,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
20,0.0038,0.0068,0.0012,0.0098,0.0,0.0086,0.0004,0.0004,0.0,0.0016,0.001,0.0004,0.0,0.0006,0.001,0.0014,0.0078,0.0036,0.0042,0.002,1.0,0.003,0.0044,0.0004,0.0016,0.0066,0.0092,0.0006,0.1082,0.0,0.0,0.0026,0.0026,0.006,0.0016,0.0156,0.0012,0.0008,0.0108,0.0228,0.0044,0.0028,0.0018,0.002,0.0058,0.0042,0.0,0.0004,0.0068,0.0008,0.0006,0.0022,0.0098,0.7158,0.0014,0.0076,0.0018,0.0014,0.0004,0.0,0.0012,0.001,0.0034,0.001,0.0034,0.012,0.003,0.008,0.0006,0.0044,0.0008,0.001,0.003,0.0018,0.0006,0.0048,0.0236,0.0016,0.0352,0.0042,0.0072,0.378,0.18,0.0008,0.0022,0.0026,0.002,0.0012,0.0888,0.0054,0.0032,0.0046,0.0016,0.001,0.0,0.0076,0.006,0.0038,0.0068,0.0006
21,0.0034,0.0016,0.0006,0.0024,0.037,0.0186,0.0172,0.003,0.0036,0.01,0.0042,0.0096,0.0128,0.0018,0.0056,0.2032,0.0058,0.002,0.0004,0.0022,0.003,1.0,0.0138,0.0068,0.0108,0.2562,0.0034,0.0026,0.0044,0.0024,0.0026,0.0032,0.001,0.0142,0.757,0.0028,0.0024,0.0484,0.0004,0.0,0.0064,0.0028,0.0046,0.0006,0.002,0.001,0.0358,0.001,0.0028,0.005,0.0004,0.0014,0.0,0.0052,0.004,0.0904,0.0002,0.0034,0.006,0.0052,0.0008,0.0062,0.0086,0.0008,0.0172,0.0022,0.0166,0.0066,0.0024,0.0032,0.8124,0.005,0.0022,0.0042,0.004,0.0,0.0004,0.002,0.0008,0.0074,0.0058,0.0064,0.001,0.0012,0.0016,0.0004,0.003,0.0014,0.0034,0.0108,0.0046,0.4042,0.0044,0.0048,0.0042,0.002,0.0042,0.0044,0.0056,0.0014
22,0.0,0.0004,0.0086,0.0004,0.0118,0.0026,0.0062,0.006,0.0046,0.041,0.0078,0.2266,0.0008,0.0018,0.0014,0.0156,0.0394,0.0032,0.0002,0.004,0.0044,0.0138,1.0,0.0016,0.003,0.0192,0.0016,0.0014,0.0,0.0044,0.0004,0.0,0.0,0.0002,0.0152,0.0016,0.0056,0.0032,0.0126,0.0084,0.0134,0.0012,0.0006,0.0044,0.0136,0.0066,0.015,0.0022,0.0018,0.004,0.0016,0.0012,0.0078,0.0078,0.0026,0.006,0.0034,0.0002,0.004,0.008,0.0006,0.0074,0.0316,0.0018,0.37,0.0064,0.2504,0.0006,0.0018,0.0042,0.0164,0.0032,0.0066,0.0014,0.0,0.003,0.0006,0.0012,0.0044,0.0056,0.0134,0.0052,0.0054,0.0068,0.0096,0.0038,0.0018,0.0002,0.0032,0.0076,0.0046,0.009,0.01,0.0086,0.0024,0.0016,0.0014,0.0038,0.0012,0.0058
23,0.0106,0.0058,0.0062,0.0034,0.0012,0.0038,0.0002,0.868,0.0052,0.0044,0.0058,0.0064,0.0012,0.006,0.004,0.002,0.0054,0.0024,0.003,0.0038,0.0004,0.0068,0.0016,1.0,0.0034,0.0062,0.0024,0.0072,0.0006,0.5668,0.9056,0.0062,0.0052,0.001,0.001,0.0022,0.7892,0.0006,0.0008,0.0032,0.001,0.1698,0.0016,0.1624,0.0038,0.0014,0.0038,0.0788,0.0034,0.4336,0.0892,0.2108,0.0014,0.0002,0.0224,0.0004,0.0044,0.003,0.002,0.0084,0.0098,0.7302,0.0034,0.0292,0.0016,0.0002,0.0002,0.0046,0.0014,0.1834,0.0012,0.0044,0.002,0.3108,0.0066,0.0006,0.001,0.1508,0.002,0.009,0.0222,0.0002,0.0012,0.0038,0.0066,0.0054,0.2434,0.0026,0.0024,0.0022,0.0104,0.0116,0.0684,0.002,0.2972,0.0016,0.0002,0.004,0.004,0.0056
24,0.0002,0.0052,0.1694,0.0032,0.0044,0.0014,0.0054,0.007,0.0026,0.3406,0.356,0.0006,0.007,0.443,0.7958,0.0028,0.0004,0.0036,0.0002,0.0034,0.0016,0.0108,0.003,0.0034,1.0,0.0006,0.0016,0.0088,0.0,0.004,0.0028,0.0266,0.0132,0.003,0.0064,0.003,0.0018,0.0034,0.007,0.008,0.001,0.0006,0.0048,0.002,0.0058,0.0006,0.0038,0.0016,0.0006,0.0038,0.002,0.0012,0.0018,0.0016,0.0002,0.0074,0.0014,0.0092,0.0016,0.004,0.0024,0.0058,0.0742,0.0018,0.012,0.0026,0.0046,0.0588,0.018,0.002,0.0056,0.0048,0.6548,0.0012,0.5768,0.0004,0.0066,0.0012,0.0048,0.0006,0.0066,0.0022,0.0026,0.0,0.0018,0.4122,0.0002,0.0,0.0008,0.0002,0.0044,0.0086,0.0004,0.0026,0.0014,0.0004,0.0054,0.0022,0.0362,0.262
25,0.0024,0.0024,0.0122,0.003,0.0024,0.0022,0.006,0.0064,0.0054,0.0056,0.0074,0.002,0.004,0.002,0.0002,0.0096,0.0052,0.003,0.0006,0.0026,0.0066,0.2562,0.0192,0.0062,0.0006,1.0,0.0056,0.0006,0.0004,0.0052,0.0012,0.008,0.0032,0.002,0.0698,0.0024,0.0016,0.0598,0.0022,0.0004,0.0032,0.0022,0.0004,0.0036,0.0108,0.0034,0.0024,0.0002,0.0074,0.0022,0.0002,0.0024,0.0,0.0046,0.0038,0.0072,0.0022,0.0076,0.0056,0.004,0.0,0.009,0.0024,0.0,0.0092,0.004,0.0128,0.0066,0.0016,0.0016,0.082,0.003,0.0006,0.002,0.0,0.0008,0.008,0.001,0.0,0.004,0.0016,0.0022,0.0002,0.002,0.0044,0.0012,0.002,0.0002,0.0016,0.0066,0.001,0.471,0.0,0.0004,0.0014,0.0014,0.0084,0.0046,0.011,0.0088
26,0.014,0.6824,0.1254,0.8984,0.0034,0.0072,0.0022,0.003,0.0004,0.0022,0.0562,0.0108,0.0014,0.0186,0.001,0.005,0.0042,0.0008,0.0024,0.0052,0.0092,0.0034,0.0016,0.0024,0.0016,0.0056,1.0,0.0,0.001,0.0016,0.0042,0.016,0.0008,0.0002,0.0026,0.8728,0.0038,0.0002,0.0058,0.0764,0.0028,0.0076,0.0016,0.001,0.01,0.0084,0.0034,0.0024,0.0036,0.002,0.0044,0.0082,0.0014,0.0052,0.0164,0.0004,0.0012,0.0058,0.0082,0.0102,0.0052,0.0024,0.0006,0.012,0.003,0.002,0.0072,0.0028,0.0052,0.0074,0.001,0.001,0.004,0.0052,0.0118,0.0104,0.3922,0.0086,0.0126,0.006,0.0088,0.001,0.0466,0.0006,0.0008,0.009,0.0052,0.0008,0.0042,0.0068,0.0042,0.003,0.0026,0.0024,0.0042,0.003,0.0002,0.0002,0.0036,0.0826
27,0.002,0.0028,0.002,0.0008,0.0028,0.0062,0.0156,0.0142,0.0018,0.0134,0.0024,0.0046,0.0154,0.0016,0.0018,0.0052,0.0024,0.0144,0.0014,0.009,0.0006,0.0026,0.0014,0.0072,0.0088,0.0006,0.0,1.0,0.0,0.0086,0.0028,0.0156,0.0086,0.0014,0.0024,0.0006,0.0036,0.0024,0.0048,0.0222,0.0002,0.0026,0.0006,0.0012,0.0068,0.002,0.0032,0.0014,0.0008,0.0082,0.0008,0.0046,0.0012,0.0,0.0026,0.0022,0.0058,0.008,0.0034,0.0016,0.0026,0.0102,0.015,0.0026,0.0104,0.0042,0.004,0.0092,0.0004,0.0042,0.0032,0.8612,0.002,0.0064,0.0012,0.0006,0.0004,0.0022,0.0018,0.0114,0.0064,0.0002,0.0114,0.0008,0.0054,0.004,0.0048,0.53,0.0104,0.0006,0.0002,0.0024,0.0018,0.0,0.0046,0.0012,0.0024,0.0032,0.0132,0.0022
28,0.0,0.0022,0.0014,0.0022,0.002,0.0104,0.0018,0.0004,0.0158,0.0,0.0018,0.0006,0.0002,0.0028,0.0012,0.001,0.0124,0.0092,0.005,0.0022,0.1082,0.0044,0.0,0.0006,0.0,0.0004,0.001,0.0,1.0,0.001,0.0014,0.005,0.001,0.0012,0.0028,0.0018,0.0032,0.007,0.0014,0.0452,0.0002,0.0026,0.0014,0.0,0.0066,0.0014,0.001,0.0,0.0062,0.0018,0.0002,0.0034,0.0042,0.191,0.0032,0.0014,0.006,0.0018,0.0008,0.0008,0.0042,0.0008,0.0002,0.0006,0.0024,0.0078,0.0102,0.0038,0.0076,0.0026,0.0054,0.0004,0.0016,0.004,0.0018,0.0052,0.0022,0.0016,0.0138,0.0006,0.0038,0.7166,0.1226,0.0098,0.004,0.0026,0.0016,0.0012,0.6554,0.0008,0.0014,0.0036,0.0004,0.0064,0.0022,0.0074,0.0004,0.0014,0.004,0.0012
29,0.1468,0.0032,0.0044,0.0006,0.0036,0.0026,0.0012,0.735,0.0104,0.0068,0.002,0.0,0.0072,0.003,0.0034,0.001,0.0034,0.0002,0.0034,0.0002,0.0,0.0024,0.0044,0.5668,0.004,0.0052,0.0016,0.0086,0.001,1.0,0.3818,0.0032,0.0008,0.0014,0.0016,0.0004,0.245,0.0,0.0004,0.0012,0.0004,0.618,0.001,0.4034,0.0,0.0022,0.0028,0.526,0.0062,0.913,0.5424,0.6586,0.0014,0.0012,0.1286,0.0002,0.0076,0.0018,0.0044,0.0048,0.2424,0.695,0.0016,0.3092,0.0008,0.001,0.0006,0.0024,0.0014,0.4892,0.0022,0.006,0.004,0.7836,0.0036,0.0018,0.0012,0.6546,0.0022,0.002,0.0214,0.0018,0.0006,0.0046,0.0048,0.0028,0.7386,0.0032,0.0034,0.0,0.0032,0.003,0.0032,0.0,0.872,0.0008,0.0058,0.023,0.0022,0.0022
30,0.0042,0.005,0.0042,0.0058,0.0022,0.0032,0.0022,0.6248,0.0042,0.0022,0.0046,0.0052,0.002,0.0046,0.0028,0.0026,0.005,0.0,0.002,0.0018,0.0,0.0026,0.0004,0.9056,0.0028,0.0012,0.0042,0.0028,0.0014,0.3818,1.0,0.0048,0.0074,0.0026,0.0006,0.0028,0.8712,0.0014,0.0036,0.002,0.0002,0.0866,0.0038,0.1538,0.001,0.0018,0.0014,0.0382,0.004,0.2504,0.0462,0.104,0.0014,0.0,0.0112,0.001,0.0046,0.0036,0.0042,0.0082,0.0052,0.4884,0.002,0.0136,0.0,0.003,0.0006,0.0028,0.001,0.0844,0.0008,0.0024,0.0008,0.1712,0.0024,0.0008,0.0008,0.0784,0.0024,0.011,0.0158,0.0004,0.0002,0.0052,0.005,0.0018,0.1142,0.002,0.0024,0.0032,0.0162,0.0072,0.073,0.003,0.1724,0.0,0.0004,0.0028,0.005,0.0048
31,0.0008,0.0024,0.1194,0.003,0.003,0.0036,0.0032,0.0042,0.002,0.038,0.1044,0.0046,0.003,0.0264,0.0304,0.0084,0.001,0.0014,0.0008,0.002,0.0026,0.0032,0.0,0.0062,0.0266,0.008,0.016,0.0156,0.005,0.0032,0.0048,1.0,0.0014,0.0148,0.0036,0.0052,0.0052,0.0016,0.0052,0.001,0.0142,0.001,0.0046,0.0002,0.003,0.0002,0.0044,0.0,0.0026,0.0026,0.0,0.0012,0.0078,0.0026,0.0036,0.0052,0.007,0.0004,0.0068,0.002,0.0004,0.0024,0.0526,0.0008,0.003,0.003,0.0092,0.549,0.0002,0.0008,0.0032,0.0112,0.0042,0.0016,0.0278,0.0052,0.0088,0.0006,0.0022,0.0026,0.0068,0.0046,0.0054,0.0006,0.012,0.004,0.001,0.012,0.0044,0.012,0.0018,0.0014,0.0102,0.0068,0.002,0.0042,0.0,0.0,0.5328,0.0764
32,0.0066,0.0046,0.0002,0.0012,0.4212,0.0022,0.0006,0.001,0.003,0.0036,0.0008,0.0066,0.0014,0.0024,0.0052,0.0744,0.002,0.0114,0.0018,0.2358,0.0026,0.001,0.0,0.0052,0.0132,0.0032,0.0008,0.0086,0.001,0.0008,0.0074,0.0014,1.0,0.001,0.0026,0.0024,0.0064,0.0048,0.001,0.0074,0.0232,0.0008,0.0068,0.0032,0.0062,0.0048,0.3782,0.0006,0.0082,0.0008,0.0004,0.0014,0.0214,0.0004,0.0042,0.0538,0.0036,0.0038,0.0008,0.003,0.0024,0.0014,0.001,0.0004,0.0006,0.0036,0.0048,0.0006,0.0022,0.0016,0.002,0.0046,0.0104,0.0018,0.0044,0.001,0.0012,0.0016,0.0018,0.4528,0.0032,0.0014,0.0006,0.0008,0.0016,0.0076,0.002,0.0074,0.003,0.02,0.0012,0.0032,0.0008,0.0038,0.0006,0.0058,0.0006,0.0002,0.0,0.001
33,0.0064,0.0,0.0002,0.0004,0.002,0.0008,0.016,0.0004,0.0006,0.0072,0.0002,0.0,0.0232,0.0002,0.0008,0.0112,0.008,0.0018,0.0078,0.001,0.006,0.0142,0.0002,0.001,0.003,0.002,0.0002,0.0014,0.0012,0.0014,0.0026,0.0148,0.001,1.0,0.0192,0.001,0.0034,0.001,0.0006,0.0,0.0092,0.002,0.0002,0.0,0.0006,0.0008,0.002,0.0028,0.0046,0.0012,0.0022,0.0028,0.0052,0.0046,0.002,0.0018,0.007,0.0024,0.0032,0.0016,0.0034,0.0004,0.0,0.0044,0.0022,0.0026,0.0082,0.017,0.0022,0.0014,0.021,0.0008,0.0002,0.0036,0.0006,0.0008,0.0022,0.0036,0.0008,0.0006,0.0006,0.0,0.0014,0.005,0.0048,0.0002,0.004,0.0034,0.0032,0.0754,0.0032,0.0084,0.0052,0.0014,0.0018,0.003,0.0028,0.003,0.0278,0.0
34,0.0014,0.0022,0.001,0.0044,0.0598,0.0148,0.013,0.0016,0.0022,0.0118,0.002,0.0226,0.0162,0.0008,0.0046,0.4706,0.0076,0.0004,0.0026,0.0012,0.0016,0.757,0.0152,0.001,0.0064,0.0698,0.0026,0.0024,0.0028,0.0016,0.0006,0.0036,0.0026,0.0192,1.0,0.0026,0.0008,0.0032,0.0,0.0002,0.0044,0.0004,0.0082,0.0018,0.001,0.0002,0.0786,0.0002,0.0004,0.0014,0.0002,0.0016,0.0004,0.004,0.0014,0.0756,0.0018,0.0012,0.0088,0.0066,0.0002,0.0016,0.0172,0.0002,0.019,0.0004,0.0152,0.0086,0.0014,0.0002,0.952,0.0112,0.0014,0.001,0.0012,0.0014,0.0008,0.0006,0.0004,0.0034,0.0048,0.003,0.0036,0.002,0.001,0.0,0.0012,0.002,0.002,0.006,0.0026,0.1484,0.0024,0.005,0.0008,0.0032,0.0014,0.003,0.0082,0.0008
35,0.012,0.689,0.052,0.9218,0.003,0.0024,0.0004,0.0012,0.0002,0.0018,0.0232,0.0118,0.0006,0.0104,0.0008,0.0004,0.0066,0.0022,0.0022,0.0042,0.0156,0.0028,0.0016,0.0022,0.003,0.0024,0.8728,0.0006,0.0018,0.0004,0.0028,0.0052,0.0024,0.001,0.0026,1.0,0.004,0.0,0.0088,0.137,0.0004,0.0064,0.002,0.0008,0.0106,0.0092,0.0032,0.0038,0.005,0.002,0.0044,0.0042,0.0028,0.0082,0.0144,0.0002,0.0028,0.0056,0.0058,0.0096,0.0078,0.0006,0.0018,0.0116,0.0056,0.0038,0.0042,0.0026,0.0028,0.0072,0.0008,0.0016,0.0024,0.0024,0.0066,0.0134,0.6598,0.005,0.0082,0.0028,0.012,0.0034,0.1164,0.0,0.0016,0.005,0.0052,0.0,0.0064,0.0022,0.0016,0.0028,0.002,0.003,0.0016,0.0022,0.0036,0.0024,0.0042,0.0344
36,0.0026,0.007,0.0074,0.0034,0.0002,0.0042,0.0036,0.5794,0.0026,0.001,0.0068,0.0106,0.0056,0.0064,0.0026,0.002,0.0064,0.0006,0.001,0.002,0.0012,0.0024,0.0056,0.7892,0.0018,0.0016,0.0038,0.0036,0.0032,0.245,0.8712,0.0052,0.0064,0.0034,0.0008,0.004,1.0,0.0022,0.0038,0.0018,0.0012,0.0616,0.0084,0.0514,0.0012,0.001,0.0006,0.0126,0.0034,0.1806,0.015,0.078,0.0022,0.0004,0.0114,0.0016,0.0034,0.0048,0.0046,0.0092,0.0022,0.5058,0.0016,0.0064,0.0022,0.006,0.0016,0.0022,0.0008,0.0884,0.0004,0.0014,0.0008,0.1186,0.0042,0.0022,0.0004,0.042,0.0056,0.011,0.0194,0.0018,0.0032,0.0038,0.0024,0.003,0.0806,0.0014,0.0052,0.0074,0.0176,0.0036,0.1814,0.0088,0.0988,0.003,0.0,0.0004,0.0032,0.0068
37,0.0014,0.0008,0.0004,0.0,0.0108,0.0,0.0016,0.0002,0.006,0.0026,0.0014,0.0062,0.0016,0.001,0.0022,0.0058,0.0002,0.0018,0.0134,0.0006,0.0008,0.0484,0.0032,0.0006,0.0034,0.0598,0.0002,0.0024,0.007,0.0,0.0014,0.0016,0.0048,0.001,0.0032,0.0,0.0022,1.0,0.0086,0.0022,0.006,0.0,0.0002,0.0016,0.002,0.0088,0.0088,0.003,0.0016,0.0,0.0018,0.0,0.0036,0.001,0.0006,0.0942,0.0222,0.0024,0.0024,0.0052,0.0034,0.0006,0.0008,0.0018,0.0112,0.0028,0.0006,0.0,0.0014,0.0,0.011,0.0116,0.0016,0.0,0.0008,0.0024,0.0004,0.0004,0.0006,0.0022,0.0042,0.0094,0.0146,0.0024,0.0018,0.0022,0.0002,0.0026,0.0048,0.001,0.0,0.3054,0.0012,0.0016,0.0002,0.0,0.0006,0.0004,0.0004,0.0006
38,0.0022,0.007,0.0018,0.0078,0.0008,0.005,0.0094,0.0008,0.0074,0.0074,0.0022,0.0004,0.0124,0.0052,0.0118,0.001,0.0022,0.0086,0.0048,0.0028,0.0108,0.0004,0.0126,0.0008,0.007,0.0022,0.0058,0.0048,0.0014,0.0004,0.0036,0.0052,0.001,0.0006,0.0,0.0088,0.0038,0.0086,1.0,0.0074,0.0012,0.0048,0.0004,0.0032,0.0052,0.0,0.0006,0.0016,0.0114,0.0012,0.0028,0.0036,0.0038,0.0014,0.0042,0.001,0.0178,0.0032,0.0382,0.0094,0.0002,0.0008,0.003,0.0008,0.0056,0.0012,0.0008,0.0058,0.0002,0.0036,0.0004,0.0014,0.0118,0.0022,0.0052,0.0038,0.0074,0.0026,0.0028,0.0066,0.0,0.0012,0.003,0.0066,0.0008,0.0072,0.0032,0.0032,0.003,0.0008,0.0024,0.0032,0.005,0.003,0.0038,0.0232,0.0016,0.0024,0.006,0.002
39,0.001,0.3294,0.0124,0.1994,0.0052,0.0058,0.001,0.0048,0.0026,0.0012,0.022,0.0056,0.0008,0.0214,0.0154,0.0012,0.0024,0.0212,0.005,0.001,0.0228,0.0,0.0084,0.0032,0.008,0.0004,0.0764,0.0222,0.0452,0.0012,0.002,0.001,0.0074,0.0,0.0002,0.137,0.0018,0.0022,0.0074,1.0,0.0076,0.0004,0.0112,0.0034,0.0014,0.0044,0.0042,0.0002,0.0072,0.0012,0.0004,0.0006,0.002,0.0196,0.0006,0.0026,0.004,0.0002,0.0016,0.0158,0.0002,0.0068,0.0022,0.0006,0.0052,0.0004,0.0036,0.002,0.002,0.0008,0.0,0.0168,0.0082,0.0012,0.0224,0.007,0.074,0.0006,0.0094,0.0134,0.0036,0.0332,0.4182,0.003,0.0024,0.0074,0.0004,0.0044,0.17,0.0056,0.0008,0.0002,0.005,0.0064,0.0004,0.0088,0.0112,0.011,0.0014,0.0194
40,0.001,0.0004,0.0008,0.0006,0.0188,0.0022,0.0018,0.001,0.0072,0.0178,0.0016,0.1446,0.0082,0.0,0.0,0.0034,0.0006,0.0024,0.0038,0.018,0.0044,0.0064,0.0134,0.001,0.001,0.0032,0.0028,0.0002,0.0002,0.0004,0.0002,0.0142,0.0232,0.0092,0.0044,0.0004,0.0012,0.006,0.0012,0.0076,1.0,0.0004,0.0032,0.0038,0.0024,0.0014,0.016,0.0014,0.004,0.0006,0.0006,0.0002,0.678,0.0052,0.002,0.0022,0.0032,0.0016,0.0002,0.0008,0.0008,0.0004,0.0706,0.0008,0.1152,0.0128,0.0008,0.0182,0.0022,0.0,0.006,0.0004,0.0004,0.0002,0.0,0.0038,0.0006,0.0006,0.0004,0.007,0.0046,0.0022,0.007,0.0054,0.004,0.001,0.0004,0.0002,0.0018,0.6632,0.0026,0.0022,0.0,0.0016,0.0008,0.0032,0.0,0.0002,0.0196,0.0006
41,0.5168,0.005,0.0088,0.0058,0.001,0.0054,0.002,0.3828,0.0074,0.0058,0.0052,0.0016,0.0094,0.003,0.002,0.0004,0.0014,0.0022,0.0014,0.011,0.0028,0.0028,0.0012,0.1698,0.0006,0.0022,0.0076,0.0026,0.0026,0.618,0.0866,0.001,0.0008,0.002,0.0004,0.0064,0.0616,0.0,0.0048,0.0004,0.0004,1.0,0.0012,0.1214,0.0006,0.0024,0.0012,0.6254,0.0182,0.8184,0.6594,0.9948,0.0,0.0018,0.4982,0.0004,0.0052,0.0002,0.0136,0.011,0.4362,0.4478,0.0032,0.5602,0.0,0.0074,0.0002,0.001,0.0006,0.9126,0.0004,0.003,0.001,0.9374,0.0042,0.0006,0.0056,0.955,0.0014,0.0044,0.1248,0.0022,0.0008,0.0006,0.003,0.0012,0.9654,0.0052,0.002,0.006,0.006,0.0004,0.0046,0.016,0.8426,0.0162,0.0028,0.0078,0.0014,0.0066
42,0.0002,0.003,0.0016,0.0036,0.0128,0.0012,0.0194,0.0014,0.001,0.0118,0.0006,0.0034,0.0038,0.0018,0.0024,0.014,0.0004,0.0042,0.0062,0.006,0.0018,0.0046,0.0006,0.0016,0.0048,0.0004,0.0016,0.0006,0.0014,0.001,0.0038,0.0046,0.0068,0.0002,0.0082,0.002,0.0084,0.0002,0.0004,0.0112,0.0032,0.0012,1.0,0.001,0.0014,0.001,0.0162,0.002,0.0054,0.0024,0.0022,0.0022,0.005,0.0038,0.002,0.0054,0.0066,0.0018,0.0074,0.0004,0.0012,0.003,0.0162,0.0008,0.0032,0.0046,0.0004,0.0088,0.0,0.0024,0.0098,0.002,0.0058,0.002,0.0014,0.0072,0.0106,0.001,0.0074,0.0014,0.0036,0.0006,0.0054,0.0,0.0014,0.0018,0.0016,0.0026,0.0116,0.0006,0.0072,0.0002,0.008,0.0072,0.0026,0.0048,0.0006,0.002,0.0078,0.001
43,0.0676,0.0004,0.0014,0.001,0.0006,0.0016,0.0032,0.1496,0.0006,0.0014,0.0026,0.006,0.0014,0.0044,0.0034,0.0054,0.0034,0.0254,0.003,0.0156,0.002,0.0006,0.0044,0.1624,0.002,0.0036,0.001,0.0012,0.0,0.4034,0.1538,0.0002,0.0032,0.0,0.0018,0.0008,0.0514,0.0016,0.0032,0.0034,0.0038,0.1214,0.001,1.0,0.0022,0.0012,0.0002,0.3722,0.003,0.2416,0.3564,0.1266,0.0002,0.0016,0.0202,0.0008,0.0118,0.0002,0.003,0.002,0.2182,0.1078,0.0022,0.1912,0.007,0.001,0.0002,0.0004,0.0012,0.0556,0.0018,0.0012,0.0018,0.1446,0.003,0.0022,0.0048,0.1856,0.0028,0.0022,0.0018,0.0,0.0014,0.0022,0.0022,0.007,0.1962,0.0004,0.0032,0.0024,0.0002,0.0,0.0026,0.0008,0.3272,0.0008,0.2262,0.363,0.0004,0.0028
44,0.001,0.0038,0.0052,0.0064,0.013,0.0028,0.003,0.0028,0.0024,0.0012,0.0094,0.0092,0.0006,0.0132,0.0074,0.0014,0.0012,0.0062,0.0038,0.0014,0.0058,0.002,0.0136,0.0038,0.0058,0.0108,0.01,0.0068,0.0066,0.0,0.001,0.003,0.0062,0.0006,0.001,0.0106,0.0012,0.002,0.0052,0.0014,0.0024,0.0006,0.0014,0.0022,1.0,0.001,0.0084,0.0022,0.0002,0.0,0.0014,0.0002,0.0036,0.0034,0.0002,0.0014,0.0002,0.006,0.0034,0.0054,0.0034,0.0024,0.0,0.004,0.0056,0.0016,0.0026,0.0036,0.0024,0.0002,0.0012,0.004,0.003,0.0,0.012,0.0032,0.0058,0.001,0.0,0.0062,0.0028,0.0002,0.003,0.0012,0.0008,0.007,0.0006,0.0088,0.001,0.0018,0.0012,0.0026,0.0066,0.0018,0.0002,0.0,0.0028,0.0006,0.0036,0.006
45,0.001,0.005,0.002,0.006,0.0076,0.002,0.003,0.0034,0.1218,0.0004,0.002,0.0016,0.002,0.0046,0.0012,0.002,0.002,0.02,0.0026,0.0024,0.0042,0.001,0.0066,0.0014,0.0006,0.0034,0.0084,0.002,0.0014,0.0022,0.0018,0.0002,0.0048,0.0008,0.0002,0.0092,0.001,0.0088,0.0,0.0044,0.0014,0.0024,0.001,0.0012,0.001,1.0,0.0066,0.0008,0.0,0.0034,0.001,0.0026,0.0006,0.0004,0.0006,0.0012,0.0024,0.0026,0.1034,0.0,0.0002,0.0056,0.0006,0.001,0.0016,0.0046,0.0036,0.0006,0.0102,0.0032,0.0,0.0056,0.0018,0.0024,0.0024,0.4252,0.0114,0.0012,0.0,0.0028,0.0042,0.0018,0.0006,0.0484,0.0002,0.0038,0.003,0.0016,0.0034,0.0056,0.0056,0.007,0.0004,0.0024,0.0024,0.0002,0.008,0.0118,0.0016,0.005
46,0.0004,0.0028,0.0012,0.0044,0.9962,0.002,0.0002,0.0022,0.0006,0.0048,0.0004,0.0032,0.0006,0.0022,0.0044,0.4944,0.0016,0.0016,0.0034,0.0136,0.0,0.0358,0.015,0.0038,0.0038,0.0024,0.0034,0.0032,0.001,0.0028,0.0014,0.0044,0.3782,0.002,0.0786,0.0032,0.0006,0.0088,0.0006,0.0042,0.016,0.0012,0.0162,0.0002,0.0084,0.0066,1.0,0.0008,0.0028,0.0016,0.0014,0.0022,0.0096,0.0008,0.005,0.1636,0.008,0.0034,0.0002,0.0066,0.0004,0.0006,0.0108,0.0028,0.0124,0.0014,0.002,0.002,0.0026,0.002,0.089,0.0014,0.0052,0.001,0.003,0.0004,0.0032,0.002,0.0022,0.0644,0.0016,0.0022,0.0014,0.0004,0.0032,0.0032,0.0008,0.0034,0.0026,0.0138,0.0074,0.0108,0.0154,0.007,0.001,0.0018,0.001,0.0004,0.005,0.0002
47,0.5384,0.0016,0.0092,0.0032,0.0012,0.0008,0.001,0.1526,0.0052,0.0038,0.0064,0.0056,0.0064,0.0074,0.0024,0.0008,0.002,0.0214,0.001,0.0842,0.0004,0.001,0.0022,0.0788,0.0016,0.0002,0.0024,0.0014,0.0,0.526,0.0382,0.0,0.0006,0.0028,0.0002,0.0038,0.0126,0.003,0.0016,0.0002,0.0014,0.6254,0.002,0.3722,0.0022,0.0008,0.0008,1.0,0.0142,0.5536,0.9892,0.5946,0.0002,0.0,0.2384,0.0006,0.0054,0.0022,0.0042,0.0002,0.865,0.1578,0.0012,0.7706,0.0024,0.0024,0.0008,0.0012,0.0002,0.381,0.0,0.0024,0.0016,0.547,0.005,0.0002,0.0056,0.7844,0.0004,0.0024,0.0236,0.0002,0.001,0.0016,0.0012,0.0032,0.7016,0.0012,0.0002,0.0042,0.0024,0.0002,0.0018,0.0012,0.7732,0.0062,0.029,0.0818,0.0012,0.0082
