,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,1.0,4.7778194921808595e-06,0.009465325173791046,0.0007287934919765276,0.01476905762748207,0.0011939309291265367,0.8941255884815053,0.02422924950528593,1.1831606691201486e-05,0.15583323911964256,0.3187261104798701,0.009465325173791046,0.0007287934919765276,0.0015772023137481629,0.03351186626546816,1.5544389213451926e-05,0.4370007583864635,0.9945510962006189,0.002509940673499991,0.0008575332577133516,1.5544389213451926e-05,1.3197116579809106e-05,0.11188338093500841,0.6880883436293572,0.12568063150953446,8.222537952364582e-06,0.9693873338070811,0.1737737326070434,0.2905753376623012,5.987685894916678e-05,0.07069492178721806,0.00011259690509597445,0.004232780700726076,0.027968725419252077,0.006538067387220895,0.0005173274070609928,0.04827794999222487,0.3079684117980311,0.001419158813544553,0.2627826389084414,0.062123428029327764,0.0028284327680340713,0.0011939309291265367,0.05209736224379605,5.790874344264829e-05,0.1737737326070434,0.20420887113178274,0.0011145706372563174,5.221583930597132e-05,0.1737737326070434,0.25846364533268656,0.20420887113178274,0.005200912618047315,1.0819673471223645e-05,0.5952473029688654,0.12831062269174873,0.03351186626546816,0.0007287934919765276,0.2482254723512117,0.014190112447029606,0.0017376052732349949,0.08819173317860254,0.0005725517376472237,0.4847355976093294,0.3079684117980311,0.12308859012782317,0.4032456097039696,0.3187261104798701,9.887201124845342e-05,0.002398313690145587,0.7283285323085056,0.07870155857202461,0.0015772023137481629,0.0014439531768011807,0.1807335214636088,0.04083020495030903,0.005408558446524373,0.12740499510252717,5.7034993510200415e-05,0.12740499510252717,0.12308859012782317,0.0028284327680340713,0.0010978651922948772,0.9959355193516138,9.95011543861867e-06,0.3079684117980311,0.22779341730640165,0.03351186626546816,4.212425918372202e-05,0.02422924950528593,0.0014057485966786102,0.001419158813544553,3.271481708770098e-05,5.7034993510200415e-05,0.9959355193516138,0.020080982977478783,0.08819173317860254,0.004253724327452828,0.0027065844193582813,0.00017771921218244372
1,4.7778194921808595e-06,1.0,0.0436014341293914,0.007354293711633223,0.0003536092684070858,0.4360442555576263,5.065473424784152e-06,0.018771345722555375,0.6713950187656527,0.004317522221965743,0.0015506800803294645,0.0436014341293914,0.007354293711633223,0.37271610123195315,0.01594694063914572,0.2672674440227618,0.000977640144747578,4.428853959160576e-06,0.25369746614690625,0.008405471224945794,0.2672674440227618,0.9404086054413124,0.0034449529249636402,4.1508049449202076e-06,0.0033429591021090425,0.5711138400496297,4.327270532009324e-06,0.002968754286075836,0.001442695831239226,0.06141454301071754,0.007789955543646342,0.08745766200303255,0.1306078001935597,0.0002106291416367181,0.08734647878167368,0.013472197216861203,9.324645823290428e-05,0.0015270312119446245,0.004451317787261829,1.3030270492829308e-05,0.007353870814512613,0.14656514716819158,0.4360442555576263,0.00984056532882995,0.15173711660541922,0.002968754286075836,0.002470071380861662,0.4501519651864373,0.0947303795966762,0.002968754286075836,0.001364158948522382,0.002470071380861662,0.09408423917034743,0.9634186373142085,6.295186788034428e-06,0.0031979773370701425,0.01594694063914572,0.007354293711633223,0.0018842231271500652,0.0004409297481964138,0.20717922815608647,4.5858024928356255e-05,0.027331437397307166,0.0008504000170866557,0.0015270312119446245,0.0029215663821997224,0.0011661917273285776,0.0015506800803294645,0.03762514643577908,0.23326267208366935,5.349808629367047e-06,5.7264972945839135e-05,0.37271610123195315,0.3899018531164233,1.7568757475197744e-05,0.013569038840050772,0.10581920670308019,3.807005096270112e-05,0.17970983689353257,3.807005096270112e-05,0.0029215663821997224,0.14656514716819158,0.00302261740147752,4.278954797216625e-06,0.7083754200743982,0.0015270312119446245,2.6838502033805416e-05,0.01594694063914572,0.2889101060929397,0.018771345722555375,0.412401152773368,0.004451317787261829,0.2206886832724518,0.17970983689353257,4.278954797216625e-06,0.030599621849558598,4.5858024928356255e-05,0.14610095365878703,0.24689717156237675,0.04214902672973796
2,0.009465325173791046,0.0436014341293914,1.0,0.5079544956624611,0.00089714113585845,0.26427910067846444,0.01682872091340029,0.9372080547898132,0.017792046775819487,0.06997277065771672,0.0722078084957472,1.0,0.5079544956624611,0.4656054816042497,0.046882266396854465,0.2410983178046185,0.19998767627373207,0.007946683275005738,0.1468067843920731,0.5445689297946122,0.2410983178046185,0.04655880444247706,0.5936082418406843,0.02191928163033042,0.5701057978941015,0.14766650229576392,0.006463513700271178,0.05459633550165843,0.33252355529747957,0.0019642717751459197,0.04869583607279927,0.0040989628397438815,0.08266367997647371,0.26991913437261333,0.07145690041171276,0.001670486804395513,0.0009099485442990971,0.31586237544566037,0.0012271528540013818,0.06596155988103478,0.7582961803974153,0.8620323658657609,0.26427910067846444,0.8082093264628255,0.005152452495798547,0.05459633550165843,0.05676718641888975,0.3198126182144957,0.00287093172862217,0.05459633550165843,0.04401900483184751,0.05676718641888975,0.9472073037458726,0.07959968246440678,0.031086199872562854,0.5625310514608537,0.046882266396854465,0.5079544956624611,0.05755707841783766,0.001026434591351496,0.765368948079291,0.14133813524916636,0.0034448374636715674,0.10427244943410206,0.31586237544566037,0.034681339185911764,0.2244617808148644,0.0722078084957472,0.4206547697168653,0.714443407798197,0.023683688761569878,0.0010076671574980802,0.4656054816042497,0.44301060654426977,0.08318228417749227,0.04829143394882791,0.07740393572648394,0.0012135401012216653,0.006231737327871357,0.0012135401012216653,0.034681339185911764,0.8620323658657609,0.43523995087045075,0.009912019517480357,0.13521894721883393,0.31586237544566037,0.0017733254512530706,0.046882266396854465,0.009522330657324201,0.9372080547898132,0.3611349478109291,0.0012271528540013818,0.3191579356248517,0.006231737327871357,0.009912019517480357,0.05784347048080963,0.14133813524916636,0.853733927012891,0.6709823099231458,0.002536407543348057
3,0.0007287934919765276,0.007354293711633223,0.5079544956624611,1.0,6.119102770647113e-06,0.031756947875257825,0.0022448008238176165,0.4487062066402242,0.0010766038127512706,0.0027991649829517463,0.003580807623816657,0.5079544956624611,1.0,0.09006115614481726,0.0013423359883977862,0.2227065297534689,0.027603116399781077,0.0005417683728550813,0.009673942346461564,0.9981122231908127,0.2227065297534689,0.005526646279303534,0.2186490543458297,0.004601627265745334,0.19518849121107104,0.07928086271669912,0.0003726538146922468,0.001988406531192658,0.0724248838703522,2.4705170835674235e-05,0.001477739598600856,6.492631677309947e-05,0.003532169779945822,0.3413424901976905,0.002687218906469044,1.4805872998129287e-05,7.175606577890547e-06,0.06224264238254417,9.040837261198834e-06,0.033269052505629094,0.3126999738017214,0.35853308511245047,0.031756947875257825,0.33121660241323647,0.00010292239460474705,0.001988406531192658,0.002184274285748029,0.04646512342108155,4.402657891814689e-05,0.001988406531192658,0.0016139873776853672,0.002184274285748029,0.40883230688061256,0.01667168887173092,0.00783081804283815,0.19263580782710446,0.0013423359883977862,1.0,0.002349849716328742,7.243995891407285e-06,0.2981141258929291,0.12540534170816856,4.033216555046828e-05,0.00808738269283431,0.06224264238254417,0.0009741862595440273,0.032750752828567244,0.003580807623816657,0.7512341993250028,0.2143744480862873,0.004605333629233508,8.941642444348315e-06,0.09006115614481726,0.08321899020636261,0.05285669697631927,0.0014102696569564003,0.0030997021909934543,1.2633777046362214e-05,0.000137495284560075,1.2633777046362214e-05,0.0009741862595440273,0.35853308511245047,0.9577077835741074,0.0008415042187030319,0.05551024765772674,0.06224264238254417,2.4087292368609237e-05,0.0013423359883977862,0.00028114038441203994,0.4487062066402242,0.055347039285719976,9.040837261198834e-06,0.30304066990714923,0.000137495284560075,0.0008415042187030319,0.00182955957386404,0.12540534170816856,0.295203817828161,0.17541089631052623,3.01943348753207e-05
4,0.01476905762748207,0.0003536092684070858,0.00089714113585845,6.119102770647113e-06,1.0,0.012790957805152678,0.004648235880994787,0.0012409351443105974,0.004086394024455053,0.31004959918700725,0.2001167921561313,0.00089714113585845,6.119102770647113e-06,0.005376952103579613,0.4246561834815996,1.3043260628097526e-05,0.024979552078815404,0.01826120236390536,0.05352280384871335,8.224149331700293e-06,1.3043260628097526e-05,0.0012768406165285075,0.002577415030947416,0.0014633810211465194,0.0031611918374074284,3.6888224628041174e-05,0.025029474274350837,0.3425886894603645,0.009150515027284324,0.09550198875147498,0.4353926327784541,0.10030911606717786,0.1331718821280783,2.9536463729028765e-05,0.18868054348114316,0.3685850355621134,0.8620302340782495,0.011874701305686611,0.614257314763324,0.0002253200455820317,0.0019839057028648867,0.001091493452450859,0.012790957805152678,0.0020431076610283516,0.05322570995190642,0.3425886894603645,0.3123124699628998,0.008469233690259625,0.07048942721812787,0.3425886894603645,0.3095972736009092,0.3123124699628998,0.0012059842294557777,0.0003628108650442563,0.001102775351057015,0.003140532678045563,0.4246561834815996,6.119102770647113e-06,0.27777344060489245,0.9983647254861756,0.0010802704552244336,6.342469140494975e-05,0.29785525052766215,0.0806643525349238,0.011874701305686611,0.47062430446445863,0.022895739513469397,0.2001167921561313,4.523031023695945e-06,0.0023268791906973,0.0019624745403087254,0.7393952204882538,0.005376952103579613,0.005519165917652402,0.00012806062494717893,0.42864117172114824,0.16082760133964488,0.5996681562413092,0.04623668377744416,0.5996681562413092,0.47062430446445863,0.001091493452450859,4.304060022500645e-06,0.011548265584142788,7.771309497030491e-05,0.011874701305686611,0.4258258885609423,0.4246561834815996,0.02607412475960304,0.0012409351443105974,0.008400878121540766,0.614257314763324,1.764649156819368e-05,0.04623668377744416,0.011548265584142788,0.33610927483677056,6.342469140494975e-05,0.0020147046143206533,0.0033821648544751473,0.17319051934004734
5,0.0011939309291265367,0.4360442555576263,0.26427910067846444,0.031756947875257825,0.012790957805152678,1.0,0.001145652131064396,0.18064325033854964,0.4540010098969838,0.12557506709529867,0.06886572243461904,0.26427910067846444,0.031756947875257825,0.9101491348917722,0.23181540220596808,0.18570076508767253,0.04770854753316151,0.0011409361598066362,0.8594484976066665,0.03683518200051455,0.18570076508767253,0.5600019445434076,0.07773662347855517,0.0008819953067288785,0.07890091986737068,0.2934172037595986,0.0011333152891419512,0.09866129968065665,0.05479586693728216,0.1361762875878666,0.16368801888284917,0.20337453175292564,0.6265730564276917,0.006008287187228429,0.5259627233045523,0.0792650753279623,0.006329552934400268,0.05861505767305416,0.04587569825310657,0.001476600561687292,0.11621791161693817,0.4880395256498014,1.0,0.13807492439606822,0.25243575698367005,0.09866129968065665,0.08917045080843138,0.986782118328629,0.17788417234432904,0.09866129968065665,0.0611917186432048,0.08917045080843138,0.40857003369998557,0.5113652818087744,0.0011372507170671325,0.07674442775315624,0.23181540220596808,0.031756947875257825,0.07617301022686808,0.014868289398867801,0.5611251952979034,0.0026881973794447645,0.13384533425708178,0.04684162824083783,0.05861505767305416,0.09165647819478517,0.052989066318866546,0.06886572243461904,0.06481021954949709,0.683552369140268,0.0010893913890963162,0.004930597254903483,0.9101491348917722,0.9229268753353785,0.00163675636597787,0.21579382034244715,0.5742249948886672,0.0040497045537508745,0.28230877378177616,0.0040497045537508745,0.09165647819478517,0.4880395256498014,0.0179933175580167,0.0010878204220873666,0.371697514835709,0.05861505767305416,0.0035256271594624865,0.23181540220596808,0.36102821070486507,0.18064325033854964,0.9757644181159365,0.04587569825310657,0.1942753379746811,0.28230877378177616,0.0010878204220873666,0.326893512190414,0.0026881973794447645,0.5507814156024224,0.7459055837466181,0.13671450157809684
6,0.8941255884815053,5.065473424784152e-06,0.01682872091340029,0.0022448008238176165,0.004648235880994787,0.001145652131064396,1.0,0.042510431013396126,8.312627974208266e-06,0.10105991581778559,0.22811503889351245,0.01682872091340029,0.0022448008238176165,0.0018438289937424152,0.018625054871157776,3.355991847383561e-05,0.4777512414491003,0.846429995384421,0.0018984430612781404,0.0025656470031814754,3.355991847383561e-05,1.2198563438489733e-05,0.1798568843503873,0.9261311769151415,0.19625862356522786,1.4096160185994408e-05,0.770316499066867,0.10877146935449272,0.3809933560399258,2.267198232131072e-05,0.04059975511684376,4.693358742863779e-05,0.0027011163919171263,0.07512770251833138,0.003980181768315493,0.0001736201202290374,0.01637514990095672,0.3875953048962035,0.00044736449645666984,0.4997709307838038,0.10372699500839222,0.0045653992150148604,0.001145652131064396,0.0865167831620957,2.634411388712396e-05,0.10877146935449272,0.1310066402718812,0.0011551891323865592,2.1367089602408257e-05,0.10877146935449272,0.16340224250763485,0.1310066402718812,0.008578389496977245,1.2599700666613383e-05,0.8602358606924305,0.20046293756353906,0.018625054871157776,0.0022448008238176165,0.16362031859376389,0.004521577866149541,0.0027164476383319492,0.20831047231734962,0.00021453639348502446,0.4192228486713393,0.3875953048962035,0.06913788738529389,0.4502728445969019,0.22811503889351245,0.0002861827432258524,0.0033739227866618846,0.9488881022664944,0.028183754251586438,0.0018438289937424152,0.0016665919916841337,0.3762421921053925,0.022927087150126285,0.0033704468751532255,0.04897400805763798,2.6993492786927703e-05,0.04897400805763798,0.06913788738529389,0.0045653992150148604,0.0035674957805981993,0.9274131110056566,1.5281474989714917e-05,0.3875953048962035,0.09819140615233736,0.018625054871157776,2.2353143211355925e-05,0.042510431013396126,0.001492095471626805,0.00044736449645666984,7.184230948323553e-05,2.6993492786927703e-05,0.9274131110056566,0.011541771124334904,0.20831047231734962,0.006382331847592855,0.0036002073324013974,6.638957413923852e-05
7,0.02422924950528593,0.018771345722555375,0.9372080547898132,0.4487062066402242,0.0012409351443105974,0.18064325033854964,0.042510431013396126,1.0,0.00843608601081357,0.09549540199415076,0.11179266442401918,0.9372080547898132,0.4487062066402242,0.32824071278995287,0.05206106089767786,0.12414296659719025,0.32707980882676,0.020450163812080754,0.11027620581070974,0.48212266088998496,0.12414296659719025,0.021690006596908645,0.8010925106225183,0.05507750220552643,0.7776952584891902,0.06875479884733958,0.016634859600847336,0.07718773146385907,0.512844790204214,0.0012500275310195375,0.060137613710296696,0.0026607887467723257,0.06773525205361668,0.40274005595166507,0.062239121896836946,0.0013892762908767344,0.0015110866512797398,0.4872731942943937,0.001190697745877534,0.14200985238894376,0.9277348307022543,0.6777648285002099,0.18064325033854964,0.9557815481237558,0.0030605343574606576,0.07718773146385907,0.08228983765155352,0.21694312512673453,0.001752253592443829,0.07718773146385907,0.06778095510948602,0.08228983765155352,0.8039023964536115,0.036453643783917626,0.07496572836268274,0.7709996637156992,0.05206106089767786,0.4487062066402242,0.08630139382630093,0.0013930448849354701,0.5664478857037684,0.2562673448599383,0.0027402364190798403,0.17373812394435317,0.4872731942943937,0.0478936629459601,0.3602863830793625,0.11179266442401918,0.2854416873211615,0.5368693711458286,0.058672232212699384,0.001796106698571542,0.32824071278995287,0.3093131993719627,0.170468502355748,0.05504222363517322,0.06556815026607243,0.002307058775540736,0.0036517523059379996,0.002307058775540736,0.0478936629459601,0.6777648285002099,0.4224745874310718,0.025565376008748045,0.06287314701128567,0.4872731942943937,0.0036057334566078885,0.05206106089767786,0.0052707785318669535,1.0,0.25071296404410764,0.001190697745877534,0.17589610427766555,0.0036517523059379996,0.025565376008748045,0.05901224624578851,0.2562673448599383,0.6918161037646915,0.5066776134658878,0.001795605541863896
8,1.1831606691201486e-05,0.6713950187656527,0.017792046775819487,0.0010766038127512706,0.004086394024455053,0.4540010098969838,8.312627974208266e-06,0.00843608601081357,1.0,0.013426972927138374,0.00433136474648995,0.017792046775819487,0.0010766038127512706,0.2764377314002654,0.05838384032866799,0.05493791937889287,0.0013106386585036982,1.202513945761569e-05,0.42788180179229773,0.0012984151203649314,0.05493791937889287,0.845257411263939,0.0020677987957159237,4.861583348917491e-06,0.0021272467049188335,0.16826195574876804,1.3298911158188618e-05,0.010038669689567481,0.0013480740298942439,0.3291925253665891,0.02852839181035681,0.3985417086685971,0.31431519555151943,5.293539321631172e-05,0.236823274676369,0.10429094016536883,0.001042803873308237,0.0015365870826982376,0.04206071840217559,7.498785628874069e-06,0.003901769454237979,0.06454391832422707,0.4540010098969838,0.005173167509334398,0.561858023914344,0.010038669689567481,0.008102094924445196,0.4060782988435499,0.4311771610569784,0.010038669689567481,0.004752331989249112,0.008102094924445196,0.04158776601016044,0.5652462162362129,6.3371920001666544e-06,0.0020385924906757666,0.05838384032866799,0.0010766038127512706,0.0059976153953258966,0.004930316110691847,0.09344000460464483,1.6211447249798446e-05,0.16915025119833785,0.0017586534585693411,0.0015365870826982376,0.011855284087400407,0.0014891285397918078,0.00433136474648995,0.005316643576917741,0.12836564192149927,6.592659644297147e-06,0.0006040853049702932,0.2764377314002654,0.2943481490789116,8.354720276440035e-06,0.049480459168793844,0.27080123597192274,0.0003663710416829603,0.6148928174082405,0.0003663710416829603,0.011855284087400407,0.06454391832422707,0.0004234974236093154,9.888720378389828e-06,0.25433594384680847,0.0015365870826982376,0.00021808319072523678,0.05838384032866799,0.778816258792769,0.00843608601081357,0.36101599190983885,0.04206071840217559,0.045697221635095646,0.6148928174082405,9.888720378389828e-06,0.10055241287174553,1.6211447249798446e-05,0.07465903904341399,0.15073518011663836,0.2457252207074176
9,0.15583323911964256,0.004317522221965743,0.06997277065771672,0.0027991649829517463,0.31004959918700725,0.12557506709529867,0.10105991581778559,0.09549540199415076,0.013426972927138374,1.0,0.9146062355636431,0.06997277065771672,0.0027991649829517463,0.10087312379469865,0.7921125701874033,0.0016659748352221002,0.45683169759357095,0.16437487198178147,0.2481327153448262,0.0034252549900169816,0.0016659748352221002,0.010173404790051258,0.15756061039216834,0.057943533043775,0.17632160221666965,0.0021793950167055655,0.18035582718734952,0.9929447527305915,0.29775423730273193,0.04518410088833375,0.925413553089635,0.06510718133880243,0.36285496902085607,0.009767968019622719,0.4474224337053063,0.12533335607295795,0.3552104248749483,0.33835059372296167,0.17656759396234864,0.026434162482775653,0.134124180982118,0.059773675264634875,0.12557506709529867,0.1346741588609792,0.04495918622216092,0.9929447527305915,0.9860245527794037,0.10657680716344176,0.042492484687784084,0.9929447527305915,0.9450303672480468,0.9860245527794037,0.07208972487545932,0.006091329046806802,0.05448362898503048,0.17563503188457022,0.7921125701874033,0.0027991649829517463,0.9649859138836756,0.3208132398549164,0.05260154022168073,0.014450067066775301,0.14333171409560813,0.6927117628353077,0.33835059372296167,0.9548596452446944,0.44654629134367746,0.9146062355636431,0.00159239573713759,0.08074546366720291,0.06969111388569714,0.36926304812390975,0.10087312379469865,0.0991132107765329,0.019917110757014144,0.831610432587129,0.4088133175486657,0.38242215027345966,0.04426504511850469,0.38242215027345966,0.9548596452446944,0.059773675264634875,0.002393006364966339,0.13925274161756018,0.00321288404003341,0.33835059372296167,0.3998612170806117,0.7921125701874033,0.035711736953602316,0.09549540199415076,0.11481230580772721,0.17656759396234864,0.0024190300063073717,0.04426504511850469,0.13925274161756018,0.6857292243666857,0.014450067066775301,0.08765805403519923,0.09797727659699575,0.08035789520479729
