,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
35,0.0006,0.0006,0.0118,0.0016,0.0006,0.0026,0.0332,0.0002,0.0072,0.021,0.0008,0.0,0.0026,0.0094,0.0022,0.0044,0.0002,0.0014,0.0728,0.0008,0.0018,0.0022,0.0056,0.007,0.0442,0.0072,0.0062,0.0006,0.0006,0.0024,0.0192,0.0072,0.004,0.0006,0.004,1.0,0.0018,0.002,0.0036,0.0096,0.0008,0.0002,0.0036,0.0016,0.0078,0.0036,0.008,0.0004,0.0066,0.0188,0.0034,0.006,0.0296,0.0008,0.0004,0.002,0.0014,0.0036,0.0026,0.0022,0.0012,0.0024,0.0052,0.0154,0.0006,0.0036,0.004,0.0606,0.0024,0.0,0.0014,0.0,0.0026,0.0066,0.2192,0.0016,0.0066,0.0002,0.0102,0.003
36,0.0004,0.0044,0.014,0.0066,0.0002,0.0012,0.001,0.0052,0.0066,0.005,0.005,0.001,0.0072,0.0056,0.0008,0.0004,0.017,0.004,0.1018,0.0018,0.0032,0.0006,0.0,0.0094,0.0178,0.0038,0.0042,0.0004,0.0032,0.015,0.1826,0.003,0.0046,0.6376,0.008,0.0018,1.0,0.0006,0.0108,0.0054,0.003,0.01,0.002,0.0066,0.0066,0.0002,0.0094,0.0018,0.0078,0.0066,0.0004,0.0006,0.0066,0.0006,0.0134,0.0016,0.003,0.0076,0.0056,0.0052,0.8498,1.0,0.0008,0.0042,0.0002,0.0074,0.0016,0.0036,0.0082,0.0036,0.0082,0.0002,0.0008,0.0002,0.039,0.0134,0.009,0.2728,0.013,0.0002
37,0.0044,0.0054,0.0026,0.0054,0.001,0.0096,0.0018,0.0064,0.0014,0.0004,0.0116,0.0046,0.007,0.0132,0.7956,0.0032,0.0064,0.0012,0.0002,0.0052,0.0002,0.0026,0.0034,0.002,0.0134,0.0088,0.0038,0.0018,0.0032,0.0016,0.0002,0.0006,0.001,0.0058,0.0042,0.002,0.0006,1.0,0.003,0.0098,0.0008,0.0006,0.0064,0.0148,0.0006,0.0078,0.0006,0.0004,0.0084,0.0144,0.0002,0.0038,0.0008,0.0048,0.0018,0.0006,0.0042,0.003,0.004,0.0052,0.0012,0.0008,0.0016,0.0004,0.0008,0.0018,0.016,0.0028,0.0096,0.0064,0.0002,0.005,1.0,0.0034,0.0014,0.007,0.0116,0.0022,0.003,0.0056
38,0.022,0.0086,0.0016,0.0,0.0018,0.015,0.0084,0.002,0.0016,0.0032,0.0008,0.0636,0.0006,0.0096,0.0,0.0088,0.0006,0.0012,0.0044,0.0176,0.001,0.0024,0.0026,0.0018,0.0034,0.0022,0.0032,0.0016,0.0022,0.0206,0.0018,0.0018,0.0006,0.0046,0.0032,0.0036,0.0108,0.003,1.0,0.003,0.0072,0.0028,0.5568,0.0006,0.0048,0.0032,0.0038,0.0034,0.0036,0.0002,0.0004,0.0094,0.0024,0.021,0.0398,0.005,0.0038,0.9828,0.0004,0.0004,0.0062,0.0082,0.0002,0.0012,0.0022,0.0028,0.0024,0.0028,0.0038,0.0,0.0002,0.0172,0.003,0.0034,0.0012,0.0002,0.0046,0.0026,0.0024,0.001
39,0.0026,0.013,0.0064,0.0058,0.0136,0.0004,0.0108,0.0006,0.0084,0.0016,0.0042,0.0014,0.002,0.0016,0.0054,0.0008,0.0,0.0086,0.0004,0.001,0.0074,0.0006,0.0034,0.0078,0.0108,0.7686,0.0004,0.0006,0.001,0.0002,0.0004,0.008,0.0032,0.008,0.0046,0.0096,0.0054,0.0098,0.003,1.0,0.0024,0.0012,0.0008,0.0024,0.0034,0.0026,0.0028,0.0002,0.0008,0.4788,0.0044,0.0014,0.0072,0.0032,0.0004,0.002,0.0002,0.0054,0.219,0.0028,0.0088,0.006,0.036,0.002,0.0,0.007,0.005,0.0114,0.0046,0.0062,0.0024,0.0034,0.0048,0.005,0.0028,0.0028,0.0016,0.0076,0.0086,0.0064
40,0.0022,0.002,0.0062,0.0066,0.0004,0.0048,0.0016,0.0048,0.0058,0.0014,0.0058,0.0004,0.0064,0.0056,0.0006,0.0012,0.0012,0.0104,0.0026,0.0006,0.0076,0.0008,0.0032,0.0052,0.0084,0.001,0.004,0.0054,0.0,0.0004,0.0016,0.0024,0.0,0.0006,0.0036,0.0008,0.003,0.0008,0.0072,0.0024,1.0,0.0008,0.0088,0.0028,0.004,0.0004,0.0024,0.0,0.006,0.0068,0.004,0.0002,0.0106,0.0026,0.0,0.9342,0.0024,0.0072,0.0008,0.0058,0.0026,0.0012,0.0038,0.0018,0.0066,0.0058,0.0014,0.0102,0.0056,0.0076,0.0,0.0,0.002,0.0028,0.0006,0.002,0.0046,0.0002,0.0036,0.0002
41,0.0012,0.0202,0.0036,0.0306,0.0094,0.0762,0.0008,0.0026,0.0064,0.0008,0.027,0.001,0.0108,0.0002,0.0016,0.0006,0.001,0.0302,0.0034,0.0014,0.0334,0.0042,0.0066,0.0044,0.004,0.0006,0.002,0.0218,0.0206,0.0008,0.0106,0.0208,0.002,0.0036,0.0464,0.0002,0.01,0.0006,0.0028,0.0012,0.0008,1.0,0.001,0.0206,0.046,0.0016,0.04,0.0004,0.0094,0.0084,0.003,0.0006,0.0002,0.0012,0.0012,0.0014,0.0066,0.0032,0.0026,0.0098,0.0136,0.0082,0.002,0.001,0.0022,0.0392,0.0026,0.0002,0.041,0.0034,0.0172,0.0014,0.0004,0.0138,0.0028,0.0098,0.0008,0.0006,0.001,0.0108
42,0.0104,0.0088,0.0002,0.0004,0.0014,0.013,0.013,0.0068,0.0012,0.0012,0.0,0.0256,0.0028,0.0068,0.0006,0.008,0.0022,0.0022,0.013,0.0006,0.0016,0.013,0.0036,0.0,0.0028,0.0012,0.0018,0.0054,0.0034,0.1194,0.0062,0.0016,0.0034,0.0002,0.003,0.0036,0.002,0.0064,0.5568,0.0008,0.0088,0.001,1.0,0.0026,0.0032,0.011,0.0018,0.0008,0.0034,0.0002,0.0016,0.0058,0.0094,0.007,0.096,0.0048,0.0038,0.4778,0.0008,0.003,0.0006,0.002,0.0036,0.0018,0.0018,0.0014,0.0078,0.004,0.0016,0.0014,0.0048,0.0008,0.0048,0.0012,0.005,0.001,0.0034,0.0002,0.0004,0.0008
43,0.0036,0.0052,0.0,0.8442,0.0048,0.0058,0.011,0.0068,0.0006,0.0002,0.871,0.002,0.0008,0.0008,0.0134,0.0006,0.0076,0.3466,0.0038,0.0024,0.2638,0.0,0.001,0.0,0.0004,0.0092,0.014,0.0222,0.7018,0.0018,0.007,0.014,0.0262,0.007,0.3768,0.0016,0.0066,0.0148,0.0006,0.0024,0.0028,0.0206,0.0026,1.0,0.1564,0.0008,0.0722,0.008,0.0608,0.0046,0.002,0.0016,0.0054,0.0024,0.0002,0.0042,0.0012,0.0006,0.0046,0.0,0.0052,0.0084,0.001,0.0002,0.0038,0.491,0.005,0.0016,0.6378,0.0054,0.0154,0.0036,0.0154,0.004,0.0,0.0012,0.0002,0.0076,0.0004,0.0028
44,0.0008,0.002,0.1376,0.3034,0.0318,0.0162,0.0352,0.0056,0.3274,0.0004,0.4002,0.0,0.0,0.0028,0.0008,0.001,0.0168,0.678,0.0036,0.0012,0.7214,0.0128,0.001,0.2294,0.0094,0.0014,0.1486,0.0164,0.0918,0.0002,0.0,0.5872,0.002,0.0066,0.861,0.0078,0.0066,0.0006,0.0048,0.0034,0.004,0.046,0.0032,0.1564,1.0,0.008,0.8762,0.0022,0.1924,0.0034,0.0006,0.0004,0.0244,0.0006,0.0004,0.0026,0.03,0.0028,0.0042,0.0018,0.0068,0.0076,0.004,0.0002,0.0008,0.8132,0.0054,0.0024,0.5936,0.023,0.001,0.0,0.0006,0.472,0.0068,0.0,0.0018,0.0012,0.1618,0.0192
45,0.0016,0.0012,0.0492,0.001,0.0044,0.018,0.0024,0.0068,0.0206,0.005,0.0016,0.0042,0.019,0.0184,0.007,0.0066,0.0024,0.003,0.0772,0.0002,0.0034,0.8502,0.0004,0.035,0.1498,0.002,0.0012,0.004,0.003,0.0174,0.0314,0.015,0.0058,0.0008,0.0068,0.0036,0.0002,0.0078,0.0032,0.0026,0.0004,0.0016,0.011,0.0008,0.008,1.0,0.0158,0.0004,0.0012,0.0002,0.0048,0.007,0.1402,0.003,0.003,0.0002,0.0044,0.003,0.0084,0.0192,0.0032,0.0006,0.02,0.0052,0.0026,0.0032,0.0,0.074,0.0024,0.0024,0.0022,0.0018,0.008,0.0276,0.0232,0.0144,0.015,0.006,0.0276,0.0
46,0.0018,0.0014,0.292,0.1356,0.0388,0.014,0.0492,0.0018,0.5546,0.0,0.211,0.0012,0.0012,0.0012,0.001,0.0014,0.0068,0.3866,0.0024,0.0022,0.4286,0.0132,0.0014,0.4204,0.0128,0.0008,0.2396,0.0168,0.028,0.0,0.0014,0.8628,0.0,0.0036,0.7044,0.008,0.0094,0.0006,0.0038,0.0028,0.0024,0.04,0.0018,0.0722,0.8762,0.0158,1.0,0.0024,0.2878,0.0024,0.0018,0.0008,0.0366,0.0028,0.0004,0.0016,0.0238,0.002,0.0022,0.001,0.0048,0.0064,0.0026,0.0,0.0018,0.5364,0.008,0.0024,0.433,0.029,0.0002,0.0008,0.001,0.64,0.009,0.0002,0.0004,0.0056,0.3706,0.0272
47,0.0012,0.0018,0.0038,0.0034,0.0202,0.0044,0.006,0.1554,0.005,0.0024,0.0062,0.0004,0.0012,0.0002,0.002,0.0092,0.0382,0.0,0.0014,0.0012,0.0,0.0012,0.0062,0.0074,0.0022,0.0014,0.0004,0.0074,0.0012,0.0052,0.0004,0.0054,0.0032,0.0018,0.0024,0.0004,0.0018,0.0004,0.0034,0.0002,0.0,0.0004,0.0008,0.008,0.0022,0.0004,0.0024,1.0,0.0014,0.001,0.215,0.0076,0.0064,0.0014,0.0018,0.0004,0.001,0.0028,0.0016,0.0008,0.0092,0.002,0.0028,0.0022,0.004,0.001,0.0004,0.0034,0.0042,0.0002,0.0036,0.0008,0.001,0.0034,0.0004,0.0012,0.0002,0.0044,0.0052,0.0014
48,0.0,0.0014,0.0538,0.0614,0.0264,0.0204,0.0372,0.0008,0.1418,0.002,0.1094,0.0008,0.0002,0.002,0.0036,0.0068,0.005,0.0944,0.0,0.0008,0.0808,0.0016,0.0002,0.082,0.0064,0.0002,0.8584,0.0036,0.0138,0.002,0.0006,0.2956,0.0024,0.0012,0.269,0.0066,0.0078,0.0084,0.0036,0.0008,0.006,0.0094,0.0034,0.0608,0.1924,0.0012,0.2878,0.0014,1.0,0.0026,0.0048,0.0098,0.0124,0.0,0.0052,0.0072,0.0016,0.005,0.0012,0.0008,0.0028,0.0086,0.001,0.0012,0.003,0.161,0.003,0.0014,0.2634,0.2294,0.0024,0.0008,0.0096,0.112,0.0058,0.0006,0.0012,0.0088,0.089,0.0048
49,0.007,0.0114,0.0026,0.0018,0.0074,0.0074,0.0042,0.001,0.003,0.0046,0.0004,0.0028,0.0084,0.0,0.0086,0.0032,0.0018,0.0004,0.0008,0.0008,0.0012,0.0,0.0122,0.0036,0.0146,0.1874,0.003,0.0028,0.004,0.0038,0.003,0.0018,0.0068,0.0062,0.0004,0.0188,0.0066,0.0144,0.0002,0.4788,0.0068,0.0084,0.0002,0.0046,0.0034,0.0002,0.0024,0.001,0.0026,1.0,0.0016,0.0046,0.0086,0.0048,0.005,0.0104,0.002,0.001,0.031,0.0122,0.0094,0.0064,0.0514,0.0036,0.0046,0.0,0.0046,0.0122,0.0,0.0016,0.0016,0.0004,0.0148,0.005,0.0064,0.0054,0.0008,0.0068,0.0028,0.0058
50,0.0416,0.0048,0.0048,0.0006,0.004,0.0016,0.0012,0.007,0.0034,0.004,0.0012,0.0018,0.0016,0.0004,0.0004,0.0036,0.003,0.0,0.0024,0.0002,0.0,0.0022,0.017,0.0056,0.0042,0.0038,0.0008,0.001,0.0004,0.0364,0.0062,0.0026,0.0004,0.001,0.0014,0.0034,0.0004,0.0002,0.0004,0.0044,0.004,0.003,0.0016,0.002,0.0006,0.0048,0.0018,0.215,0.0048,0.0016,1.0,0.0032,0.0072,0.0318,0.0036,0.0016,0.0002,0.001,0.0,0.0032,0.0,0.0002,0.0024,0.0028,0.3908,0.0,0.0032,0.003,0.0024,0.0,0.0002,0.0004,0.0002,0.0032,0.005,0.0028,0.001,0.0018,0.0038,0.0
51,0.0012,0.0008,0.0024,0.0052,0.002,0.011,0.0022,0.004,0.0008,0.011,0.0012,0.0006,0.0002,0.0004,0.0006,0.9954,0.0024,0.003,0.0056,0.0026,0.0038,0.0026,0.006,0.004,0.001,0.0052,0.0094,0.0042,0.0034,0.0054,0.0018,0.0008,0.1588,0.001,0.0006,0.006,0.0006,0.0038,0.0094,0.0014,0.0002,0.0006,0.0058,0.0016,0.0004,0.007,0.0008,0.0076,0.0098,0.0046,0.0032,1.0,0.0046,0.0016,0.009,0.0012,0.005,0.0074,0.003,0.0,0.0036,0.0006,0.0004,0.0128,0.0026,0.001,0.0006,0.0098,0.0,0.002,0.01,0.0014,0.0038,0.002,0.0022,0.0,0.0016,0.0038,0.0022,0.004
52,0.002,0.0058,0.0822,0.0046,0.0016,0.039,0.0068,0.0008,0.0574,0.0086,0.0086,0.0016,0.0238,0.032,0.0026,0.0068,0.0014,0.0048,0.015,0.0014,0.0062,0.1528,0.0112,0.0744,0.098,0.0054,0.013,0.002,0.002,0.0032,0.022,0.0436,0.0008,0.0038,0.0168,0.0296,0.0066,0.0008,0.0024,0.0072,0.0106,0.0002,0.0094,0.0054,0.0244,0.1402,0.0366,0.0064,0.0124,0.0086,0.0072,0.0046,1.0,0.0038,0.005,0.006,0.0016,0.0068,0.008,0.0228,0.0052,0.005,0.0158,0.0074,0.007,0.0156,0.0022,0.2118,0.0124,0.0008,0.0004,0.0002,0.0006,0.0518,0.0472,0.0188,0.023,0.0072,0.0664,0.0004
53,0.9802,0.0082,0.0024,0.0022,0.0066,0.0038,0.0088,0.0,0.0022,0.0002,0.0012,0.5698,0.0052,0.0002,0.004,0.0018,0.0002,0.0024,0.0004,0.3008,0.002,0.0026,0.0058,0.0022,0.0004,0.0004,0.0044,0.0122,0.0038,0.0732,0.0006,0.0022,0.0098,0.0006,0.0004,0.0008,0.0006,0.0048,0.021,0.0032,0.0026,0.0012,0.007,0.0024,0.0006,0.003,0.0028,0.0014,0.0,0.0048,0.0318,0.0016,0.0038,1.0,0.0062,0.0032,0.0006,0.029,0.0018,0.009,0.0012,0.0004,0.0074,0.001,0.5582,0.0002,0.0012,0.0014,0.0002,0.0012,0.0002,0.5966,0.0052,0.0006,0.0014,0.0058,0.0012,0.0,0.0038,0.0002
54,0.0034,0.0172,0.0008,0.0012,0.016,0.0042,0.0006,0.001,0.0,0.0012,0.001,0.0068,0.0034,0.0012,0.0008,0.0064,0.0004,0.0008,0.0022,0.015,0.0016,0.0028,0.0018,0.0004,0.0074,0.0002,0.0196,0.0016,0.0002,0.0006,0.0002,0.0004,0.002,0.013,0.002,0.0004,0.0134,0.0018,0.0398,0.0004,0.0,0.0012,0.096,0.0002,0.0004,0.003,0.0004,0.0018,0.0052,0.005,0.0036,0.009,0.005,0.0062,1.0,0.0002,0.0,0.0376,0.0004,0.004,0.0108,0.0178,0.0024,0.0,0.0064,0.0014,0.0138,0.0036,0.0004,0.0082,0.0026,0.0138,0.0016,0.0,0.0016,0.0016,0.0004,0.0098,0.0,0.0056
55,0.003,0.002,0.0036,0.0104,0.0008,0.0066,0.0008,0.0038,0.0032,0.0002,0.0072,0.0,0.004,0.0034,0.0,0.0012,0.0012,0.012,0.0024,0.0016,0.0112,0.0008,0.0034,0.0034,0.0172,0.0002,0.0038,0.007,0.0036,0.0002,0.0012,0.0018,0.0018,0.0004,0.0076,0.002,0.0016,0.0006,0.005,0.002,0.9342,0.0014,0.0048,0.0042,0.0026,0.0002,0.0016,0.0004,0.0072,0.0104,0.0016,0.0012,0.006,0.0032,0.0002,1.0,0.0032,0.0038,0.0004,0.0066,0.0032,0.0026,0.005,0.0004,0.0056,0.009,0.0008,0.0132,0.0054,0.0068,0.0008,0.0002,0.0,0.0014,0.0028,0.0036,0.003,0.003,0.0048,0.0016
56,0.0002,0.0036,0.0178,0.0044,0.0008,0.1264,0.0014,0.0062,0.0336,0.0018,0.0046,0.0008,0.0034,0.0008,0.0042,0.0052,0.0054,0.012,0.002,0.0,0.025,0.004,0.0022,0.025,0.056,0.0006,0.0028,0.0004,0.0048,0.0052,0.0004,0.0292,0.0014,0.013,0.0118,0.0014,0.003,0.0042,0.0038,0.0002,0.0024,0.0066,0.0038,0.0012,0.03,0.0044,0.0238,0.001,0.0016,0.002,0.0002,0.005,0.0016,0.0006,0.0,0.0032,1.0,0.002,0.0016,0.0042,0.001,0.0024,0.0028,0.0018,0.0006,0.0114,0.0018,0.0096,0.0038,0.001,0.009,0.0012,0.0042,0.0262,0.0002,0.0018,0.0004,0.0022,0.0198,0.0024
57,0.0294,0.0072,0.0024,0.0002,0.0032,0.0104,0.0074,0.0016,0.0026,0.003,0.0004,0.0874,0.0006,0.01,0.0,0.0078,0.0008,0.0012,0.0012,0.023,0.0008,0.0012,0.0012,0.002,0.0038,0.0016,0.0018,0.0018,0.0026,0.0166,0.001,0.0032,0.0014,0.0062,0.0046,0.0036,0.0076,0.003,0.9828,0.0054,0.0072,0.0032,0.4778,0.0006,0.0028,0.003,0.002,0.0028,0.005,0.001,0.001,0.0074,0.0068,0.029,0.0376,0.0038,0.002,1.0,0.0026,0.0,0.008,0.0096,0.0006,0.0026,0.0014,0.0022,0.0022,0.0056,0.002,0.0016,0.0002,0.0256,0.0014,0.0038,0.0012,0.001,0.0062,0.003,0.0022,0.0
58,0.001,0.0006,0.0078,0.0046,0.0216,0.0042,0.0006,0.0054,0.0044,0.0022,0.0026,0.004,0.0028,0.0066,0.0004,0.001,0.0032,0.002,0.0036,0.0052,0.0006,0.011,0.108,0.0078,0.0028,0.2342,0.0042,0.0004,0.0046,0.0034,0.004,0.0018,0.0022,0.0072,0.0024,0.0026,0.0056,0.004,0.0004,0.219,0.0008,0.0026,0.0008,0.0046,0.0042,0.0084,0.0022,0.0016,0.0012,0.031,0.0,0.003,0.008,0.0018,0.0004,0.0004,0.0016,0.0026,1.0,0.0044,0.0092,0.005,0.0152,0.003,0.0,0.0026,0.0066,0.0004,0.0028,0.0024,0.0034,0.005,0.0048,0.0012,0.0018,0.0048,0.0066,0.012,0.0096,0.0206
59,0.0086,0.0004,0.0054,0.0,0.0006,0.0014,0.0002,0.0004,0.006,0.0014,0.0,0.0076,0.9588,0.2674,0.0062,0.0002,0.0,0.001,0.002,0.0016,0.0008,0.012,0.0052,0.0064,0.0022,0.0024,0.0012,0.0008,0.0022,0.002,0.003,0.0022,0.0044,0.0046,0.0004,0.0022,0.0052,0.0052,0.0004,0.0028,0.0058,0.0098,0.003,0.0,0.0018,0.0192,0.001,0.0008,0.0008,0.0122,0.0032,0.0,0.0228,0.009,0.004,0.0066,0.0042,0.0,0.0044,1.0,0.0054,0.0048,0.6328,0.002,0.0044,0.0004,0.002,0.0076,0.0,0.0036,0.0,0.0066,0.0054,0.0064,0.0004,0.8388,0.338,0.0026,0.0082,0.001
60,0.0014,0.0094,0.018,0.0026,0.0006,0.0016,0.0024,0.0118,0.0098,0.009,0.0038,0.0012,0.0064,0.0064,0.0004,0.0044,0.0306,0.0064,0.056,0.0018,0.0042,0.0,0.0006,0.013,0.0114,0.003,0.003,0.0012,0.003,0.0128,0.1132,0.0052,0.0048,0.4738,0.011,0.0012,0.8498,0.0012,0.0062,0.0088,0.0026,0.0136,0.0006,0.0052,0.0068,0.0032,0.0048,0.0092,0.0028,0.0094,0.0,0.0036,0.0052,0.0012,0.0108,0.0032,0.001,0.008,0.0092,0.0054,1.0,0.8564,0.0026,0.0082,0.0002,0.0114,0.0082,0.0032,0.0094,0.0022,0.007,0.0002,0.0026,0.0022,0.018,0.009,0.01,0.5042,0.0146,0.0
61,0.0008,0.0046,0.0122,0.0056,0.0,0.003,0.0006,0.0092,0.0072,0.0072,0.004,0.0014,0.0082,0.0072,0.0006,0.0004,0.0156,0.0024,0.0962,0.0016,0.0022,0.0004,0.0,0.0066,0.0176,0.0036,0.007,0.0006,0.0036,0.0176,0.189,0.002,0.0036,0.6384,0.0112,0.0024,1.0,0.0008,0.0082,0.006,0.0012,0.0082,0.002,0.0084,0.0076,0.0006,0.0064,0.002,0.0086,0.0064,0.0002,0.0006,0.005,0.0004,0.0178,0.0026,0.0024,0.0096,0.005,0.0048,0.8564,1.0,0.0006,0.0064,0.0002,0.0072,0.0018,0.0038,0.0082,0.0034,0.0056,0.0002,0.0004,0.0002,0.0332,0.0094,0.009,0.2634,0.0114,0.0
62,0.005,0.0034,0.0048,0.0008,0.0032,0.006,0.0054,0.0018,0.0088,0.0064,0.0012,0.0098,0.5446,0.0562,0.001,0.0006,0.0,0.0022,0.0068,0.0038,0.0026,0.0252,0.0012,0.0072,0.0006,0.0072,0.001,0.0024,0.0,0.0056,0.0076,0.0054,0.0048,0.0022,0.0026,0.0052,0.0008,0.0016,0.0002,0.036,0.0038,0.002,0.0036,0.001,0.004,0.02,0.0026,0.0028,0.001,0.0514,0.0024,0.0004,0.0158,0.0074,0.0024,0.005,0.0028,0.0006,0.0152,0.6328,0.0026,0.0006,1.0,0.0094,0.0008,0.003,0.006,0.0046,0.0034,0.0022,0.0006,0.0048,0.001,0.0064,0.0028,0.4614,0.0714,0.0026,0.0106,0.0006
63,0.0006,0.0056,0.0,0.0012,0.0004,0.0056,0.004,0.0018,0.0002,0.9788,0.001,0.004,0.003,0.0,0.0,0.0108,0.0006,0.001,0.0112,0.0006,0.0024,0.004,0.0028,0.0,0.0014,0.0,0.0026,0.0026,0.0,0.0038,0.0142,0.0004,0.0042,0.0008,0.001,0.0154,0.0042,0.0004,0.0012,0.002,0.0018,0.001,0.0018,0.0002,0.0002,0.0052,0.0,0.0022,0.0012,0.0036,0.0028,0.0128,0.0074,0.001,0.0,0.0004,0.0018,0.0026,0.003,0.002,0.0082,0.0064,0.0094,1.0,0.0,0.001,0.0032,0.001,0.0004,0.0026,0.0028,0.0004,0.0008,0.0,0.0072,0.002,0.0006,0.0038,0.0002,0.0002
64,0.616,0.01,0.0068,0.0032,0.0,0.0014,0.0072,0.001,0.0024,0.0,0.0012,0.0826,0.004,0.0014,0.0008,0.003,0.0002,0.0008,0.0002,0.0438,0.0004,0.0028,0.0086,0.0042,0.0,0.0,0.003,0.0122,0.0038,0.1338,0.0032,0.002,0.0018,0.0002,0.0006,0.0006,0.0002,0.0008,0.0022,0.0,0.0066,0.0022,0.0018,0.0038,0.0008,0.0026,0.0018,0.004,0.003,0.0046,0.3908,0.0026,0.007,0.5582,0.0064,0.0056,0.0006,0.0014,0.0,0.0044,0.0002,0.0002,0.0008,0.0,1.0,0.0002,0.0064,0.0016,0.002,0.0002,0.0014,0.1096,0.0012,0.0014,0.0,0.0028,0.0016,0.0,0.0048,0.0
65,0.0,0.0022,0.0164,0.679,0.0208,0.0134,0.0232,0.003,0.0824,0.001,0.7874,0.0,0.0002,0.003,0.0024,0.001,0.0204,0.8526,0.0048,0.0,0.811,0.0056,0.0002,0.0416,0.003,0.0076,0.0982,0.025,0.3442,0.0014,0.0014,0.2438,0.0044,0.0052,0.9366,0.0036,0.0074,0.0018,0.0028,0.007,0.0058,0.0392,0.0014,0.491,0.8132,0.0032,0.5364,0.001,0.161,0.0,0.0,0.001,0.0156,0.0002,0.0014,0.009,0.0114,0.0022,0.0026,0.0004,0.0114,0.0072,0.003,0.001,0.0002,1.0,0.0038,0.0,0.8656,0.0218,0.0028,0.0004,0.0024,0.164,0.0032,0.0,0.0028,0.0022,0.019,0.0126
66,0.0026,0.0058,0.0082,0.0026,0.0056,0.0022,0.0006,0.0014,0.0104,0.002,0.0026,0.0026,0.0012,0.0008,0.0094,0.001,0.001,0.0034,0.0046,0.0058,0.0018,0.0,0.0042,0.007,0.0064,0.0048,0.0028,0.0018,0.0092,0.0092,0.001,0.0098,0.001,0.0012,0.003,0.004,0.0016,0.016,0.0024,0.005,0.0014,0.0026,0.0078,0.005,0.0054,0.0,0.008,0.0004,0.003,0.0046,0.0032,0.0006,0.0022,0.0012,0.0138,0.0008,0.0018,0.0022,0.0066,0.002,0.0082,0.0018,0.006,0.0032,0.0064,0.0038,1.0,0.0004,0.0028,0.0022,0.0024,0.0044,0.0124,0.0066,0.007,0.0022,0.0,0.0284,0.0102,0.0018
67,0.0032,0.001,0.0188,0.0002,0.0002,0.0022,0.0112,0.0022,0.0082,0.001,0.0006,0.0006,0.0066,0.0346,0.0066,0.0106,0.008,0.0004,0.008,0.0008,0.0002,0.048,0.0054,0.0106,0.063,0.0042,0.0024,0.0152,0.0006,0.0176,0.0114,0.0026,0.0026,0.0006,0.0002,0.0606,0.0036,0.0028,0.0028,0.0114,0.0102,0.0002,0.004,0.0016,0.0024,0.074,0.0024,0.0034,0.0014,0.0122,0.003,0.0098,0.2118,0.0014,0.0036,0.0132,0.0096,0.0056,0.0004,0.0076,0.0032,0.0038,0.0046,0.001,0.0016,0.0,0.0004,1.0,0.0006,0.0024,0.0014,0.0002,0.002,0.0056,0.002,0.0068,0.024,0.0038,0.0134,0.0022
68,0.001,0.004,0.014,0.6462,0.0204,0.018,0.0322,0.003,0.0546,0.0008,0.8586,0.0,0.0002,0.0042,0.0056,0.0002,0.0102,0.5618,0.0042,0.001,0.5244,0.0056,0.0002,0.0314,0.0016,0.0068,0.1334,0.0158,0.326,0.0012,0.0042,0.1988,0.0046,0.0068,0.8906,0.0024,0.0082,0.0096,0.0038,0.0046,0.0056,0.041,0.0016,0.6378,0.5936,0.0024,0.433,0.0042,0.2634,0.0,0.0024,0.0,0.0124,0.0002,0.0004,0.0054,0.0038,0.002,0.0028,0.0,0.0094,0.0082,0.0034,0.0004,0.002,0.8656,0.0028,0.0006,1.0,0.0188,0.0068,0.0002,0.0066,0.1024,0.0014,0.0008,0.002,0.0028,0.0208,0.0138
69,0.0008,0.0008,0.0012,0.0142,0.0086,0.0074,0.0236,0.009,0.004,0.0044,0.0132,0.0016,0.0024,0.0018,0.0022,0.0042,0.0104,0.0286,0.0004,0.0008,0.026,0.004,0.0004,0.0006,0.0046,0.0042,0.256,0.0084,0.0072,0.003,0.0052,0.0236,0.0054,0.0034,0.032,0.0,0.0036,0.0064,0.0,0.0062,0.0076,0.0034,0.0014,0.0054,0.023,0.0024,0.029,0.0002,0.2294,0.0016,0.0,0.002,0.0008,0.0012,0.0082,0.0068,0.001,0.0016,0.0024,0.0036,0.0022,0.0034,0.0022,0.0026,0.0002,0.0218,0.0022,0.0024,0.0188,1.0,0.0094,0.0006,0.0088,0.007,0.0008,0.004,0.0002,0.0034,0.0018,0.0008
70,0.0002,0.016,0.0004,0.0092,0.0002,0.0098,0.0098,0.0094,0.0002,0.0016,0.0088,0.0084,0.0,0.0026,0.0004,0.0128,0.007,0.005,0.0058,0.009,0.0042,0.001,0.008,0.0006,0.003,0.0008,0.003,0.0002,0.0216,0.0036,0.0114,0.0,0.1036,0.0044,0.0026,0.0014,0.0082,0.0002,0.0002,0.0024,0.0,0.0172,0.0048,0.0154,0.001,0.0022,0.0002,0.0036,0.0024,0.0016,0.0002,0.01,0.0004,0.0002,0.0026,0.0008,0.009,0.0002,0.0034,0.0,0.007,0.0056,0.0006,0.0028,0.0014,0.0028,0.0024,0.0014,0.0068,0.0094,1.0,0.0036,0.0006,0.0002,0.0014,0.0006,0.0032,0.0004,0.0006,0.0036
