,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,-0.9396535343480376,0.3153655218602621,-0.11617396852250697,0.05101467415464023,0.021298789393385604,-0.00955436831375421,0.06955165937503277,-1.5860078007856573e-16,0.04823151472697078,0.040114677121975056,1.2380829868263724e-16,3.576610578884207e-16,-0.0013018001692883807,0.008765816196753484,-3.6323678440087094e-16,2.20879738110914e-16,-7.016785020857666e-16,-0.03891907758756802,-0.06501086635536647,-0.013748762413637233,-6.892477040498769e-16,4.892116984948926e-16,-5.627679312142366e-16,-0.008854299185847125,-0.05148424942722413,-0.053900401352917404,-0.02147647556720922,-5.185704296528716e-16,1.8020957989750182e-16,-3.4334666186575244e-16
1,-0.7848042893254797,0.0011620330334834172,0.32052502562211155,-0.19984344205758484,-0.49034183168741363,-0.021986181056210745,-0.07203172397456004,-5.854975792390926e-16,0.08715313957909028,-0.006430255528387996,-6.606473181014472e-16,1.0010701577585487e-15,-0.057835385063398914,0.07679743792443755,-1.2614323648130155e-15,2.7811346975381393e-16,-1.6750674198401518e-16,-0.01915497560996482,-0.008000553070067404,-0.005022292775932538,1.8615707933489163e-16,5.900269422348658e-16,-1.730624432823288e-15,-0.01409076391241415,-0.0026782134794614,0.005958110984234932,-0.006305728833736701,-2.668941456729314e-16,7.634498502134804e-16,-8.534793965314669e-16
2,-0.8571003088729741,0.09454564713862751,-0.39104566192492274,-0.3017786777706822,-0.07593575856292792,-0.12505378247984555,-0.064867006963992,-4.339655804846959e-16,-0.03241934323893107,-0.004517679531189811,-3.7608154437873546e-16,4.601608807539142e-17,-0.036254930187873735,-0.011609432268620212,-5.7351215790313645e-16,-5.783221124211631e-17,-4.814376165524599e-16,0.06742680745662727,0.022829654865477708,0.07572785436464242,-2.921404437805417e-17,6.415264370077156e-16,-5.893997312780885e-16,0.017004245473015156,-0.005321816227319309,-0.022725119901161772,-0.008993025072687233,3.424595676482204e-16,1.826800429677271e-16,-1.0705347198991761e-16
3,-0.6590770905680456,-0.7111477681355659,0.2119458959103366,-0.042863595363200675,0.08758443303166213,-0.069442107363139,0.02458761362339079,-3.1934654573517673e-16,0.013610103561399758,-0.015377653402152303,1.975546462529306e-16,-1.0961793538849267e-16,-0.008130396861495859,0.05812160420859436,-5.247625251003816e-17,3.299444051307933e-16,-1.1268413231593072e-15,0.09739887575131934,-0.0007494142312760022,0.001515984248786878,-5.219435994518814e-17,2.9000521602206734e-16,-2.80176272807188e-16,-0.021080811527525167,-0.06522994733273779,0.016799515114900743,0.02226606923186547,2.9498669132377594e-16,-3.3124024356733767e-16,3.4191399711501353e-17
4,-0.6819230483996532,-0.7231149846919118,0.055451477287575504,0.00027310046891361835,0.05491006210904609,0.04740491955925637,0.09123979062615706,1.4732182487819895e-16,-0.03825967935666874,-0.10170875859857659,3.0126140297681576e-16,-2.132392027710842e-16,0.06080864419951615,0.01371909192193621,4.154532620703539e-17,2.4406648577169064e-16,-1.2452262528397941e-15,0.024790980535622564,0.01918230517640257,-0.007137363144771702,-2.807003761373646e-16,1.709075589384499e-16,-3.628824671308952e-16,0.03854334113306046,0.018704788719481558,-0.001550046840223418,-0.017153692459752845,-7.256088091489837e-17,-6.856563927737407e-16,5.025463552243971e-16
5,-0.6739782457665764,-0.7230501144011192,0.12378928128572528,-0.0030717097545955854,0.07086067957476859,0.0053569888400921695,0.03144320383108756,-1.4895398282865864e-16,0.026164891904592518,-0.0032388570175022613,4.1552590361593153e-16,2.1049243077717112e-17,-0.020142141399562163,-0.11513016429142386,-2.229891618577022e-16,2.7522385412370635e-16,-1.1520705450827205e-15,0.044481997324355316,-0.022839316120711883,0.02022566843147064,-1.9295242487116528e-16,3.5972483672374645e-16,-6.6440136812368335e-16,-0.04170180339044505,0.027573885676560383,0.038269301165245295,-0.004168274807344163,2.201524552936075e-16,-7.483456129081543e-16,2.8158400090793966e-16
6,-0.8137927254621199,0.469352336081791,0.3204321770457676,0.09425285678679132,0.06022881387856709,0.07197616329521647,0.10941288938049562,1.5014031684579415e-17,0.08193438859579252,-0.053859060764364156,2.6987331640249074e-16,4.0117762627537053e-16,0.010293610668662356,0.01461211698730211,-4.636859472773071e-16,2.704906611195044e-16,-3.463169150324362e-16,0.021058673868102618,-0.019154127487105176,-0.034541414081907945,-6.061934808287995e-16,3.8235636445199453e-16,-6.091481485892528e-16,0.015242945165668098,0.011471925970507224,0.029625396131684356,-0.038658837610150876,-5.348065740262701e-16,-2.5787618568306574e-16,-5.821567186647935e-16
7,-0.6594763733582443,-0.6871522462049499,0.24912824362855807,0.01477439363903951,0.024151023315192963,-0.09457620640913417,0.01642262312009024,-4.068724523964559e-16,0.06361763994691484,0.11130181455794574,-1.760390878208228e-16,2.9750236562460603e-17,0.04442898539320361,0.023165930870669427,-9.658246424848696e-17,1.8266464729688138e-16,-1.0562595042324885e-15,-0.027057666420138737,0.10659425223270441,-0.021687850738737913,7.590976458526992e-17,8.428864160456643e-17,-1.0844366854154131e-15,-0.02298639673794689,0.0013901716305704248,-0.012687347363806945,-0.005897904406928722,1.4876468112934079e-16,-9.545814659562039e-17,3.6743221312751255e-16
8,-0.7865883554202628,-0.2082423433064016,0.1447382671626644,-0.20576015007287968,-0.5164961815309487,-0.03332205199242747,0.07956373747311507,-5.403837100015324e-17,-0.10246076989162928,-0.05531054923932879,-2.7801805996263766e-16,6.184277265633437e-16,0.05831106362787075,-0.01983638688437489,-8.507730110685078e-16,7.74515000745467e-17,-5.609239337118017e-16,-0.025654936900617376,-0.004254247031190067,0.02799259810608358,-2.1623761808918658e-17,2.3606209218277847e-16,-9.76058535211162e-16,0.007713681053636234,0.021270798486077935,-0.00013186742150628206,-0.001868229887340478,-2.544726582232098e-16,-1.7305319503780393e-16,9.403892595183369e-17
9,-0.6811340104681446,0.057628381624222846,0.14792711955957316,0.6198902681527004,-0.07665752455987543,-0.32117090204308235,-0.11037178682703508,-4.521970905363432e-16,-0.012219351834961818,0.03795585821811216,-1.500780836410887e-16,3.0835414516899966e-16,0.031232127831493983,-0.01928575315242842,-5.99640562898295e-16,-1.1851544051700004e-16,-2.869835039097705e-16,0.0238212347388444,-0.016756877756778518,0.01121373874016128,-3.391570878308332e-16,8.792473043042153e-17,-4.913983716464651e-16,0.05233990518515652,0.0037093422150559774,0.012875192620844356,-0.010724201001419686,-1.5483881538047568e-16,1.6839394462172783e-17,-1.2647456866520774e-16
10,-0.6648973941652944,-0.7187829499528724,0.08784036584594575,-0.07030727610366924,0.15373231529526704,-0.001834638769885641,-0.08261680339810273,-1.3734239440177359e-16,-0.11299896108362498,-0.017965228807974576,1.5859535906770515e-16,1.7975746759154617e-17,-0.06828641102529187,0.008156595391913268,-2.2086889608918516e-16,1.9183916608045617e-16,-1.1321092853325635e-15,0.006980281731280069,0.004191808924948803,-0.027401523250126902,-9.197720710063569e-17,3.6779677610801585e-16,-7.294242250141513e-16,-0.013561131324638653,0.02030814390891944,-0.02844704676885823,-0.03355743040018022,-9.48824352420265e-17,-1.9819714446034624e-16,1.5654274751474763e-16
11,-0.8341337979303372,0.32056457782374725,-0.17654022232954766,-0.3497011388970864,0.13477693127143656,-0.16043555057383813,-0.014375663555888735,-2.941681186835461e-16,0.037027590272670975,-0.07905572959514513,-2.6514380968567335e-16,3.9232045346768103e-16,0.06265437894742681,-0.0318219687350082,-5.831164544278736e-16,1.8944221191752352e-16,-3.4984515284719823e-16,-0.06311362835655415,0.002058612915092843,-0.0023345048406943625,-5.755955607977807e-16,1.5598394971506147e-16,-9.153030980715916e-16,0.01797621947702499,-0.029488384609523244,0.015316588561364863,0.035077326259707386,3.1848655657198206e-17,-2.8033673472871244e-16,-1.6993416222798895e-16
12,-0.7561902607359764,0.5029000406451472,0.37163693228477457,-0.032959120728328586,0.1192695201941209,0.13304929478228944,0.06235809697716556,5.795450924717126e-17,-0.011400558029876226,0.08152529787840827,2.1847302612843025e-16,3.3283906230100143e-16,0.035143166427813066,0.027565139716682424,-3.002910420324443e-16,5.527175939157356e-17,-7.710364736002624e-17,0.03270089449401431,-0.01589134208000682,0.09185361248971584,-3.335717119190551e-16,4.812979984177112e-16,1.4190374136163576e-16,0.01802568249220937,-0.009283025058405087,-0.02144404755339041,0.0016058901179380747,-1.3535006448961183e-16,3.545746595640105e-16,-2.4437353182693463e-16
13,-0.8746883248262023,0.3818313130219499,0.18071929704820228,0.22215740962876726,0.035391055466101315,-0.011496781298990691,0.04569000470768586,-1.45624181116521e-16,0.06498459532837125,-0.012535861551699098,1.1435275469595336e-16,3.8226453252798563e-16,-0.004435568653542221,-0.0630364639272186,-3.945554820361477e-16,2.7738315117043116e-16,-3.961237669261269e-16,-0.06633644774679459,0.01523530800462393,0.0690219907008219,-5.292879849683163e-16,4.104982955117872e-16,-6.046209539978262e-16,-0.033373190710748735,0.05442633052513729,-0.010742943943274907,0.01917264407920294,8.744263993443778e-17,2.8914761210363705e-16,-1.0930427569998906e-16
14,-0.6703840632833179,-0.6910037310368564,0.01858541504333533,-0.0687332647748714,0.1939834937391039,0.07825782816157684,-0.14394932267313587,-2.3050463447693636e-16,0.10398646175441478,-0.06520075600910297,-5.536153133145432e-17,2.574344275078889e-16,0.07374599620229372,0.024337399981752328,-3.853558097621746e-16,2.458385058023985e-16,-7.262159488130264e-16,-0.026532220219129488,-0.04039775039136703,0.05748012690885895,-1.8296909126691856e-16,4.497830601891971e-16,-9.462643342506008e-16,0.02513391523780828,0.010236760007970469,-0.015703962089172574,-0.011562180520273468,-1.420088005521233e-17,1.7864919613086445e-16,2.1785741613491804e-17
15,-0.8769500564805426,-0.11795854476740339,-0.42776887366994,0.04326183539649254,-0.12723558638695967,0.10997163066634913,0.08663642374205505,-2.5240660256331547e-16,0.07533395218266783,0.07664459500299728,-1.3709909943426758e-16,-1.4802796575313944e-16,-0.017233810670357452,0.02291829303149817,-5.366063496325988e-16,2.387074912735301e-16,-8.289335743424245e-16,0.08482433104003329,-0.003329782062305789,0.015440140657707893,-2.7228913568322424e-16,4.696672738224682e-16,-7.472412445752604e-16,0.016771160350340653,0.01281877138316656,0.015747378356270825,0.008654368868325824,6.394667781406603e-17,-7.817834921097493e-17,-5.609618672352555e-17
16,-0.9135598907175269,0.36949732898626403,0.040984769583996036,0.14505463325227724,0.04958397754628979,-0.07081959706875152,0.041180975483538856,-1.9354526661907826e-16,-0.0006365385137496269,-0.09291300914749936,1.2744319488610917e-16,-1.1818237360960923e-16,0.010812021142515893,-0.005097625967508124,-7.76943613611778e-17,3.085236059685631e-16,-7.688038167240661e-16,0.010139098060978846,0.03353174986055606,0.0013726145045825644,-6.712629584126888e-16,3.5285820489463925e-16,-2.923001467605644e-16,-0.03834084102226354,-0.06374720769736969,0.01207074237716843,-0.0036845581090728108,4.1117283189340444e-17,-3.8723299740361445e-16,-3.7597269048061743e-16
17,-0.910915492733727,0.3324622223571385,0.04753600890528133,0.2218844029909672,-0.017193093451347674,-0.04739112431278968,0.009551132507020638,-3.5526746475223044e-16,0.005792491927845832,-0.06806788777481462,-1.4597437841823378e-16,2.2023593886089289e-16,-0.0432290716563597,0.05723367948958866,-5.752225952504557e-16,3.179509606987576e-16,-5.284071384658099e-16,0.05113449654728808,0.006199290460334433,-0.04955595067617019,-3.478185621463837e-16,1.8180937441311017e-16,-6.52603730603999e-16,-0.03409582704638803,0.04554488332164042,-0.042653230954401544,0.04072774668598578,4.779900433793023e-17,5.385993300660575e-16,-1.9521233587950008e-16
