,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.49556149108058956,0.44169730722259715,-0.1518533154413815,0.22151754235234936,-0.6209389735343999,0.012991878507758584,-0.14440150017557346,0.12023551759186862,0.05366263347297939,0.010109332329519698,0.13246176208672042,0.05627454260529079,0.026273021007998,3.9821341075952937e-16,-0.040973141678095584,-0.08092003503754487,-0.07351288801098842,0.09879838560401762,-0.11144938173550212,0.08661864380773719
1,0.41219204035981377,0.27628449313990744,-0.18575543348173443,-0.5713165864766031,-0.06376406915432802,-0.008548837757701926,0.3440326910462054,-0.04586165698242155,-0.1688494824066108,0.1441845707823902,0.2191328686789734,0.11651875781820645,0.3843621409121093,5.265936138206842e-16,0.0016024546588550362,0.01250564709018449,0.003042750362141973,-0.0320569669878742,0.010864571982805098,-0.09145361066827461
2,0.33146693807840627,-0.010360727097194183,-0.15815935459249092,0.16893014086416736,0.4131660637673318,0.008921626795839216,0.2284425043171521,0.6053864042821119,0.392992540126814,0.22397011952052986,-0.03197403116935178,-0.1654774934188652,0.04817811868803301,-7.926273434257995e-17,0.007915611991452279,-0.008163658479868777,0.041468313998449524,0.06435647708824029,-0.036831859468887174,-0.06702741895112907
3,0.39969526706782527,0.3048615073418777,-0.2342229072702101,-0.648709418424349,0.00888930462982075,-0.0035768551860563824,0.21139830322295333,0.19339559200540235,-0.0699664334225373,-0.12960322237894248,-0.09736823280242383,-0.1873651479376322,-0.12433245301260319,4.375373896742593e-16,-0.0038090844442086012,-0.007532430741072026,-0.013057826457706631,-0.0665901871880396,0.16132530694422723,0.2775255305496003
4,0.31399123192212824,0.42590208835230625,-0.1612540521462293,0.3380401063240034,0.3333770701017177,-0.04216686225483454,0.23375462678757128,-0.24110356140958047,-0.2276632378292916,0.07463542772369598,0.4280590371931682,-0.24457169813422674,-0.22295586370821918,1.9829425509368028e-16,-0.00027305428884877303,0.006375736130190842,-0.005549493290766115,0.03240082767670946,-0.007666626533596961,-0.05222671871974016
5,0.6172801420115342,-0.5949547623718802,-0.12395187441450185,0.12442653209176534,0.13432546204157703,0.06054831823579241,0.1229549175393202,0.1539075839707464,0.07728555606834721,-0.32140462054572033,0.08136882251682367,0.10029148519295113,-0.03512279849065777,-2.4188298391146524e-16,-0.021333138579839876,0.012368216066833868,-0.1786187437905545,-0.08135869158717217,-0.005827680488583455,-0.09097312003528217
6,0.4394878417774421,0.08973276599462332,0.5961634055962747,-0.0527582094905368,0.08922961572490534,-0.5950611706925217,-0.1384324494883317,-0.020682224692425203,0.08377104517460704,-0.03722927757130212,0.02782150772804697,-0.06068321454038134,-0.009590647813967294,-2.886763704056286e-16,-0.02037889078117806,-0.05769230511857878,0.04429550194540187,-0.17511618562450695,0.017017109572887816,-0.10528552545982753
7,0.3353348676448652,0.13371867946756683,0.8076244392319536,0.02547177523983975,-0.005232547398650474,0.4071691529905619,0.15476986442889967,0.02298190551028823,-0.02015688880583019,0.02444290217545248,-0.04336100466456912,0.03705301995063374,-0.02526621558736026,4.235313407494399e-16,-0.11233042110590769,0.04899618740737198,0.041544299129176496,0.04014253764723223,0.05664349685835321,-0.005170363105565608
8,0.5158705220532032,0.38339870308010376,-0.07427851377613,0.15171211482160524,-0.6085647328188319,-0.14443988523228996,-0.2112891382378128,0.2053009099427881,0.08377807665708133,-0.012652067203442252,0.04574104941839498,0.05609851424469242,-0.10355665715381963,4.344397427523071e-17,0.039409577469392894,0.06930848471314995,0.04789162009959061,-0.002403300061816018,0.1839847683407308,-0.12841406093321453
9,0.3975283537142744,0.5246726320581352,-0.19965534781137426,0.5941398442063145,0.09777592093286029,0.019462812994995603,0.06036767813121916,0.03268393687467609,-0.10755014305330886,-0.08677941522861575,-0.16617562344417036,0.093555881458895,0.07057540266717291,6.978583021784869e-16,0.004375809110501446,0.04880571707874856,0.05195929113243683,-0.13818731398805384,-0.23933451511309484,0.13219141253927383
10,0.4493025921648624,0.04189214161905655,0.02525346588634399,-0.2411171921991612,0.09170848977852486,0.3323600806012867,-0.5850616015088121,-0.12724349043352084,0.09432575183232339,-0.18511867986987587,0.022931686684558535,-0.42767602533327576,0.1637393971927304,-3.356651978939083e-16,0.007862629940564844,0.01946262004328607,0.001521266911006642,0.010986568413111814,-0.07380008973541877,-0.030039588632680157
11,0.6428819608530367,-0.5942036263778141,-0.18387192706895178,0.08124271644209674,-0.17856598482284358,-0.00934815514746483,0.009364809351808629,-0.1522595782736212,-0.13834092888385574,0.3046933821460302,-0.14962195065279324,-0.0713161237670083,-0.031697370108178066,-8.334085578229861e-16,0.011534358448956535,0.07035401028837297,-0.03516783825891741,-0.00791677167883022,0.010001645160836226,0.0007934181916273084
12,0.5917398169030966,-0.6059040293947187,-0.04130863598689245,0.06954155223249518,0.10682680513402518,0.05177500985441557,0.019022815908484147,-0.002573303747011972,-0.04008921333915718,-0.3799186548797891,0.20063303457053336,0.19183706230426753,0.01947955382478752,-3.86472897141807e-16,0.02465877524379722,-0.015215086318297292,0.15320168406379378,0.08298172848053138,0.026006302355527124,0.08523117129089222
