,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.22334804746061765,0.29933715927507343,0.16077336700533865,-0.15493484256866963,-0.5337454266885204,-0.13535435327296555,0.10330272577753974,-0.36743523555424157,-0.290126745989417,-0.40848039964299904,-0.22467835679395134,-0.21802922486442164,0.011519563528035624,-0.02445577764784253,0.03770235022497549,0.09332926739119549,0.040406635099022044,-9.931096743576143e-17,0.015274189711093658,-0.00039898359766952357
1,0.17024441511204486,0.3577065630052086,0.875529469698313,0.010481455632540477,-0.059850815222013964,-0.11177231670802373,0.048106748801595656,0.14481522797629204,-0.0987211446556461,0.09698521537154758,0.018250104619990676,0.08200000085516082,0.0364055082319958,-0.020170549607458375,0.024733888275164952,-0.003252401788109434,0.04006121185840317,2.233905335019524e-16,-0.08321376071560158,-0.0019490939349621483
2,0.3661818592968666,0.03870751036968481,-0.059714534563405364,0.7493548027104255,-0.25207328923014305,0.1370820233959505,0.09676439020520566,-0.07903576674122542,0.12180705508782916,-0.013872867712202523,0.0886397596384691,0.04161657573483384,-0.07117157899966792,-0.4130917011187969,-0.010982677803343499,-0.02250615999015826,0.004793948957816985,4.551808149150234e-16,0.0008978268032054926,0.019896711384001398
3,0.6854382768557633,-0.20541105946327853,-0.07458062925515187,0.5526967168138753,-0.03401418769395531,-0.32784999045100816,-0.07997149696673762,0.13654776910278615,-0.028930432937334626,-0.028893919680304123,-0.09249230067943842,-0.02166820773483937,-0.11006288610900711,0.07371816725193686,-0.036785864351871034,0.07611502500633349,-0.057045944410775595,3.3894133159850484e-16,-0.010108909637100205,-0.06760557496072916
4,0.42957907234084364,-0.1974221237450124,0.03545454372698199,0.04380278456532365,0.03684674614205301,0.28159592790729415,-0.46105188287058274,-0.02491854010804482,-0.5665293468824026,0.09588145384704873,0.20680699174344103,-0.16256946779414047,-0.26431306334372656,0.023259493429324277,-0.04759640800820873,-0.08090313231560711,0.02969005338644054,-2.0234877141922471e-16,0.004694374247447092,0.002074460868574768
5,0.7001142415251247,-0.3524069841491724,0.05303750091010347,-0.31572308098491386,0.17267703761108733,0.2222083361811882,0.0920641080413242,-0.01355009958346133,-0.16312736014830737,-0.06629644761004648,0.09395488544928268,0.1522317262953552,0.16267717335351767,-0.0946750727143148,0.3031345815183536,0.015740668459852808,-0.06855484550407398,1.7319457500109013e-16,-7.215590563836027e-05,-0.006234610553450093
6,0.8109165645329428,-0.39124160459101004,0.029363464343357026,-0.3070893413365308,0.08217973738170174,0.005988905630647051,-0.027811260989330826,-0.06554693567035841,0.056349802210292496,0.048761404582083875,0.015176200978542942,0.04123860071678538,-0.012247277256430315,0.002204646760810003,-0.2074581708180632,0.16292033620381913,-0.05176574873080858,3.2996608917422674e-17,-0.016214703100429773,0.046648887407100936
7,0.2934187200104919,0.0509864436071598,0.360791668475844,-0.036366149229617735,0.12979904985218568,0.4177945631513483,-0.2566175885144627,0.10397499566569927,0.5104823417068992,-0.21482206472198956,-0.11977657980165299,-0.37604693105623305,-0.20570714314473929,0.04343131071065996,0.07057055203949086,-0.0037168970405272207,-0.0070840406377304654,-3.190069736147549e-16,-0.002370008429255041,0.0003004620085188814
8,0.24423734051526258,0.3643085862747495,0.030855273011816006,0.2833611340046766,0.2661527846443526,-0.12212434699506614,-0.23103512169527823,-0.4450494478819391,0.16229614311870347,-0.08739178078891603,0.4673693467469723,-0.08140822864065071,0.3425729240879195,0.11261418026628844,-0.0031023775491546973,0.0060103752547691625,0.006487177317147319,7.823017407482257e-16,-0.002882846107750553,-0.003314342281468652
9,0.31077720307023227,0.7640982786543001,-0.23406284736966315,-0.08913132055229421,0.39677802940671597,-0.004131505987359039,-0.07551915292602869,-0.05639875390406221,-0.012066051789987124,-0.03969388524063718,-0.1325738766099082,0.19328005375280866,-0.18347114537942785,-0.029040641450965514,0.00864489345347122,0.0025062728011432736,-0.017927332243538666,-2.3152291715733355e-16,0.014273737398953573,-0.013117771004007184
10,0.1859390948599243,0.09922776292852545,0.0028398513527747565,0.3083823048910718,0.009049034939643149,0.499635001860854,0.6749663237292635,0.012649101296622936,-0.07370087327854066,-0.15803346014988676,0.19249912211394374,0.09172512076947437,-0.145891729976866,0.2354188190065236,-0.047731481102129034,0.006519455784468033,0.010534457083613898,-1.0409078113338105e-16,-0.0008757171437020136,-0.0012686687443121125
11,0.3090125873472614,0.7654438699766936,-0.24217376566307738,-0.086001484130909,0.4099025248736513,-0.008604255906308471,-0.05886823823755307,-0.05733745812026392,-0.03320473863799539,-0.02205297620341292,-0.12886218733458693,0.17424669493950845,-0.1675107326495067,-0.03342779228667794,0.0048329646359435915,0.016278420910607244,0.027099606898408,-2.2440924986322234e-16,-0.01399942506614947,0.014043817251466584
12,0.7423717070010467,-0.3365005651239382,0.028433541990461414,-0.3612008289998241,0.1727432243779145,0.09786461865465992,0.10155576537447725,0.008994598408871624,0.12198149191359593,-0.11932948750742287,-0.09921549043147679,0.09869703685285156,0.22771822658329538,-0.09992520105855346,-0.14642963335976975,-0.10106561723509078,0.10427511853119831,1.2642946585483972e-16,0.011662597922610707,-0.03682290253063947
13,0.3625143484891172,0.425359081845703,-0.26824613821147025,-0.2806219223963568,-0.6465527440573907,-0.016218201611356273,-0.07947730079631883,0.12266193701905102,0.06283668493166997,-0.18985424394721678,0.07956948698415658,0.05727095953760674,0.06198648230560113,0.0477611860235799,-0.076204710633756,-0.1616871162350689,-0.09547206506331843,3.796659167610137e-18,-0.021956584047445396,0.005012019935788259
14,0.19434104833041208,0.14570123363763726,-0.009197203260984332,0.28089046643756593,-0.37819757522083586,0.49344907077283623,-0.2333220281640617,-0.2024505408126239,0.026950282432041714,0.3667044429537939,-0.36455180484993754,0.17047609673398817,0.2531889435683447,0.13440191947444274,0.014427158251678058,0.022203369045058968,0.00497292351879771,2.3304643805011044e-16,0.0031432375506995937,-0.0022581072166774074
15,0.45074248671023714,-0.15062610231171217,0.06719334915624593,-0.21010825575031145,-0.12870593354821872,-0.29289794552191334,0.29318981198704236,-0.46582307709124793,0.19122710873173981,0.4054014059135289,-0.008068119386120037,-0.1037508395394326,-0.30600253403497885,0.04845390326660969,0.06197012994301086,-0.09271947323979574,-0.0015294791683324038,-3.3454120550169294e-16,0.0002489776810384592,-0.002185454924140462
16,0.24657801824168904,0.4516600319694186,-0.2541243393947253,-0.018946907255859728,0.25212913265411835,0.06410201838546048,0.316417744201053,0.1824380969525772,-0.17606046086970267,0.270704389057942,-0.09050786393144448,-0.5252078826010156,0.27076780985351157,-0.07467870016994223,-0.032267398115689336,-0.0059551909702608985,-0.029508470386272162,1.0709727375768311e-16,-0.005405941908181278,-0.0010529306534768912
17,0.16031752225673046,0.3799708524710492,0.8719702771267976,-0.004877694725598547,-0.007784364655904518,-0.09237305638537745,0.04153523031699115,0.14483686531423776,-0.03740581296732362,0.10912751336388535,0.06006719632229277,0.08402951180819244,0.0327569765253356,-0.01479899241861131,-0.06340425750224608,-0.013908580918135316,-0.04865648843927058,-1.7494599519052524e-16,0.08044772389578593,0.002206803099703024
