,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,0.6246469377030824,-0.37998959783148734,-0.22110064326713444,0.06411503301552839,-0.0005205730460369346,0.11208741524310106,-0.004309834549084096,-0.019611382450432868,0.013940393388345046,-0.09691641266128936,-0.005747659318136991,0.032260387731039245,0.008694700089677765,0.008658929450355374,0.12391901688270579,-0.01139543502793508,-0.0024412310554241257,-0.0021067367494559397,-5.03818956969096e-16,-5.03818956969096e-16
11,-0.6902887550179719,-0.28436525804381957,0.0017854163575906426,-0.09897883089872038,-0.08806526496152538,0.03822693769917487,0.22666757613696703,-0.31124918198784074,-0.07518679055615601,-0.022805826837501597,-0.013693063478137847,-0.0068203012606245575,-0.01757848289137738,-0.02009810085965196,0.0027965647752389855,0.000668927045233858,0.038109077826185,-0.0031350617430926375,-2.2145696272627726e-16,-2.2145696272627726e-16
12,-0.1748112260330973,0.6615019834148748,-0.15552922448952738,0.31453253930966757,0.24867509727903692,0.1529917025952086,0.02527077388864185,-0.09291540508019035,0.2671255180191586,0.04714129008429824,-0.00377813441270043,0.013804464071941323,0.06113918320583517,-0.013637596050929447,-0.010914309532562116,-0.04536935461026416,0.003220048857048255,0.0037416024244832924,-7.573640098857467e-16,-7.573640098857467e-16
13,-0.6281376754895174,-0.1395109334861972,-0.04818405382053601,0.4861088886891155,-0.23349557572900476,-0.14389882798177434,-0.015475169499137936,-0.019335486044577882,-0.017559350283370773,0.0029433692825324154,-0.06439550826287097,-0.01302741338051553,0.059829387883042776,0.09550945658965435,-0.002900693978141411,0.025331128033237532,-0.0068776946932888605,-0.0016139542955770914,3.2828633140451944e-16,3.2828633140451944e-16
14,0.2648728097050461,0.21324311638491178,0.7540901554506771,-0.03476314430453166,0.08697964050592999,-0.22888001758593884,0.006808824820690132,-0.015292357722004074,-0.04927823603140775,-0.04471994916637731,-0.021116744474895203,0.13331312475640644,-0.054986267526146965,0.04868644280323986,-0.01353261556948046,-0.028423924437828194,0.001088978476732963,0.0003571868396787803,-1.7785823441795576e-16,-1.7785823441795576e-16
15,-0.6790301169402356,-0.3914070757384683,0.07841846658422098,-0.2007729522496996,0.13230852774410268,0.12817828586170724,-0.1568168999875804,0.17417819031361514,0.002331999038574617,-0.005140472367734766,0.1817410931262943,0.037172782542963766,0.047708498282633655,0.025371167539430188,-0.0013332518703139673,0.002035834763417413,0.013750596581080049,-0.001104872888829822,-3.9910993881636066e-16,-3.9910993881636066e-16
16,0.33411850644911056,-0.2844822723939086,-0.43350935139410857,-0.016684292268025695,0.43391526944123165,-0.5129315391823582,0.009828775359684239,-0.03929465705522503,-0.10597592054603922,0.20494361466356423,0.017313916268006716,-0.024412624190858392,-0.012135931564745114,0.00944763035231256,0.003383333317994286,-0.003511851286038939,-0.0005583075572690166,-0.0005901972709983494,-3.352918708357228e-17,-3.352918708357228e-17
17,-0.08116690274671792,0.7544955672817588,-0.0874522508431367,0.15777470991738768,0.2609358255507438,0.17114064856503663,-0.023204312606398214,-0.061039980598354165,0.05774902296810397,-0.01676738291151722,0.04059215738828101,0.02898051882009193,-0.07254307294072689,-0.006443554384536039,0.006596611808682096,0.05600244857034612,-0.007198471400793868,-0.013313522834552727,7.512990093225373e-16,7.512990093225373e-16
18,-0.0006143347463828633,0.7630202344594963,-0.10605341777875792,-0.06556017497901245,0.036036396221856025,0.12402421834563487,-0.05032657704144775,0.03252296584135088,-0.1920269936826309,-0.030899761044195166,-0.0013937637115307763,-0.03930741755127176,-0.01190251687235661,0.012951423013336063,0.014077926839538797,0.010603808883695357,0.006813662086563258,0.028127253485507646,-5.589248836817423e-16,-5.589248836817423e-16
19,0.38472499514444264,-0.039106888341060006,-0.3456982951315233,-0.29620065713597354,-0.23640926073644736,-0.28482416853713644,-0.387843962713426,-0.15981138671606773,0.1701818299149181,-0.12729717071701724,0.005096425178083577,-0.01438683432673854,-0.013303319028081989,0.003556730516210957,-0.031391766452373626,0.003706279959041048,0.0020137756589606592,0.001983655678210572,4.290190359391028e-16,4.290190359391028e-16
