,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
20,0.004,0.0008,0.0064,0.001,0.0062,0.0006,0.001,0.001,0.0046,0.0082,0.0032,0.0012,0.001,0.0008,0.0002,0.004,0.0056,0.0024,0.0104,0.0022,1.0,0.0026,0.0036,0.0126,0.0006,0.0004,0.0006,0.003,0.006,0.0002,0.0,0.0004,0.0004,0.011,0.0002,0.004,0.004,0.0008,0.0026,0.0016,0.0026,0.0018,0.0078,0.0,0.0004,0.0128,0.0012,0.0,0.0116,0.0018,0.0,0.0022,0.0014,0.0046,0.0048,0.0048,0.0014,0.0012,0.0008,0.0016,0.0054,0.0046,0.0014,0.001,0.0,0.0022,0.0036,0.0002,0.0008,0.0022,0.0012,0.0006,0.0044,0.0014,0.0002,0.0008,0.0016,0.005,0.0,0.0022,0.0004,0.0008,0.0036,0.0048,0.0002,0.0006,0.0,0.0016,0.0002,0.0218,0.0064,0.0036,0.0002,0.0076,0.0002,0.004,0.0034,0.0042,0.0112,0.0028
21,0.0012,0.0008,0.0026,0.0168,0.0128,0.0,0.004,0.7722,0.0,0.0,0.0822,0.0002,0.8744,0.0012,0.0004,0.101,0.003,0.0028,0.0006,0.0482,0.0026,1.0,0.0006,0.0,0.0034,0.001,0.9364,0.0002,0.0004,0.0008,0.0004,0.0262,0.0012,0.0004,0.004,0.0,0.0016,0.0146,0.002,0.141,0.0002,0.0044,0.005,0.0,0.7668,0.0012,0.005,0.0,0.0008,0.1574,0.0114,0.066,0.0076,0.0022,0.0008,0.002,0.0906,0.0086,0.0056,0.0048,0.0016,0.0016,0.0004,0.0024,0.0,0.1114,0.0002,0.0012,0.0042,0.0014,0.0976,0.0002,0.0016,0.0006,0.0006,0.0008,0.0052,0.0122,0.0008,0.2896,0.0002,0.009,0.0028,0.006,0.009,0.0042,0.0004,0.003,0.0012,0.0012,0.004,0.002,0.001,0.0058,0.0012,0.0014,0.0046,0.0108,0.006,0.0
22,0.003,0.0058,0.0048,0.0052,0.004,0.009,0.0002,0.0002,0.0192,0.0012,0.0128,0.0026,0.0008,0.0006,0.006,0.0072,0.0008,0.0,0.4838,0.0104,0.0036,0.0006,1.0,0.094,0.0088,0.0006,0.0,0.0016,0.0132,0.0,0.0012,0.0054,0.0,0.0002,0.0002,0.0152,0.0004,0.0082,0.0012,0.0028,0.0044,0.0012,0.002,0.005,0.0014,0.0036,0.0124,0.0016,0.0092,0.0022,0.003,0.0024,0.0064,0.0052,0.0024,0.003,0.0018,0.0036,0.001,0.0116,0.0002,0.0142,0.0012,0.001,0.0038,0.003,0.0004,0.0,0.0004,0.0104,0.004,0.0042,0.0,0.005,0.0,0.0124,0.001,0.0,0.0018,0.0116,0.0018,0.008,0.0164,0.0044,0.0008,0.0138,0.0008,0.0,0.0,0.0034,0.0014,0.011,0.0,0.0018,0.0006,0.0028,0.0112,0.005,0.0044,0.0074
23,0.0008,0.0004,0.0018,0.0,0.0068,0.0034,0.004,0.0,0.002,0.0258,0.0034,0.0072,0.0004,0.0018,0.0054,0.0006,0.0102,0.0156,0.354,0.0036,0.0126,0.0,0.094,1.0,0.0018,0.0032,0.0,0.001,0.0218,0.0018,0.0022,0.0036,0.0012,0.0194,0.003,0.0036,0.0,0.0002,0.0052,0.007,0.0042,0.001,0.1708,0.0134,0.0,0.0066,0.0022,0.001,0.0168,0.008,0.0058,0.0036,0.0004,0.008,0.0018,0.0144,0.0082,0.0074,0.0042,0.0024,0.0,0.002,0.0,0.0006,0.0014,0.0094,0.0032,0.002,0.0054,0.002,0.0056,0.0022,0.0004,0.002,0.0024,0.0052,0.0054,0.0086,0.002,0.0014,0.0042,0.0062,0.001,0.0012,0.0084,0.0062,0.004,0.0014,0.0002,0.0026,0.0058,0.004,0.003,0.0002,0.0208,0.0018,0.0062,0.0038,0.0054,0.0052
24,0.1726,0.0006,0.0002,0.0014,0.0074,0.0026,0.0002,0.0028,0.0066,0.0,0.0022,0.0024,0.0032,0.0832,0.0032,0.0012,0.0016,0.0196,0.0076,0.0018,0.0006,0.0034,0.0088,0.0018,1.0,0.0006,0.0022,0.0002,0.0022,0.002,0.0,0.004,0.0028,0.0,0.0004,0.0046,0.0098,0.0008,0.0004,0.0006,0.0992,0.0046,0.0052,0.0016,0.0022,0.004,0.0174,0.0006,0.0036,0.001,0.002,0.0018,0.0038,0.0026,0.0026,0.0018,0.0006,0.002,0.001,0.0054,0.0024,0.0006,0.0904,0.0784,0.0058,0.0006,0.0018,0.0,0.004,0.0,0.003,0.0002,0.008,0.0684,0.0012,0.0,0.0026,0.0006,0.0024,0.0032,0.0004,0.0006,0.0012,0.0386,0.0036,0.0022,0.0012,0.0004,0.0098,0.0024,0.0088,0.0,0.0026,0.0084,0.0006,0.0022,0.0,0.005,0.007,0.078
25,0.0034,0.0018,0.0014,0.0008,0.0088,0.0024,0.0068,0.0026,0.0002,0.0104,0.0004,0.7584,0.0038,0.073,0.0016,0.0014,0.006,0.003,0.0004,0.0022,0.0004,0.001,0.0006,0.0032,0.0006,1.0,0.002,0.0008,0.012,0.0064,0.7026,0.0008,0.0066,0.0078,0.7858,0.0034,0.0108,0.0004,0.0042,0.0048,0.0672,0.0176,0.0052,0.0042,0.002,0.0058,0.0,0.0134,0.016,0.0044,0.0038,0.0136,0.0034,0.0066,0.0032,0.0006,0.0036,0.0022,0.0072,0.0014,0.0024,0.0018,0.0374,0.029,0.0036,0.005,0.0154,0.9206,0.0032,0.007,0.004,0.008,0.0038,0.0308,0.0072,0.0028,0.0014,0.011,0.0108,0.0002,0.0104,0.0046,0.0156,0.0006,0.0038,0.0016,0.012,0.0056,0.0196,0.1,0.003,0.0016,0.0138,0.005,0.0028,0.0254,0.004,0.007,0.01,0.0322
26,0.0006,0.0014,0.0024,0.0154,0.0132,0.0006,0.0064,0.7098,0.0002,0.0002,0.1156,0.0004,0.7336,0.0008,0.0012,0.1158,0.0038,0.006,0.001,0.0624,0.0006,0.9364,0.0,0.0,0.0022,0.002,1.0,0.0018,0.0006,0.0002,0.0,0.031,0.0016,0.0006,0.0032,0.0,0.0018,0.0132,0.0022,0.103,0.0004,0.0044,0.0028,0.0004,0.7672,0.0012,0.0068,0.0,0.0012,0.1012,0.0108,0.0908,0.0086,0.004,0.0008,0.0016,0.0678,0.006,0.0044,0.008,0.0024,0.0036,0.0014,0.0022,0.0004,0.081,0.0006,0.001,0.0028,0.0016,0.0628,0.0002,0.0014,0.0002,0.0008,0.0008,0.0032,0.0126,0.0014,0.4052,0.0006,0.0086,0.0028,0.0034,0.0064,0.0068,0.0004,0.0034,0.0018,0.0002,0.0028,0.0012,0.0024,0.0068,0.0034,0.0004,0.0054,0.0114,0.0052,0.0002
27,0.0018,0.0022,0.0864,0.004,0.0094,0.0,0.0068,0.0016,0.0098,0.0062,0.0054,0.0028,0.0006,0.0002,0.117,0.0086,0.0066,0.0136,0.0006,0.004,0.003,0.0002,0.0016,0.001,0.0002,0.0008,0.0018,1.0,0.0034,0.017,0.0,0.0018,0.0014,0.0086,0.0002,0.0094,0.001,0.0056,0.0026,0.0078,0.0002,0.001,0.0016,0.001,0.0014,0.0002,0.0014,0.0022,0.003,0.0094,0.0,0.003,0.0068,0.0016,0.0002,0.026,0.0066,0.0004,0.0044,0.0172,0.0016,0.0014,0.0002,0.0,0.0012,0.0084,0.0052,0.0004,0.0,0.0028,0.0042,0.0046,0.0008,0.0018,0.0006,0.0104,0.0004,0.0026,0.0008,0.0168,0.0024,0.0006,0.0106,0.0028,0.0,0.0086,0.0022,0.0024,0.003,0.0044,0.0046,0.0012,0.0016,0.0006,0.0044,0.0022,0.0008,0.0012,0.0034,0.0006
28,0.002,0.0006,0.0032,0.0008,0.0018,0.009,0.0028,0.0008,0.0008,0.0148,0.005,0.0112,0.0002,0.0104,0.0154,0.0114,0.0,0.0096,0.0362,0.0094,0.006,0.0004,0.0132,0.0218,0.0022,0.012,0.0006,0.0034,1.0,0.0084,0.011,0.0128,0.0024,0.0088,0.0126,0.0034,0.0034,0.001,0.0014,0.0034,0.0126,0.001,0.0028,0.0176,0.0,0.0024,0.002,0.001,0.0012,0.0032,0.003,0.0074,0.0034,0.001,0.0038,0.0014,0.0024,0.0032,0.0038,0.0024,0.0048,0.0074,0.0092,0.0066,0.0014,0.0046,0.001,0.0104,0.001,0.0058,0.0012,0.0022,0.008,0.007,0.001,0.0006,0.0028,0.0008,0.004,0.0074,0.0014,0.002,0.0004,0.0006,0.0022,0.0044,0.0018,0.0046,0.0008,0.009,0.0002,0.0012,0.001,0.003,0.0044,0.0002,0.0034,0.0014,0.0038,0.0068
29,0.016,0.0056,0.0042,0.001,0.006,0.0036,0.0046,0.0006,0.0134,0.3716,0.008,0.0006,0.002,0.006,0.534,0.0174,0.0008,0.0004,0.0,0.0162,0.0002,0.0008,0.0,0.0018,0.002,0.0064,0.0002,0.017,0.0084,1.0,0.0112,0.022,0.0008,0.277,0.013,0.0054,0.0002,0.0016,0.0008,0.0014,0.0072,0.0,0.0064,0.0046,0.0012,0.0052,0.0076,0.0046,0.3314,0.0008,0.001,0.0,0.0002,0.0022,0.0002,0.001,0.0014,0.0006,0.0038,0.0088,0.0002,0.001,0.009,0.0114,0.0036,0.0018,0.0066,0.01,0.0016,0.0002,0.001,0.0014,0.0,0.0114,0.0,0.008,0.001,0.0032,0.0002,0.004,0.001,0.0062,0.001,0.018,0.0008,0.0052,0.0012,0.003,0.0034,0.0074,0.003,0.0026,0.0016,0.001,0.0094,0.0012,0.0088,0.0028,0.0056,0.012
30,0.0084,0.0064,0.006,0.001,0.0154,0.0036,0.003,0.0012,0.0032,0.0114,0.001,0.2674,0.0016,0.0042,0.0024,0.0024,0.002,0.0004,0.0008,0.0012,0.0,0.0004,0.0012,0.0022,0.0,0.7026,0.0,0.0,0.011,0.0112,1.0,0.0016,0.0058,0.0062,0.9112,0.0022,0.0058,0.0014,0.0084,0.0064,0.003,0.02,0.0042,0.0054,0.0026,0.0036,0.0014,0.0108,0.0076,0.0038,0.007,0.008,0.0024,0.0032,0.0074,0.0008,0.006,0.0052,0.0018,0.0026,0.0006,0.0014,0.0032,0.0038,0.0084,0.0054,0.0148,0.8444,0.0058,0.0096,0.0092,0.015,0.0118,0.0028,0.0076,0.0022,0.0022,0.0078,0.009,0.0002,0.014,0.0004,0.0008,0.001,0.0058,0.0004,0.0104,0.0032,0.0194,0.392,0.0002,0.0072,0.0116,0.0014,0.0046,0.0314,0.0016,0.0048,0.0074,0.003
31,0.0004,0.0024,0.0034,0.007,0.0046,0.015,0.0076,0.0112,0.0014,0.007,0.4256,0.0018,0.0114,0.0,0.0262,0.3962,0.0044,0.0088,0.0058,0.8164,0.0004,0.0262,0.0054,0.0036,0.004,0.0008,0.031,0.0018,0.0128,0.022,0.0016,1.0,0.0028,0.0064,0.002,0.0072,0.0058,0.0048,0.0008,0.0044,0.0,0.0018,0.0028,0.004,0.0132,0.0026,0.0054,0.002,0.0024,0.0056,0.0064,0.0074,0.0006,0.0458,0.003,0.0022,0.0048,0.0058,0.0066,0.0672,0.0046,0.0008,0.0012,0.002,0.0082,0.006,0.0016,0.0012,0.0032,0.0316,0.0006,0.0004,0.001,0.0018,0.0016,0.0034,0.0022,0.0044,0.0018,0.1308,0.0008,0.0012,0.004,0.0024,0.0036,0.0178,0.001,0.0046,0.0006,0.0016,0.0002,0.0034,0.0012,0.0042,0.0,0.0072,0.0018,0.045,0.008,0.0008
32,0.006,0.0718,0.0706,0.003,0.0004,0.005,0.4832,0.0016,0.0008,0.0114,0.0052,0.0068,0.0014,0.0006,0.0064,0.0008,0.007,0.0194,0.0,0.003,0.0004,0.0012,0.0,0.0012,0.0028,0.0066,0.0016,0.0014,0.0024,0.0008,0.0058,0.0028,1.0,0.0114,0.0044,0.004,0.0002,0.0014,0.5922,0.0,0.0004,0.0036,0.0042,0.005,0.003,0.0,0.0042,0.2018,0.016,0.0002,0.0132,0.0126,0.0036,0.0022,0.0026,0.005,0.0002,0.0114,0.539,0.0194,0.0008,0.0002,0.0008,0.0008,0.0036,0.0,0.0038,0.007,0.0182,0.008,0.0036,0.2308,0.003,0.0004,0.932,0.0004,0.0094,0.0006,0.7492,0.0024,0.3848,0.0054,0.0044,0.0044,0.0178,0.0136,0.5888,0.7012,0.0028,0.0024,0.0044,0.0026,0.8142,0.2074,0.0084,0.0022,0.0032,0.0028,0.0036,0.0002
33,0.003,0.0004,0.003,0.0014,0.0102,0.0,0.034,0.001,0.0162,0.926,0.0016,0.005,0.0012,0.0018,0.134,0.0014,0.0058,0.002,0.0038,0.0042,0.011,0.0004,0.0002,0.0194,0.0,0.0078,0.0006,0.0086,0.0088,0.277,0.0062,0.0064,0.0114,1.0,0.0062,0.0116,0.0012,0.001,0.0112,0.0028,0.0024,0.0076,0.0226,0.0076,0.0004,0.0028,0.0024,0.002,0.6002,0.0032,0.0164,0.0014,0.0024,0.0,0.0,0.0048,0.0048,0.018,0.0346,0.0022,0.0022,0.0038,0.001,0.001,0.0036,0.0032,0.0016,0.0074,0.0152,0.0028,0.0034,0.0068,0.0056,0.0014,0.013,0.0018,0.0132,0.0008,0.0068,0.0008,0.0088,0.0026,0.0018,0.0196,0.0154,0.0022,0.0044,0.0224,0.0052,0.0016,0.001,0.002,0.0046,0.0006,0.0216,0.0064,0.004,0.0008,0.0014,0.0038
34,0.0056,0.0024,0.0042,0.001,0.0102,0.0036,0.0032,0.0068,0.001,0.0076,0.0014,0.3732,0.006,0.0134,0.003,0.003,0.0014,0.0006,0.0006,0.0004,0.0002,0.004,0.0002,0.003,0.0004,0.7858,0.0032,0.0002,0.0126,0.013,0.9112,0.002,0.0044,0.0062,1.0,0.002,0.0056,0.0012,0.006,0.0076,0.0104,0.019,0.0058,0.0046,0.0054,0.0072,0.0012,0.0088,0.0098,0.0104,0.006,0.0094,0.0022,0.0036,0.0052,0.0002,0.006,0.0042,0.0036,0.0016,0.0026,0.0036,0.008,0.0066,0.0088,0.0078,0.012,0.8408,0.006,0.0104,0.0082,0.0064,0.008,0.0052,0.007,0.0022,0.0026,0.005,0.0068,0.0006,0.0102,0.0016,0.002,0.0008,0.0082,0.0002,0.011,0.0046,0.016,0.3254,0.0014,0.002,0.0104,0.002,0.0042,0.0298,0.0022,0.0064,0.0082,0.0072
35,0.0322,0.001,0.0022,0.002,0.0122,0.0084,0.0022,0.0026,0.8144,0.0104,0.0062,0.0044,0.0,0.0012,0.0046,0.0138,0.0004,0.0032,0.015,0.006,0.004,0.0,0.0152,0.0036,0.0046,0.0034,0.0,0.0094,0.0034,0.0054,0.0022,0.0072,0.004,0.0116,0.002,1.0,0.0022,0.0028,0.0044,0.0016,0.001,0.0004,0.0006,0.0036,0.002,0.0006,0.0018,0.001,0.0092,0.0012,0.0028,0.0124,0.005,0.001,0.0026,0.0012,0.0024,0.0028,0.0014,0.0054,0.007,0.5522,0.0028,0.0028,0.0018,0.0016,0.0016,0.008,0.0022,0.01,0.001,0.004,0.0048,0.0006,0.007,0.0032,0.0008,0.0956,0.0118,0.0044,0.008,0.0026,0.0222,0.331,0.0022,0.0006,0.0078,0.0032,0.0054,0.0024,0.0028,0.0018,0.0084,0.0016,0.0054,0.0008,0.0042,0.0004,0.0006,0.0002
36,0.0032,0.0014,0.0108,0.0022,0.0006,0.0316,0.0018,0.0026,0.002,0.0008,0.0002,0.0078,0.0038,0.0022,0.0,0.0,0.0068,0.0,0.0008,0.0012,0.004,0.0016,0.0004,0.0,0.0098,0.0108,0.0018,0.001,0.0034,0.0002,0.0058,0.0058,0.0002,0.0012,0.0056,0.0022,1.0,0.0026,0.0014,0.0108,0.0012,0.1008,0.0012,0.0208,0.0014,0.0066,0.0014,0.0002,0.0024,0.0148,0.0008,0.0012,0.0026,0.0002,0.0154,0.0074,0.0086,0.0004,0.002,0.0068,0.0158,0.006,0.0022,0.0014,0.0,0.0122,0.0038,0.0094,0.001,0.001,0.0044,0.0034,0.0046,0.0004,0.001,0.0068,0.0002,0.0028,0.0016,0.0,0.0026,0.0004,0.0064,0.0028,0.0008,0.0034,0.0004,0.002,0.6296,0.0012,0.0018,0.002,0.0026,0.0052,0.0224,0.117,0.001,0.0004,0.0012,0.0018
37,0.0026,0.0152,0.0008,1.0,0.0128,0.0104,0.0046,0.004,0.0028,0.0002,0.0048,0.0008,0.0116,0.0016,0.0032,0.0072,0.0,0.0002,0.0032,0.008,0.0008,0.0146,0.0082,0.0002,0.0008,0.0004,0.0132,0.0056,0.001,0.0016,0.0014,0.0048,0.0014,0.001,0.0012,0.0028,0.0026,1.0,0.0008,0.0008,0.0004,0.005,0.0044,0.0274,0.003,0.008,0.0104,0.0072,0.0044,0.001,0.0042,0.0066,0.703,0.0032,0.0014,0.0026,0.0008,0.004,0.0028,0.005,0.0008,0.0048,0.0006,0.0004,0.005,0.0004,0.002,0.0004,0.0016,0.014,0.0012,0.0106,0.0008,0.0008,0.0014,0.2838,0.0008,0.0006,0.0008,0.0034,0.0046,0.007,0.0006,0.0084,0.0012,0.0048,0.0008,0.0046,0.0064,0.0012,0.0126,0.0072,0.0002,0.0002,0.0126,0.013,0.0114,0.0022,0.0016,0.0002
38,0.0004,0.0924,0.4118,0.0022,0.0002,0.0054,0.4052,0.0018,0.0016,0.012,0.0052,0.0032,0.0002,0.0006,0.0022,0.0034,0.0072,0.006,0.0002,0.0036,0.0026,0.002,0.0012,0.0052,0.0004,0.0042,0.0022,0.0026,0.0014,0.0008,0.0084,0.0008,0.5922,0.0112,0.006,0.0044,0.0014,0.0008,1.0,0.0022,0.0008,0.0086,0.001,0.0052,0.003,0.0,0.0014,0.203,0.005,0.0008,0.0144,0.003,0.0042,0.0012,0.0004,0.0234,0.002,0.0128,0.3928,0.0186,0.018,0.0014,0.001,0.0024,0.0028,0.0024,0.0056,0.0064,0.014,0.0032,0.0046,0.4244,0.0004,0.0016,0.7854,0.0042,0.0114,0.0026,0.553,0.005,0.5814,0.0002,0.0004,0.004,0.0154,0.0086,0.4894,0.6502,0.0058,0.0096,0.0276,0.0036,0.5512,0.0788,0.0014,0.0068,0.0008,0.002,0.001,0.0008
39,0.0042,0.0028,0.004,0.002,0.0008,0.0006,0.0094,0.364,0.0014,0.0028,0.0118,0.0012,0.2546,0.003,0.0018,0.0038,0.013,0.0014,0.0002,0.005,0.0016,0.141,0.0028,0.007,0.0006,0.0048,0.103,0.0078,0.0034,0.0014,0.0064,0.0044,0.0,0.0028,0.0076,0.0016,0.0108,0.0008,0.0022,1.0,0.0012,0.0012,0.0112,0.0026,0.2612,0.009,0.0026,0.0032,0.0038,0.9828,0.247,0.0384,0.0036,0.004,0.0002,0.0028,0.9632,0.2726,0.0102,0.0012,0.0032,0.003,0.0054,0.0032,0.0052,0.9742,0.005,0.0052,0.1628,0.0014,0.564,0.0012,0.0018,0.0012,0.0002,0.0032,0.2438,0.0126,0.002,0.02,0.0016,0.2178,0.0016,0.0008,0.196,0.0002,0.004,0.007,0.0048,0.004,0.0044,0.0066,0.0036,0.0018,0.0022,0.0002,0.2008,0.0058,0.0034,0.003
40,0.3416,0.0016,0.0022,0.0012,0.0058,0.0008,0.002,0.0004,0.008,0.0014,0.0008,0.2636,0.0012,0.9526,0.0056,0.0026,0.0078,0.0002,0.0018,0.001,0.0026,0.0002,0.0044,0.0042,0.0992,0.0672,0.0004,0.0002,0.0126,0.0072,0.003,0.0,0.0004,0.0024,0.0104,0.001,0.0012,0.0004,0.0008,0.0012,1.0,0.002,0.0012,0.003,0.0008,0.007,0.0014,0.0002,0.0036,0.0036,0.0012,0.0112,0.0008,0.022,0.0006,0.0094,0.0066,0.0032,0.0022,0.008,0.0016,0.0188,0.9274,0.8992,0.0034,0.0036,0.0022,0.024,0.0024,0.0004,0.0066,0.001,0.0014,0.913,0.001,0.0002,0.0056,0.0004,0.0004,0.0,0.001,0.0176,0.0266,0.0294,0.002,0.0224,0.0018,0.002,0.0016,0.007,0.011,0.0012,0.0006,0.0078,0.001,0.0032,0.0164,0.0098,0.0134,0.9248
41,0.0,0.0032,0.0094,0.003,0.0024,0.0014,0.0026,0.001,0.0012,0.0032,0.0102,0.0088,0.0018,0.0016,0.0108,0.0606,0.0122,0.0,0.0002,0.0072,0.0018,0.0044,0.0012,0.001,0.0046,0.0176,0.0044,0.001,0.001,0.0,0.02,0.0018,0.0036,0.0076,0.019,0.0004,0.1008,0.005,0.0086,0.0012,0.002,1.0,0.0002,0.0088,0.0012,0.0,0.0004,0.0018,0.0004,0.0012,0.001,0.001,0.0058,0.0002,0.0062,0.0284,0.002,0.0014,0.0022,0.0002,0.0168,0.0024,0.0006,0.0012,0.0006,0.0002,0.0006,0.0222,0.0012,0.0016,0.0002,0.0074,0.0004,0.0034,0.008,0.0032,0.0008,0.0118,0.0078,0.0252,0.0076,0.0004,0.0008,0.0008,0.0012,0.0026,0.0042,0.0042,0.213,0.0012,0.007,0.0002,0.0064,0.0022,0.0246,0.8592,0.0012,0.0006,0.0002,0.0038
42,0.0092,0.003,0.0006,0.004,0.0004,0.0014,0.0036,0.0052,0.0008,0.0164,0.0002,0.005,0.004,0.0026,0.001,0.001,0.0124,0.0012,0.0076,0.0016,0.0078,0.005,0.002,0.1708,0.0052,0.0052,0.0028,0.0016,0.0028,0.0064,0.0042,0.0028,0.0042,0.0226,0.0058,0.0006,0.0012,0.0044,0.001,0.0112,0.0012,0.0002,1.0,0.0006,0.004,0.0016,0.0004,0.0044,0.0272,0.007,0.0034,0.004,0.0064,0.0028,0.0004,0.0056,0.013,0.0058,0.0044,0.0012,0.0054,0.0006,0.0018,0.004,0.0008,0.0114,0.0044,0.0058,0.0048,0.0004,0.0056,0.003,0.0038,0.0018,0.0034,0.0012,0.0058,0.0044,0.0046,0.0026,0.0024,0.0184,0.0,0.0074,0.0056,0.003,0.0038,0.0016,0.0026,0.0114,0.0016,0.0028,0.0022,0.0186,0.0072,0.0,0.0126,0.0036,0.0074,0.0022
43,0.0044,0.0018,0.009,0.0292,0.0006,0.0094,0.0018,0.0026,0.0058,0.005,0.0006,0.003,0.0,0.0028,0.002,0.0038,0.0022,0.0038,0.011,0.0024,0.0,0.0,0.005,0.0134,0.0016,0.0042,0.0004,0.001,0.0176,0.0046,0.0054,0.004,0.005,0.0076,0.0046,0.0036,0.0208,0.0274,0.0052,0.0026,0.003,0.0088,0.0006,1.0,0.002,0.0038,0.0002,0.0008,0.0022,0.0016,0.0016,0.0002,0.015,0.0048,0.0016,0.0018,0.001,0.0032,0.0008,0.0004,0.0056,0.0014,0.0032,0.0042,0.0038,0.0018,0.0144,0.0048,0.003,0.0014,0.0014,0.0,0.0006,0.003,0.0052,0.1132,0.0024,0.006,0.0056,0.0002,0.0,0.0294,0.008,0.0026,0.0024,0.007,0.0012,0.002,0.006,0.0054,0.0002,0.0082,0.0026,0.0034,0.5914,0.0054,0.0396,0.0056,0.0014,0.002
44,0.0026,0.0002,0.0044,0.0044,0.0076,0.0002,0.005,0.9624,0.0006,0.0,0.0804,0.001,0.764,0.0004,0.0002,0.0582,0.005,0.0008,0.001,0.0448,0.0004,0.7668,0.0014,0.0,0.0022,0.002,0.7672,0.0014,0.0,0.0012,0.0026,0.0132,0.003,0.0004,0.0054,0.002,0.0014,0.003,0.003,0.2612,0.0008,0.0012,0.004,0.002,1.0,0.0076,0.0122,0.0008,0.0012,0.2638,0.0222,0.1922,0.0044,0.007,0.0012,0.0026,0.1818,0.0214,0.0036,0.0056,0.0008,0.0028,0.0008,0.0016,0.0016,0.2,0.002,0.0014,0.0112,0.0052,0.138,0.0014,0.0034,0.0012,0.0026,0.0004,0.0174,0.0138,0.004,0.175,0.0028,0.0284,0.0012,0.0014,0.0162,0.0038,0.0024,0.0032,0.002,0.002,0.002,0.0066,0.0044,0.0032,0.003,0.0,0.0192,0.0074,0.0096,0.0006
45,0.0052,0.0048,0.0008,0.0112,0.0038,0.0004,0.0006,0.0056,0.0004,0.0022,0.0062,0.002,0.0042,0.0076,0.0004,0.0034,0.0,0.0072,0.0066,0.0036,0.0128,0.0012,0.0036,0.0066,0.004,0.0058,0.0012,0.0002,0.0024,0.0052,0.0036,0.0026,0.0,0.0028,0.0072,0.0006,0.0066,0.008,0.0,0.009,0.007,0.0,0.0016,0.0038,0.0076,1.0,0.0046,0.0022,0.0044,0.006,0.0078,0.0066,0.0042,0.0144,0.002,0.0014,0.0074,0.008,0.0004,0.004,0.0012,0.0004,0.0064,0.0104,0.002,0.01,0.0012,0.0064,0.007,0.0006,0.0094,0.001,0.0006,0.007,0.0,0.002,0.007,0.0064,0.0002,0.0026,0.0,0.0024,0.0014,0.0028,0.0088,0.0,0.0004,0.0002,0.0008,0.0066,0.0028,0.0012,0.0,0.0004,0.0006,0.0008,0.0016,0.0114,0.0114,0.007
46,0.0074,0.0086,0.0004,0.0102,0.0006,0.004,0.0036,0.0112,0.0006,0.0048,0.0014,0.0004,0.005,0.0028,0.008,0.0154,0.0014,0.001,0.005,0.0074,0.0012,0.005,0.0124,0.0022,0.0174,0.0,0.0068,0.0014,0.002,0.0076,0.0014,0.0054,0.0042,0.0024,0.0012,0.0018,0.0014,0.0104,0.0014,0.0026,0.0014,0.0004,0.0004,0.0002,0.0122,0.0046,1.0,0.0068,0.0004,0.001,0.0024,0.0006,0.007,0.0022,0.0088,0.0032,0.0018,0.0018,0.0014,0.008,0.0006,0.0032,0.0028,0.0024,0.0022,0.0004,0.0052,0.0008,0.0074,0.0014,0.0004,0.0046,0.0006,0.0012,0.0042,0.0002,0.0028,0.0016,0.0016,0.0012,0.0026,0.0024,0.0036,0.0066,0.0048,0.0124,0.0036,0.0032,0.0018,0.002,0.0052,0.0084,0.0036,0.0032,0.001,0.0,0.003,0.0004,0.0018,0.0012
47,0.0034,0.8298,0.0858,0.0064,0.0016,0.0024,0.039,0.001,0.0042,0.0,0.0014,0.0024,0.0002,0.0,0.0052,0.0008,0.0178,0.006,0.0002,0.0008,0.0,0.0,0.0016,0.001,0.0006,0.0134,0.0,0.0022,0.001,0.0046,0.0108,0.002,0.2018,0.002,0.0088,0.001,0.0002,0.0072,0.203,0.0032,0.0002,0.0018,0.0044,0.0008,0.0008,0.0022,0.0068,1.0,0.0048,0.0034,0.0004,0.0032,0.0006,0.0054,0.0046,0.0382,0.0066,0.0002,0.039,0.012,0.0022,0.0016,0.0,0.0004,0.0074,0.003,0.0006,0.0128,0.006,0.0036,0.0,0.7568,0.003,0.0022,0.2658,0.0062,0.0014,0.0154,0.4542,0.002,0.688,0.0178,0.0008,0.0114,0.0038,0.012,0.7484,0.0732,0.0042,0.0058,0.169,0.001,0.4722,0.3854,0.0068,0.001,0.0154,0.0134,0.0138,0.0024
