,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
30,0.0086,0.0048,0.0028,0.0014,0.0142,0.006,0.0032,0.0072,0.001,0.0144,0.001,0.0008,0.0004,0.0018,0.015,0.0004,0.0084,0.0008,0.7214,0.003,0.0026,0.002,0.0062,0.0014,0.0028,0.0072,0.0006,0.0038,0.0002,0.0032,1.0,0.0034,0.0026,0.0134,0.0024,0.215,0.1534,0.0108,0.002,0.0048,0.0094,0.0024,0.0016,0.0002,0.002,0.0004,0.0018,0.001,0.0022,0.0062,0.0052,0.0,0.0012,0.0076,0.0006,0.0072,0.0054,0.0016,0.0026,0.0016,0.1872,0.1592,0.0008,0.0114,0.0124,0.0022,0.0014,0.0018,0.0008,0.0,0.0028,0.003,0.0088,0.0028,0.4,0.0,0.001,0.0624,0.0006,0.015
31,0.0024,0.0026,0.5762,0.1986,0.0016,0.005,0.0004,0.0008,0.8828,0.009,0.2806,0.0024,0.0006,0.0016,0.0068,0.0024,0.0006,0.2602,0.0008,0.0018,0.2314,0.0038,0.0042,0.727,0.0062,0.0026,0.2332,0.005,0.077,0.0026,0.0034,1.0,0.0008,0.0008,0.5964,0.0076,0.0024,0.0024,0.003,0.0098,0.0008,0.009,0.0082,0.1782,0.6682,0.0042,0.8886,0.006,0.2646,0.0052,0.007,0.0018,0.0006,0.0038,0.0002,0.0014,0.0046,0.0032,0.0046,0.0,0.0004,0.0018,0.0008,0.009,0.0044,0.4636,0.004,0.005,0.4194,0.0064,0.0032,0.0022,0.0038,0.6158,0.001,0.0,0.0008,0.0006,0.7966,0.0032
32,0.0002,0.002,0.0066,0.003,0.0056,0.0044,0.0026,0.0088,0.0022,0.0082,0.0034,0.0016,0.012,0.0062,0.0,0.4456,0.0088,0.0028,0.002,0.0018,0.0018,0.0012,0.0014,0.0052,0.002,0.0022,0.0076,0.006,0.0032,0.002,0.0026,0.0008,1.0,0.013,0.0006,0.001,0.005,0.0,0.007,0.002,0.0042,0.0012,0.002,0.0068,0.0002,0.0008,0.0,0.0016,0.007,0.0042,0.0012,0.4442,0.0018,0.0006,0.0012,0.0028,0.0056,0.0076,0.0108,0.0104,0.006,0.0102,0.0132,0.0076,0.0002,0.0006,0.0012,0.0,0.0026,0.0026,0.0458,0.0034,0.0,0.0046,0.0012,0.0108,0.0048,0.0096,0.0034,0.0014
33,0.0034,0.0016,0.0004,0.0038,0.0188,0.002,0.0016,0.0708,0.0002,0.0016,0.002,0.001,0.0,0.0002,0.003,0.002,0.2178,0.0016,0.0452,0.0014,0.0002,0.0266,0.0046,0.0,0.0004,0.0002,0.0066,0.0076,0.0046,0.002,0.0134,0.0008,0.013,1.0,0.0008,0.0038,0.533,0.0012,0.0074,0.0006,0.0044,0.0014,0.0038,0.0066,0.0004,0.017,0.0,0.0148,0.0044,0.0018,0.0136,0.0026,0.0002,0.0048,0.0034,0.003,0.003,0.0094,0.0052,0.0,0.327,0.5326,0.0004,0.0016,0.01,0.0004,0.0006,0.0038,0.0012,0.0062,0.0052,0.0,0.0024,0.0012,0.0,0.0,0.0002,0.3658,0.0008,0.0102
34,0.0026,0.0012,0.2306,0.7006,0.005,0.0014,0.0012,0.0038,0.4176,0.0024,0.8192,0.0008,0.0002,0.0012,0.0048,0.0,0.0048,0.6148,0.0018,0.0008,0.5342,0.0036,0.0,0.3032,0.009,0.002,0.129,0.0052,0.3358,0.0014,0.0024,0.5964,0.0006,0.0008,1.0,0.003,0.0008,0.0016,0.0068,0.0026,0.0002,0.0046,0.0066,0.6556,0.859,0.0032,0.8494,0.011,0.207,0.0018,0.0076,0.0002,0.0002,0.0018,0.0026,0.0002,0.0,0.0052,0.0012,0.0002,0.0002,0.0002,0.0002,0.0032,0.005,0.9258,0.001,0.0032,0.9136,0.0104,0.0002,0.0014,0.0028,0.5006,0.0018,0.0004,0.001,0.0,0.3018,0.0148
35,0.0038,0.0186,0.0034,0.0002,0.005,0.0094,0.0154,0.0006,0.005,0.0074,0.0002,0.0054,0.0042,0.0018,0.0004,0.0002,0.0018,0.0006,0.221,0.0072,0.003,0.0032,0.0074,0.0024,0.0094,0.0026,0.0024,0.0044,0.0026,0.003,0.215,0.0076,0.001,0.0038,0.003,1.0,0.0122,0.0012,0.0,0.0032,0.0106,0.0038,0.0002,0.003,0.003,0.0042,0.0078,0.0026,0.0008,0.0026,0.0032,0.0,0.0016,0.0028,0.0024,0.0036,0.007,0.0004,0.0102,0.005,0.0136,0.0154,0.0112,0.003,0.0028,0.0006,0.0018,0.0072,0.0004,0.0064,0.0006,0.0076,0.0024,0.0012,0.5236,0.005,0.0002,0.0078,0.0024,0.0078
36,0.0026,0.001,0.0008,0.0006,0.0044,0.0016,0.0044,0.0852,0.0018,0.0082,0.0004,0.0008,0.0006,0.0004,0.0078,0.0024,0.1224,0.0028,0.2074,0.0038,0.0014,0.0042,0.0002,0.0008,0.005,0.001,0.0032,0.0028,0.0,0.003,0.1534,0.0024,0.005,0.533,0.0008,0.0122,1.0,0.0026,0.0022,0.001,0.0154,0.0008,0.0008,0.0,0.0012,0.0018,0.0,0.0108,0.003,0.0056,0.0004,0.0018,0.0018,0.0006,0.0012,0.0134,0.0026,0.0036,0.0012,0.0014,0.877,1.0,0.0018,0.0048,0.0012,0.001,0.0002,0.01,0.0,0.0102,0.004,0.004,0.0038,0.0036,0.0062,0.0012,0.0012,0.6044,0.0008,0.0046
37,0.0026,0.0042,0.009,0.0036,0.0052,0.0036,0.0004,0.0046,0.0052,0.0,0.0004,0.0016,0.0036,0.0036,0.8216,0.0026,0.0028,0.0078,0.0064,0.0028,0.0092,0.0,0.0016,0.005,0.0048,0.0002,0.0028,0.0026,0.003,0.0024,0.0108,0.0024,0.0,0.0012,0.0016,0.0012,0.0026,1.0,0.0014,0.0046,0.0142,0.0176,0.0004,0.0006,0.003,0.0,0.0046,0.0116,0.0032,0.0012,0.0042,0.0024,0.0042,0.001,0.0016,0.0106,0.003,0.0016,0.0126,0.0054,0.0016,0.0026,0.0088,0.0004,0.0042,0.0024,0.0004,0.0008,0.0024,0.0054,0.002,0.0008,1.0,0.0062,0.0048,0.0038,0.0018,0.0,0.0038,0.0074
38,0.0068,0.0094,0.0026,0.004,0.0012,0.004,0.0016,0.0004,0.0026,0.0008,0.0036,0.006,0.003,0.002,0.0002,0.0328,0.0002,0.0038,0.0002,0.0036,0.002,0.002,0.004,0.0038,0.009,0.0098,0.0054,0.0004,0.0024,0.3654,0.002,0.003,0.007,0.0074,0.0068,0.0,0.0022,0.0014,1.0,0.0126,0.0068,0.0014,0.5458,0.0024,0.0038,0.0034,0.005,0.0006,0.002,0.0098,0.0002,0.0294,0.0096,0.0074,0.0016,0.0068,0.0028,0.9604,0.0094,0.0026,0.0014,0.0026,0.0032,0.0004,0.0016,0.0038,0.0044,0.0086,0.0026,0.0012,0.007,0.0064,0.0012,0.001,0.0,0.002,0.0012,0.0012,0.0016,0.0
39,0.003,0.0178,0.0122,0.002,0.003,0.0012,0.0018,0.0,0.0086,0.0006,0.002,0.012,0.0334,0.0106,0.009,0.0012,0.0002,0.0012,0.0052,0.0022,0.0044,0.0062,0.1538,0.0144,0.001,0.8898,0.0004,0.005,0.0002,0.0006,0.0048,0.0098,0.002,0.0006,0.0026,0.0032,0.001,0.0046,0.0126,1.0,0.0024,0.0152,0.0102,0.0004,0.0038,0.006,0.008,0.0058,0.0002,0.608,0.0078,0.0026,0.0008,0.0042,0.0008,0.0014,0.0068,0.01,0.3012,0.0552,0.0036,0.0,0.143,0.0012,0.0014,0.0026,0.0062,0.0026,0.002,0.0006,0.001,0.001,0.0024,0.0064,0.0016,0.013,0.0044,0.0012,0.0114,0.0026
40,0.0096,0.0052,0.0,0.0,0.0036,0.0026,0.0122,0.0116,0.0002,0.0104,0.0006,0.0048,0.0036,0.0052,0.008,0.0014,0.0084,0.0002,0.0092,0.0104,0.001,0.0122,0.0042,0.0,0.0144,0.0014,0.0042,0.0018,0.0,0.0012,0.0094,0.0008,0.0042,0.0044,0.0002,0.0106,0.0154,0.0142,0.0068,0.0024,1.0,0.0006,0.0164,0.0,0.0008,0.0112,0.0,0.0088,0.0046,0.0076,0.0034,0.0004,0.0006,0.0068,0.0014,0.955,0.0044,0.0028,0.0022,0.0062,0.0284,0.015,0.0046,0.009,0.0032,0.0,0.0006,0.0056,0.0,0.0018,0.0022,0.0068,0.0138,0.0004,0.005,0.0048,0.006,0.019,0.0008,0.0024
41,0.004,0.0012,0.0034,0.0078,0.0024,0.1806,0.0028,0.0054,0.0064,0.025,0.0052,0.0044,0.0144,0.0056,0.014,0.002,0.0052,0.006,0.0048,0.0022,0.0024,0.0052,0.0018,0.0028,0.0016,0.0158,0.002,0.0022,0.007,0.003,0.0024,0.009,0.0012,0.0014,0.0046,0.0038,0.0008,0.0176,0.0014,0.0152,0.0006,1.0,0.0004,0.005,0.0078,0.0072,0.0104,0.0004,0.0016,0.0306,0.0,0.0014,0.0554,0.0044,0.0026,0.0006,0.0014,0.0008,0.0032,0.019,0.0,0.0008,0.0254,0.023,0.0006,0.0052,0.0068,0.008,0.0074,0.0058,0.0002,0.0028,0.0204,0.0054,0.0006,0.012,0.0092,0.0006,0.0038,0.0018
42,0.0068,0.0136,0.009,0.0052,0.0,0.002,0.0012,0.0012,0.0072,0.0024,0.004,0.0094,0.005,0.0034,0.002,0.0008,0.003,0.0028,0.001,0.001,0.0026,0.0034,0.0034,0.0078,0.007,0.0092,0.0068,0.0034,0.0056,0.1534,0.0016,0.0082,0.002,0.0038,0.0066,0.0002,0.0008,0.0004,0.5458,0.0102,0.0164,0.0004,1.0,0.0028,0.006,0.0024,0.0082,0.0006,0.003,0.0038,0.0012,0.0012,0.004,0.0094,0.012,0.0134,0.0014,0.3888,0.0056,0.007,0.0004,0.0,0.0094,0.0034,0.0024,0.0046,0.01,0.0056,0.0042,0.0092,0.0072,0.0046,0.0002,0.0024,0.001,0.0026,0.0034,0.0,0.0088,0.0032
43,0.0066,0.0072,0.02,0.8394,0.004,0.0032,0.0172,0.0072,0.0708,0.003,0.9356,0.0014,0.0018,0.002,0.0008,0.0016,0.0118,0.4632,0.0004,0.0028,0.2794,0.0,0.0028,0.0384,0.01,0.0,0.065,0.0036,0.6586,0.0008,0.0002,0.1782,0.0068,0.0066,0.6556,0.003,0.0,0.0006,0.0024,0.0004,0.0,0.005,0.0028,1.0,0.3952,0.0,0.341,0.0074,0.1586,0.0028,0.0088,0.0012,0.0034,0.0048,0.0052,0.0,0.0002,0.0026,0.0022,0.0018,0.0012,0.0004,0.0002,0.0032,0.0104,0.6988,0.0022,0.003,0.8256,0.0156,0.0004,0.0028,0.0006,0.14,0.0006,0.003,0.0036,0.005,0.0394,0.009
44,0.0036,0.0002,0.4514,0.583,0.0022,0.001,0.0014,0.002,0.577,0.0018,0.593,0.0032,0.0,0.002,0.0058,0.0024,0.0018,0.7316,0.0018,0.0038,0.724,0.0034,0.0014,0.5352,0.0062,0.0046,0.0598,0.0078,0.2544,0.002,0.002,0.6682,0.0002,0.0004,0.859,0.003,0.0012,0.003,0.0038,0.0038,0.0008,0.0078,0.006,0.3952,1.0,0.003,0.9024,0.0044,0.0908,0.0054,0.0064,0.002,0.0006,0.0028,0.0004,0.0008,0.0014,0.0044,0.0022,0.0,0.0012,0.0008,0.001,0.0042,0.006,0.868,0.002,0.0084,0.6214,0.0014,0.001,0.0018,0.0028,0.7578,0.0028,0.0,0.0012,0.0014,0.4726,0.0128
45,0.014,0.0084,0.0022,0.0006,0.0036,0.0062,0.0072,0.008,0.002,0.0018,0.0002,0.0142,0.0176,0.013,0.0004,0.0018,0.007,0.0014,0.0128,0.0074,0.0022,0.9288,0.016,0.0012,0.1234,0.0038,0.001,0.0,0.0016,0.0066,0.0004,0.0042,0.0008,0.017,0.0032,0.0042,0.0018,0.0,0.0034,0.006,0.0112,0.0072,0.0024,0.0,0.003,1.0,0.005,0.0096,0.0006,0.0024,0.017,0.0026,0.0004,0.0174,0.006,0.0092,0.0024,0.0016,0.002,0.0218,0.0,0.003,0.017,0.0024,0.0174,0.0008,0.0042,0.0084,0.0034,0.005,0.003,0.0106,0.0002,0.0016,0.0026,0.0272,0.0176,0.0022,0.0008,0.0014
46,0.0034,0.0014,0.5134,0.3932,0.0034,0.0028,0.0,0.0018,0.7378,0.0068,0.4934,0.0024,0.0,0.002,0.0058,0.002,0.0006,0.4956,0.0012,0.0038,0.4522,0.0042,0.0022,0.6408,0.0046,0.005,0.1438,0.0088,0.1598,0.0036,0.0018,0.8886,0.0,0.0,0.8494,0.0078,0.0,0.0046,0.005,0.008,0.0,0.0104,0.0082,0.341,0.9024,0.005,1.0,0.0054,0.192,0.0026,0.0082,0.0018,0.0004,0.004,0.0,0.0,0.0022,0.0036,0.0028,0.0002,0.0008,0.0002,0.001,0.0082,0.0062,0.744,0.0032,0.0052,0.6424,0.0046,0.0016,0.0048,0.0052,0.7156,0.0018,0.0002,0.0006,0.0004,0.6294,0.009
47,0.084,0.0042,0.0026,0.0088,0.0032,0.005,0.0014,0.451,0.0034,0.0046,0.008,0.0088,0.0048,0.0064,0.0136,0.0046,0.1974,0.0106,0.0002,0.0044,0.007,0.0134,0.0136,0.0038,0.0046,0.0074,0.0006,0.0094,0.0088,0.0034,0.001,0.006,0.0016,0.0148,0.011,0.0026,0.0108,0.0116,0.0006,0.0058,0.0088,0.0004,0.0006,0.0074,0.0044,0.0096,0.0054,1.0,0.0006,0.0012,0.6344,0.0054,0.0006,0.076,0.0014,0.0048,0.006,0.0,0.0058,0.0046,0.0174,0.0082,0.0008,0.0032,0.2726,0.0098,0.0024,0.0036,0.0094,0.0008,0.0024,0.0158,0.0112,0.0056,0.002,0.0034,0.0054,0.0832,0.0018,0.0086
48,0.0042,0.0036,0.0294,0.0586,0.0024,0.001,0.0732,0.0006,0.1326,0.0002,0.1372,0.0036,0.0022,0.0008,0.0048,0.006,0.0062,0.0252,0.0022,0.0066,0.012,0.0,0.0028,0.0642,0.0042,0.0006,0.9234,0.0008,0.0408,0.0006,0.0022,0.2646,0.007,0.0044,0.207,0.0008,0.003,0.0032,0.002,0.0002,0.0046,0.0016,0.003,0.1586,0.0908,0.0006,0.192,0.0006,1.0,0.0012,0.0012,0.01,0.0054,0.0056,0.0,0.0062,0.0018,0.002,0.0032,0.0022,0.0022,0.0032,0.0024,0.0,0.004,0.1146,0.0008,0.0026,0.2804,0.3714,0.0,0.003,0.003,0.0526,0.0032,0.0022,0.0016,0.0026,0.0996,0.0022
49,0.0026,0.0012,0.0078,0.0038,0.0032,0.0054,0.0022,0.0008,0.006,0.0012,0.0036,0.0076,0.0268,0.0074,0.0046,0.0008,0.0008,0.0022,0.0088,0.0046,0.0048,0.0032,0.0404,0.0082,0.0036,0.4742,0.0022,0.0004,0.0012,0.0014,0.0062,0.0052,0.0042,0.0018,0.0018,0.0026,0.0056,0.0012,0.0098,0.608,0.0076,0.0306,0.0038,0.0028,0.0054,0.0024,0.0026,0.0012,0.0012,1.0,0.0022,0.0008,0.0,0.0038,0.002,0.0032,0.0024,0.0068,0.0826,0.0316,0.0068,0.0034,0.0726,0.0026,0.0018,0.0042,0.0054,0.0004,0.0038,0.0054,0.0016,0.0046,0.002,0.0038,0.0028,0.0082,0.0036,0.005,0.007,0.0022
50,0.3842,0.005,0.0054,0.009,0.0042,0.0136,0.0026,0.1158,0.0048,0.0088,0.0096,0.075,0.0016,0.003,0.0052,0.0006,0.0534,0.0056,0.001,0.091,0.0072,0.014,0.012,0.0066,0.0016,0.0086,0.0022,0.0146,0.0088,0.001,0.0052,0.007,0.0012,0.0136,0.0076,0.0032,0.0004,0.0042,0.0002,0.0078,0.0034,0.0,0.0012,0.0088,0.0064,0.017,0.0082,0.6344,0.0012,0.0022,1.0,0.0018,0.0002,0.3524,0.0036,0.0016,0.0104,0.0006,0.003,0.0008,0.002,0.0008,0.0014,0.0066,0.7564,0.0092,0.0012,0.0046,0.0076,0.0024,0.0024,0.1274,0.0058,0.0044,0.0028,0.0012,0.0016,0.0106,0.0056,0.0198
51,0.0048,0.0042,0.0056,0.001,0.0004,0.0084,0.001,0.0016,0.0044,0.0046,0.001,0.0258,0.013,0.009,0.0004,0.9972,0.0074,0.0024,0.0016,0.0092,0.0028,0.0014,0.0076,0.0032,0.0046,0.0048,0.0122,0.0032,0.0,0.0044,0.0,0.0018,0.4442,0.0026,0.0002,0.0,0.0018,0.0024,0.0294,0.0026,0.0004,0.0014,0.0012,0.0012,0.002,0.0026,0.0018,0.0054,0.01,0.0008,0.0018,1.0,0.0078,0.004,0.001,0.002,0.0072,0.0578,0.0156,0.015,0.0006,0.0022,0.0184,0.0028,0.0002,0.0002,0.0022,0.0034,0.0002,0.0076,0.0226,0.004,0.002,0.009,0.0016,0.0122,0.0064,0.0034,0.002,0.002
52,0.001,0.0034,0.0112,0.0048,0.005,0.057,0.0014,0.0026,0.0032,0.004,0.0014,0.0006,0.0036,0.0072,0.005,0.0074,0.006,0.0036,0.0006,0.0014,0.0074,0.0,0.0006,0.0048,0.0042,0.0004,0.0062,0.0038,0.002,0.0076,0.0012,0.0006,0.0018,0.0002,0.0002,0.0016,0.0018,0.0042,0.0096,0.0008,0.0006,0.0554,0.004,0.0034,0.0006,0.0004,0.0004,0.0006,0.0054,0.0,0.0002,0.0078,1.0,0.0012,0.0148,0.001,0.0014,0.0112,0.0012,0.0018,0.0014,0.0036,0.0008,0.0064,0.0002,0.003,0.0006,0.3678,0.0002,0.0004,0.0,0.0008,0.0048,0.0084,0.0108,0.007,0.0058,0.0,0.0042,0.0014
53,0.985,0.0042,0.006,0.0028,0.0016,0.0012,0.0066,0.013,0.0048,0.008,0.0034,0.6742,0.0006,0.0078,0.0024,0.007,0.0092,0.0036,0.0056,0.6008,0.0054,0.013,0.0002,0.0042,0.0026,0.0026,0.0056,0.0014,0.0038,0.0204,0.0076,0.0038,0.0006,0.0048,0.0018,0.0028,0.0006,0.001,0.0074,0.0042,0.0068,0.0044,0.0094,0.0048,0.0028,0.0174,0.004,0.076,0.0056,0.0038,0.3524,0.004,0.0012,1.0,0.0054,0.008,0.0042,0.0068,0.0014,0.0008,0.004,0.0016,0.0006,0.0088,0.7664,0.0036,0.0098,0.0042,0.0048,0.0014,0.002,0.7566,0.0016,0.0068,0.0014,0.001,0.0106,0.0016,0.0042,0.0056
54,0.007,0.0052,0.002,0.0016,0.0034,0.0038,0.0058,0.002,0.0012,0.0014,0.004,0.0054,0.0046,0.0034,0.003,0.0014,0.0026,0.0022,0.0002,0.001,0.001,0.0052,0.0244,0.0016,0.0038,0.0016,0.0002,0.0002,0.0038,0.0022,0.0006,0.0002,0.0012,0.0034,0.0026,0.0024,0.0012,0.0016,0.0016,0.0008,0.0014,0.0026,0.012,0.0052,0.0004,0.006,0.0,0.0014,0.0,0.002,0.0036,0.001,0.0148,0.0054,1.0,0.0016,0.0142,0.0004,0.003,0.003,0.0012,0.0012,0.005,0.001,0.0068,0.0022,0.0006,0.0132,0.0028,0.0032,0.0014,0.003,0.0014,0.0002,0.004,0.0064,0.0042,0.0008,0.0006,0.0042
55,0.0074,0.005,0.0,0.0,0.0022,0.0004,0.0086,0.0136,0.0006,0.007,0.0,0.0064,0.0076,0.0098,0.0084,0.0004,0.0066,0.0,0.005,0.0094,0.0004,0.0074,0.0018,0.0004,0.0204,0.0018,0.0058,0.0034,0.0002,0.0018,0.0072,0.0014,0.0028,0.003,0.0002,0.0036,0.0134,0.0106,0.0068,0.0014,0.955,0.0006,0.0134,0.0,0.0008,0.0092,0.0,0.0048,0.0062,0.0032,0.0016,0.002,0.001,0.008,0.0016,1.0,0.0046,0.006,0.0002,0.0086,0.0272,0.016,0.0088,0.0074,0.0056,0.0,0.0004,0.005,0.0002,0.0026,0.0032,0.0068,0.0148,0.0,0.0034,0.006,0.006,0.0202,0.0016,0.0026
56,0.0034,0.0002,0.0006,0.001,0.002,0.0932,0.001,0.0012,0.0038,0.0038,0.0002,0.0014,0.0014,0.0006,0.0024,0.0074,0.0042,0.0022,0.0076,0.0004,0.002,0.0016,0.0,0.0006,0.0056,0.0096,0.0058,0.0062,0.0032,0.0006,0.0054,0.0046,0.0056,0.003,0.0,0.007,0.0026,0.003,0.0028,0.0068,0.0044,0.0014,0.0014,0.0002,0.0014,0.0024,0.0022,0.006,0.0018,0.0024,0.0104,0.0072,0.0014,0.0042,0.0142,0.0046,1.0,0.0054,0.0054,0.0016,0.003,0.0016,0.0006,0.0028,0.006,0.0008,0.0038,0.0036,0.0002,0.0032,0.0042,0.003,0.003,0.0034,0.0116,0.0002,0.0002,0.0062,0.0028,0.0
57,0.0086,0.008,0.002,0.0054,0.0006,0.0056,0.0006,0.0012,0.0024,0.0,0.0034,0.007,0.0012,0.0022,0.0002,0.0554,0.0014,0.0044,0.0006,0.003,0.0018,0.0024,0.0036,0.0034,0.0102,0.0074,0.0048,0.0004,0.0022,0.4086,0.0016,0.0032,0.0076,0.0094,0.0052,0.0004,0.0036,0.0016,0.9604,0.01,0.0028,0.0008,0.3888,0.0026,0.0044,0.0016,0.0036,0.0,0.002,0.0068,0.0006,0.0578,0.0112,0.0068,0.0004,0.006,0.0054,1.0,0.0082,0.0028,0.0008,0.0012,0.0058,0.001,0.0036,0.004,0.0014,0.0106,0.0042,0.0016,0.01,0.0062,0.001,0.0016,0.0,0.0028,0.001,0.0002,0.0024,0.0004
58,0.0026,0.0372,0.0038,0.002,0.0006,0.0,0.0054,0.004,0.003,0.0006,0.0024,0.0082,0.0802,0.0138,0.0176,0.012,0.0024,0.0018,0.001,0.0018,0.0036,0.0016,0.325,0.0024,0.0028,0.219,0.0014,0.0036,0.004,0.0024,0.0026,0.0046,0.0108,0.0052,0.0012,0.0102,0.0012,0.0126,0.0094,0.3012,0.0022,0.0032,0.0056,0.0022,0.0022,0.002,0.0028,0.0058,0.0032,0.0826,0.003,0.0156,0.0012,0.0014,0.003,0.0002,0.0054,0.0082,1.0,0.0872,0.0002,0.0012,0.2614,0.0004,0.0,0.0022,0.0034,0.0028,0.0014,0.0086,0.0,0.0002,0.0134,0.0016,0.003,0.0758,0.0202,0.0022,0.0034,0.0016
59,0.0004,0.0042,0.0,0.0014,0.0034,0.0044,0.0,0.0016,0.0,0.002,0.0018,0.0024,0.9694,0.5866,0.0028,0.0166,0.0022,0.0008,0.0,0.0002,0.0004,0.0214,0.0168,0.0,0.0012,0.0194,0.0022,0.003,0.0026,0.0074,0.0016,0.0,0.0104,0.0,0.0002,0.005,0.0014,0.0054,0.0026,0.0552,0.0062,0.019,0.007,0.0018,0.0,0.0218,0.0002,0.0046,0.0022,0.0316,0.0008,0.015,0.0018,0.0008,0.003,0.0086,0.0016,0.0028,0.0872,1.0,0.0026,0.0014,0.8304,0.004,0.0008,0.0006,0.0034,0.0032,0.0004,0.0008,0.0004,0.0028,0.0056,0.0006,0.0016,0.8756,0.6658,0.0004,0.0002,0.001
60,0.005,0.0002,0.0008,0.0016,0.0062,0.0028,0.0048,0.1054,0.002,0.0026,0.001,0.0012,0.0028,0.0008,0.005,0.0014,0.1372,0.0022,0.1686,0.0066,0.004,0.001,0.0004,0.0018,0.009,0.0038,0.0006,0.0014,0.0002,0.0026,0.1872,0.0004,0.006,0.327,0.0002,0.0136,0.877,0.0016,0.0014,0.0036,0.0284,0.0,0.0004,0.0012,0.0012,0.0,0.0008,0.0174,0.0022,0.0068,0.002,0.0006,0.0014,0.004,0.0012,0.0272,0.003,0.0008,0.0002,0.0026,1.0,0.88,0.0034,0.0036,0.0038,0.0024,0.001,0.0196,0.0014,0.0076,0.0022,0.004,0.002,0.0044,0.0098,0.0024,0.0034,0.7094,0.0004,0.0056
61,0.0022,0.0018,0.0002,0.001,0.0044,0.0018,0.005,0.0742,0.0012,0.005,0.0,0.001,0.0014,0.002,0.0082,0.004,0.1282,0.0024,0.21,0.0038,0.0016,0.0036,0.0008,0.0006,0.006,0.0012,0.0032,0.002,0.0002,0.0028,0.1592,0.0018,0.0102,0.5326,0.0002,0.0154,1.0,0.0026,0.0026,0.0,0.015,0.0008,0.0,0.0004,0.0008,0.003,0.0002,0.0082,0.0032,0.0034,0.0008,0.0022,0.0036,0.0016,0.0012,0.016,0.0016,0.0012,0.0012,0.0014,0.88,1.0,0.0014,0.0044,0.0008,0.0006,0.0002,0.012,0.0012,0.0112,0.005,0.0042,0.0038,0.003,0.0086,0.0016,0.0004,0.619,0.001,0.004
62,0.0012,0.0138,0.0,0.0006,0.0022,0.0056,0.0,0.0018,0.0012,0.0,0.0,0.0078,0.7684,0.2822,0.0078,0.0156,0.0008,0.0,0.0002,0.0018,0.0006,0.0174,0.0298,0.0008,0.0026,0.0596,0.0028,0.0024,0.0006,0.0062,0.0008,0.0008,0.0132,0.0004,0.0002,0.0112,0.0018,0.0088,0.0032,0.143,0.0046,0.0254,0.0094,0.0002,0.001,0.017,0.001,0.0008,0.0024,0.0726,0.0014,0.0184,0.0008,0.0006,0.005,0.0088,0.0006,0.0058,0.2614,0.8304,0.0034,0.0014,1.0,0.0002,0.0002,0.0006,0.0026,0.0056,0.0,0.0016,0.0002,0.0022,0.0086,0.0006,0.0048,0.704,0.3468,0.0,0.0012,0.003
63,0.0082,0.0008,0.0106,0.0034,0.0006,0.0022,0.0028,0.0012,0.012,0.9852,0.0046,0.004,0.0046,0.0062,0.0012,0.0052,0.0006,0.0014,0.0036,0.006,0.0012,0.0008,0.0022,0.0116,0.0046,0.0,0.003,0.0002,0.005,0.0,0.0114,0.009,0.0076,0.0016,0.0032,0.003,0.0048,0.0004,0.0004,0.0012,0.009,0.023,0.0034,0.0032,0.0042,0.0024,0.0082,0.0032,0.0,0.0026,0.0066,0.0028,0.0064,0.0088,0.001,0.0074,0.0028,0.001,0.0004,0.004,0.0036,0.0044,0.0002,1.0,0.0102,0.0022,0.0018,0.0012,0.005,0.0114,0.0,0.0046,0.0008,0.005,0.0074,0.0028,0.0054,0.0016,0.0178,0.0064
64,0.7818,0.0048,0.0102,0.0052,0.0026,0.0046,0.007,0.0414,0.0066,0.004,0.0056,0.2662,0.0006,0.0038,0.005,0.0008,0.0254,0.0066,0.004,0.331,0.01,0.014,0.0046,0.0066,0.0034,0.0034,0.0044,0.0046,0.0056,0.0158,0.0124,0.0044,0.0002,0.01,0.005,0.0028,0.0012,0.0042,0.0016,0.0014,0.0032,0.0006,0.0024,0.0104,0.006,0.0174,0.0062,0.2726,0.004,0.0018,0.7564,0.0002,0.0002,0.7664,0.0068,0.0056,0.006,0.0036,0.0,0.0008,0.0038,0.0008,0.0002,0.0102,1.0,0.0074,0.0082,0.0042,0.006,0.004,0.001,0.3984,0.0044,0.0074,0.0012,0.0008,0.0036,0.0022,0.0066,0.0098
65,0.0018,0.0018,0.1978,0.8456,0.0028,0.0016,0.002,0.0064,0.3294,0.003,0.8754,0.001,0.0,0.0008,0.0056,0.0,0.008,0.82,0.0012,0.0036,0.7018,0.0016,0.0,0.2762,0.0096,0.0016,0.0562,0.004,0.4788,0.0016,0.0022,0.4636,0.0006,0.0004,0.9258,0.0006,0.001,0.0024,0.0038,0.0026,0.0,0.0052,0.0046,0.6988,0.868,0.0008,0.744,0.0098,0.1146,0.0042,0.0092,0.0002,0.003,0.0036,0.0022,0.0,0.0008,0.004,0.0022,0.0006,0.0024,0.0006,0.0006,0.0022,0.0074,1.0,0.0018,0.0052,0.8112,0.0048,0.0,0.001,0.0028,0.5318,0.0012,0.0004,0.0016,0.0014,0.2432,0.0118
