,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
20,0.477,0.0092,0.005,0.0058,0.4586,0.0004,0.0048,0.0038,0.0024,0.0012,0.0026,0.003,0.0068,0.057,0.0082,0.0062,0.0006,0.0108,0.0054,0.0762,1.0,0.046,0.001,0.2626,0.0034,0.0024,0.0186,0.0016,0.0034,0.6614,0.0006,0.004,0.0074,0.0024,0.0062,0.001,0.0038,0.0004,0.0008,0.0098,0.0084,0.0106,0.2978,0.0044,0.0018,0.0038,0.0082,0.0018,0.0044,0.0038,0.0022,0.0002,0.5898,0.003,0.0046,0.0,0.0038,0.5176,0.0068,0.8914,0.001,0.0016,0.711,0.0074,0.0032,0.006,0.0,0.0,0.0058,0.0,0.1228,0.5112,0.4072,0.0036,0.0032,0.001,0.0042,0.0012,0.0204,0.0032,0.3972,0.411,0.5396,0.0094,0.002,0.0006,0.0008,0.0046,0.0088,0.0056,0.0034,0.0052,0.0094,0.0016,0.0014,0.0008,0.8116,0.0026,0.0044,0.0048
21,0.0146,0.0032,0.0016,0.0,0.0132,0.0002,0.0022,0.0072,0.0014,0.0,0.0,0.0446,0.0006,0.003,0.012,0.0034,0.0008,0.0024,0.0164,0.6296,0.046,1.0,0.007,0.605,0.0046,0.0122,0.0034,0.0284,0.0034,0.2222,0.0088,0.0118,0.0016,0.1044,0.0048,0.0006,0.0034,0.0004,0.014,0.0008,0.0102,0.0052,0.635,0.0024,0.0048,0.0076,0.003,0.0004,0.005,0.0062,0.0002,0.0086,0.4214,0.0108,0.006,0.0008,0.0024,0.0592,0.003,0.101,0.0028,0.0106,0.1806,0.0046,0.001,0.0012,0.0034,0.0018,0.0028,0.002,0.9356,0.3544,0.1402,0.0094,0.0072,0.0,0.0034,0.007,0.1664,0.0088,0.6308,0.223,0.2458,0.0028,0.0,0.0034,0.011,0.0,0.0048,0.0,0.0024,0.0032,0.0026,0.0022,0.0072,0.0134,0.0748,0.0012,0.0028,0.0064
22,0.0048,0.0002,0.0006,0.008,0.0034,0.0054,0.0052,0.0038,0.0712,0.007,0.0,0.0008,0.003,0.0026,0.0032,0.0036,0.0122,0.0008,0.0028,0.0152,0.001,0.007,1.0,0.0026,0.0026,0.0004,0.0068,0.001,0.0054,0.0032,0.0024,0.006,0.0054,0.004,0.0042,0.0022,0.0028,0.0122,0.0018,0.0076,0.0108,0.0012,0.0138,0.0076,0.014,0.0062,0.0038,0.012,0.0034,0.0014,0.0238,0.0016,0.0038,0.002,0.0006,0.0638,0.0106,0.0018,0.0008,0.003,0.0016,0.0008,0.003,0.0032,0.003,0.0172,0.0018,0.0064,0.0002,0.185,0.0066,0.003,0.0026,0.0022,0.0128,0.0068,0.0028,0.0102,0.002,0.0668,0.0102,0.001,0.002,0.002,0.0032,0.0016,0.0022,0.0784,0.0042,0.0122,0.28,0.0014,0.0024,0.0,0.0146,0.0048,0.0018,0.001,0.0024,0.0022
23,0.175,0.0006,0.0034,0.0004,0.265,0.0002,0.0002,0.0034,0.0004,0.0014,0.0018,0.01,0.0006,0.0002,0.018,0.0012,0.0002,0.004,0.0072,0.265,0.2626,0.605,0.0026,1.0,0.0028,0.0002,0.0176,0.0002,0.0034,0.4194,0.0016,0.0044,0.0006,0.1712,0.0042,0.0,0.0006,0.0002,0.002,0.0018,0.004,0.0042,0.5334,0.0048,0.0046,0.0038,0.0066,0.0006,0.0024,0.0086,0.0006,0.0018,0.8364,0.005,0.0068,0.0016,0.0016,0.4268,0.006,0.4354,0.0004,0.0068,0.6278,0.0094,0.0014,0.0008,0.0024,0.0,0.0024,0.0002,0.8156,0.879,0.6268,0.001,0.0028,0.0002,0.0018,0.0024,0.414,0.0044,0.6556,0.76,0.7754,0.0112,0.0008,0.0018,0.0014,0.001,0.0058,0.0014,0.0018,0.0,0.0008,0.0012,0.0074,0.0048,0.4234,0.0022,0.004,0.011
24,0.0042,0.0048,0.0226,0.0018,0.0068,0.0022,0.0008,0.004,0.005,0.0028,0.0016,0.0162,0.0004,0.002,0.0018,0.0024,0.009,0.0074,0.002,0.0066,0.0034,0.0046,0.0026,0.0028,1.0,0.0008,0.0106,0.007,0.002,0.0054,0.0018,0.001,0.6624,0.0006,0.0012,0.002,0.0026,0.0114,0.0002,0.6764,0.0052,0.0014,0.007,0.0004,0.0074,0.0026,0.0,0.0122,0.0,0.0,0.0026,0.0034,0.0022,0.0126,0.001,0.0014,0.0002,0.0066,0.0006,0.0022,0.0008,0.4782,0.0058,0.0002,0.0006,0.002,0.0002,0.007,0.0012,0.01,0.0028,0.0028,0.0088,0.0006,0.0036,0.0012,0.0018,0.0102,0.0014,0.0018,0.0036,0.0062,0.0044,0.0008,0.012,0.0032,0.0024,0.0012,0.0018,0.0016,0.0052,0.0008,0.0068,0.0036,0.0036,0.001,0.009,0.0154,0.0018,0.0
25,0.001,0.0014,0.003,0.3,0.0044,0.0114,0.0042,0.0116,0.0052,0.0118,0.0068,0.0186,0.0,0.0014,0.0006,0.0022,0.007,0.0068,0.0002,0.0046,0.0024,0.0122,0.0004,0.0002,0.0008,1.0,0.0048,0.0028,0.0088,0.0006,0.007,0.0024,0.0004,0.0014,0.005,0.0076,0.0094,0.0092,0.0014,0.0002,0.0046,0.0064,0.0012,0.007,0.0012,0.0024,0.007,0.0142,0.0046,0.0032,0.0042,0.0024,0.001,0.0006,0.0048,0.0004,0.006,0.0044,0.0048,0.007,0.0074,0.0072,0.0018,0.0062,0.0052,0.0044,0.006,0.0032,0.0044,0.0172,0.0042,0.0018,0.0064,0.8952,0.0058,0.0136,0.0048,0.0058,0.0006,0.0024,0.0004,0.0044,0.0062,0.0108,0.002,0.0022,0.002,0.0094,0.0042,0.0058,0.0008,0.0058,0.002,0.009,0.0066,0.0014,0.0056,0.0206,0.0046,0.0048
26,0.0114,0.0064,0.4106,0.0084,0.0156,0.0024,0.0088,0.003,0.0002,0.0054,0.0028,0.0082,0.0014,0.0036,0.004,0.009,0.0054,0.0018,0.0052,0.0008,0.0186,0.0034,0.0068,0.0176,0.0106,0.0048,1.0,0.0036,0.002,0.0178,0.0082,0.0016,0.0072,0.0034,0.0072,0.0018,0.0002,0.0088,0.0054,0.0068,0.0004,0.0076,0.0024,0.0112,0.0004,0.0024,0.0094,0.0092,0.0006,0.0082,0.0022,0.0064,0.019,0.007,0.0184,0.0052,0.0052,0.022,0.002,0.0186,0.013,0.007,0.021,0.0202,0.0076,0.0092,0.0226,0.0002,0.005,0.0006,0.0078,0.0204,0.0202,0.0036,0.0008,0.0002,0.0064,0.001,0.0026,0.0036,0.0098,0.0216,0.0208,0.02,0.004,0.0086,0.0068,0.0052,0.0128,0.0108,0.0052,0.004,0.001,0.0024,0.0062,0.0082,0.0272,0.0002,0.0048,0.0082
27,0.0024,0.0014,0.0074,0.0012,0.001,0.0068,0.0026,0.002,0.0078,0.002,0.0004,0.0154,0.0014,0.0016,0.0058,0.002,0.0192,0.003,0.0002,0.0556,0.0016,0.0284,0.001,0.0002,0.007,0.0028,0.0036,1.0,0.0076,0.0006,0.0002,0.0022,0.007,0.0026,0.0062,0.0006,0.013,0.008,0.004,0.0068,0.0038,0.0042,0.0098,0.003,0.0106,0.0054,0.0,0.0008,0.0088,0.0014,0.009,0.003,0.0004,0.0066,0.0028,0.034,0.0136,0.0,0.003,0.0018,0.0006,0.0088,0.0006,0.0012,0.0006,0.0116,0.011,0.0002,0.0014,0.0006,0.0094,0.0,0.0006,0.0026,0.0084,0.0018,0.006,0.0004,0.003,0.0062,0.0034,0.0,0.0,0.0018,0.0048,0.0,0.0042,0.002,0.0056,0.0088,0.0006,0.0036,0.3982,0.0016,0.0012,0.0004,0.0008,0.005,0.0004,0.0012
28,0.0048,0.0108,0.0112,0.0,0.0046,0.0,0.0004,0.0004,0.5332,0.0018,0.0098,0.0078,0.0074,0.0006,0.0016,0.007,0.0008,0.0108,0.317,0.0018,0.0034,0.0034,0.0054,0.0034,0.002,0.0088,0.002,0.0076,1.0,0.0038,0.0,0.0032,0.0024,0.004,0.8988,0.0042,0.0018,0.0012,0.0042,0.0018,0.8046,0.0002,0.0012,0.0014,0.0032,0.7662,0.0,0.0024,0.0014,0.0838,0.0022,0.0002,0.0014,0.007,0.1454,0.0004,0.0004,0.0022,0.0096,0.0026,0.0,0.0026,0.0024,0.1162,0.0042,0.0016,0.006,0.0,0.0002,0.0788,0.005,0.0016,0.0038,0.0052,0.942,0.0016,0.8208,0.107,0.0032,0.0036,0.0012,0.0018,0.003,0.1466,0.0024,0.0008,0.0018,0.0048,0.5584,0.7048,0.0036,0.009,0.001,0.0026,0.0008,0.0022,0.0046,0.0088,0.0094,0.0632
29,0.4432,0.0042,0.001,0.0032,0.3228,0.002,0.0012,0.0038,0.0008,0.001,0.0008,0.0004,0.0054,0.0062,0.0134,0.0068,0.0002,0.0102,0.0032,0.2456,0.6614,0.2222,0.0032,0.4194,0.0054,0.0006,0.0178,0.0006,0.0038,1.0,0.0052,0.0098,0.0078,0.0126,0.0048,0.0,0.0048,0.0,0.005,0.0088,0.0066,0.0098,0.4782,0.0,0.003,0.0036,0.0092,0.0002,0.0002,0.0044,0.0004,0.0022,0.682,0.0082,0.0066,0.0004,0.0002,0.4456,0.0118,0.5484,0.0008,0.0022,0.7082,0.005,0.0006,0.0004,0.0026,0.0006,0.0092,0.0006,0.3378,0.5598,0.439,0.0016,0.0018,0.0008,0.0052,0.0012,0.0628,0.002,0.6304,0.4634,0.5494,0.007,0.0008,0.0018,0.0038,0.0046,0.0064,0.0036,0.004,0.0016,0.0052,0.0058,0.0,0.0084,0.6058,0.001,0.004,0.0072
30,0.0018,0.0028,0.005,0.0106,0.0004,0.0024,0.009,0.005,0.0022,0.0018,0.0012,0.0066,0.009,0.001,0.001,0.0004,0.0,0.0004,0.0094,0.0122,0.0006,0.0088,0.0024,0.0016,0.0018,0.007,0.0082,0.0002,0.0,0.0052,1.0,0.5812,0.0006,0.0026,0.0006,0.0148,0.0052,0.0,0.5204,0.002,0.0028,0.0034,0.0078,0.003,0.0028,0.001,0.0852,0.0006,0.0082,0.022,0.0022,0.426,0.0034,0.0024,0.0112,0.0006,0.001,0.0004,0.1482,0.0002,0.0014,0.0008,0.0012,0.0152,0.0004,0.0068,0.0002,0.0002,0.6228,0.001,0.0064,0.0004,0.0006,0.003,0.0002,0.0058,0.0006,0.0108,0.0026,0.0076,0.0066,0.0002,0.0006,0.0096,0.0014,0.0114,0.4708,0.0016,0.0032,0.0008,0.0026,0.0002,0.0004,0.674,0.0012,0.8472,0.0004,0.1952,0.0148,0.0324
31,0.0,0.003,0.0088,0.0082,0.0006,0.001,0.0018,0.0026,0.0008,0.0014,0.006,0.0022,0.0056,0.0058,0.003,0.0018,0.0028,0.0002,0.0466,0.0156,0.004,0.0118,0.006,0.0044,0.001,0.0024,0.0016,0.0022,0.0032,0.0098,0.5812,1.0,0.0,0.006,0.0064,0.0086,0.0072,0.0012,0.5222,0.0,0.0074,0.0024,0.0186,0.0012,0.0018,0.013,0.1732,0.0012,0.007,0.1284,0.0014,0.2038,0.006,0.0064,0.0432,0.0012,0.0002,0.0002,0.4122,0.0028,0.006,0.0054,0.0032,0.0602,0.0012,0.0018,0.0002,0.0048,0.7404,0.0082,0.0118,0.0034,0.0012,0.0054,0.0062,0.0032,0.0062,0.0778,0.0058,0.0094,0.021,0.0024,0.002,0.0344,0.0006,0.0142,0.3542,0.007,0.0134,0.0016,0.0082,0.001,0.0056,0.4686,0.0004,0.8324,0.002,0.0296,0.0104,0.136
32,0.0086,0.0048,0.0164,0.0006,0.01,0.0002,0.0046,0.001,0.0022,0.0024,0.0002,0.0076,0.002,0.0046,0.0008,0.0002,0.0044,0.0128,0.0034,0.0012,0.0074,0.0016,0.0054,0.0006,0.6624,0.0004,0.0072,0.007,0.0024,0.0078,0.0006,0.0,1.0,0.0,0.0022,0.002,0.0002,0.0038,0.0,1.0,0.0024,0.0008,0.0012,0.002,0.0016,0.0038,0.0038,0.0056,0.0052,0.0024,0.0018,0.0024,0.003,0.021,0.0082,0.0006,0.0,0.0116,0.0002,0.0082,0.0004,0.1142,0.0074,0.006,0.0016,0.0014,0.0018,0.0212,0.0004,0.0128,0.0002,0.0038,0.0082,0.0,0.0028,0.0018,0.0024,0.0082,0.0014,0.0066,0.0004,0.0082,0.0068,0.008,0.006,0.0078,0.0006,0.0034,0.0038,0.0008,0.0102,0.0056,0.0076,0.0016,0.0004,0.0004,0.0102,0.019,0.0018,0.003
33,0.0164,0.0008,0.0022,0.0072,0.0276,0.0,0.006,0.0656,0.0076,0.0044,0.0002,0.1272,0.0016,0.0028,0.0062,0.0088,0.0022,0.0002,0.0024,0.0154,0.0024,0.1044,0.004,0.1712,0.0006,0.0014,0.0034,0.0026,0.004,0.0126,0.0026,0.006,0.0,1.0,0.0034,0.0054,0.0018,0.003,0.0032,0.0006,0.005,0.0036,0.0196,0.0014,0.0112,0.0034,0.0004,0.0058,0.0012,0.001,0.0014,0.0042,0.0572,0.0,0.0002,0.001,0.0032,0.0474,0.0002,0.0096,0.0042,0.0002,0.0372,0.0022,0.001,0.002,0.0036,0.0014,0.0006,0.0016,0.1218,0.0788,0.1042,0.0028,0.0044,0.0006,0.0036,0.0002,0.7904,0.0074,0.0344,0.1276,0.0846,0.0018,0.0014,0.0,0.0052,0.0042,0.0042,0.0016,0.0086,0.0002,0.0018,0.001,0.0014,0.0052,0.0118,0.0006,0.0,0.0018
34,0.0084,0.0126,0.0108,0.0,0.0054,0.0002,0.0,0.0012,0.3516,0.0016,0.0136,0.0104,0.01,0.001,0.0058,0.0102,0.0006,0.0126,0.4454,0.0018,0.0062,0.0048,0.0042,0.0042,0.0012,0.005,0.0072,0.0062,0.8988,0.0048,0.0006,0.0064,0.0022,0.0034,1.0,0.006,0.0008,0.0006,0.0068,0.0014,0.8498,0.0,0.0006,0.0048,0.0038,0.8998,0.0074,0.0008,0.0014,0.1576,0.0032,0.0016,0.0024,0.0046,0.304,0.0004,0.0004,0.0034,0.0226,0.0028,0.0008,0.0028,0.0028,0.2692,0.0056,0.003,0.0096,0.0,0.002,0.066,0.0048,0.0016,0.0028,0.0046,0.924,0.0022,0.9788,0.1432,0.0034,0.0022,0.0008,0.0054,0.0022,0.2766,0.0034,0.0022,0.0046,0.0024,0.7966,0.6928,0.0038,0.0106,0.0008,0.0034,0.001,0.0038,0.007,0.0098,0.0132,0.1496
35,0.0008,0.0014,0.0026,0.0088,0.0006,0.0018,0.0034,0.001,0.004,0.0024,0.0106,0.0108,0.0088,0.0014,0.0024,0.012,0.0084,0.004,0.0022,0.0022,0.001,0.0006,0.0022,0.0,0.002,0.0076,0.0018,0.0006,0.0042,0.0,0.0148,0.0086,0.002,0.0054,0.006,1.0,0.0042,0.007,0.0,0.0022,0.0074,0.0038,0.0004,0.0042,0.0142,0.0058,0.0038,0.0094,0.0008,0.0012,0.0022,0.0058,0.0002,0.0038,0.0024,0.0032,0.0016,0.0008,0.0066,0.0004,0.0042,0.0008,0.001,0.0018,0.0062,0.0048,0.0054,0.0036,0.015,0.0022,0.0,0.0,0.0,0.0116,0.0072,0.0008,0.0024,0.0,0.004,0.0044,0.0,0.0,0.0,0.002,0.0044,0.0024,0.001,0.0008,0.006,0.0028,0.0034,0.0006,0.0012,0.0132,0.0032,0.0108,0.0008,0.0212,0.0036,0.0018
36,0.0034,0.009,0.0066,0.0012,0.0064,0.0012,0.0038,0.0028,0.0,0.0006,0.0064,0.0064,0.0394,0.005,0.0098,0.002,0.0002,0.002,0.0016,0.0,0.0038,0.0034,0.0028,0.0006,0.0026,0.0094,0.0002,0.013,0.0018,0.0048,0.0052,0.0072,0.0002,0.0018,0.0008,0.0042,1.0,0.0004,0.0056,0.0,0.0026,0.0058,0.001,0.0052,0.0022,0.0022,0.008,0.002,0.0046,0.004,0.0026,0.006,0.001,0.0036,0.0004,0.0022,0.0088,0.003,0.0062,0.0016,0.0004,0.0144,0.0014,0.002,0.0086,0.004,0.003,0.0064,0.0082,0.0038,0.0018,0.0006,0.004,0.007,0.003,0.0006,0.001,0.001,0.0024,0.0118,0.0008,0.0014,0.001,0.001,0.0014,0.011,0.007,0.0046,0.0002,0.0,0.0088,0.002,0.0028,0.0074,0.0076,0.0064,0.004,0.0068,0.002,0.0024
37,0.0016,0.0022,0.0136,0.0034,0.0024,0.0004,0.0066,0.0,0.008,0.3542,0.0246,0.0,0.0002,0.0022,0.0012,0.0032,0.9312,0.0002,0.0014,0.0008,0.0004,0.0004,0.0122,0.0002,0.0114,0.0092,0.0088,0.008,0.0012,0.0,0.0,0.0012,0.0038,0.003,0.0006,0.007,0.0004,1.0,0.0004,0.0048,0.0012,0.0018,0.0002,0.0114,0.003,0.0002,0.0004,0.8368,0.0084,0.0,0.0054,0.0006,0.0002,0.0002,0.0006,0.0014,0.0014,0.0022,0.0016,0.0014,0.034,0.0266,0.001,0.0022,0.0146,0.0096,0.0038,0.0002,0.001,0.0052,0.0004,0.0006,0.001,0.0056,0.0012,0.0018,0.0008,0.0006,0.0008,0.0144,0.0,0.001,0.0008,0.0018,0.3498,0.0052,0.0004,0.019,0.001,0.0016,0.0188,0.006,0.005,0.0,0.0064,0.001,0.0014,0.005,0.0086,0.0
38,0.0012,0.0006,0.0198,0.0104,0.0002,0.0004,0.0054,0.0008,0.0032,0.002,0.0074,0.0004,0.0314,0.0048,0.0008,0.004,0.0002,0.0004,0.0136,0.0114,0.0008,0.014,0.0018,0.002,0.0002,0.0014,0.0054,0.004,0.0042,0.005,0.5204,0.5222,0.0,0.0032,0.0068,0.0,0.0056,0.0004,1.0,0.0002,0.007,0.0,0.0128,0.0116,0.0056,0.0082,0.018,0.0004,0.0062,0.0186,0.017,0.6448,0.0034,0.0034,0.0086,0.002,0.0022,0.0,0.0586,0.0006,0.0062,0.0006,0.001,0.0112,0.0092,0.0258,0.0002,0.004,0.2538,0.0032,0.0074,0.0016,0.0006,0.0024,0.0046,0.0002,0.007,0.016,0.0032,0.005,0.0076,0.0012,0.0008,0.0088,0.0008,0.0098,0.8868,0.001,0.0084,0.0016,0.0008,0.0066,0.0082,0.1698,0.002,0.7522,0.0,0.0316,0.0678,0.0192
39,0.0058,0.0054,0.0132,0.0004,0.0092,0.0004,0.0038,0.0004,0.0032,0.0026,0.0006,0.008,0.002,0.006,0.0016,0.0002,0.0032,0.0144,0.0024,0.0008,0.0098,0.0008,0.0076,0.0018,0.6764,0.0002,0.0068,0.0068,0.0018,0.0088,0.002,0.0,1.0,0.0006,0.0014,0.0022,0.0,0.0048,0.0002,1.0,0.0018,0.0012,0.0008,0.0032,0.0012,0.004,0.0026,0.005,0.0042,0.0026,0.0036,0.0024,0.0046,0.0236,0.0062,0.0,0.0002,0.0136,0.0002,0.0102,0.0002,0.1118,0.0068,0.0068,0.0012,0.0014,0.0004,0.0172,0.0004,0.0112,0.0008,0.004,0.009,0.0008,0.0016,0.001,0.0028,0.0098,0.0016,0.0074,0.0014,0.0076,0.0058,0.0098,0.008,0.0068,0.0004,0.0046,0.0038,0.0002,0.0096,0.0068,0.005,0.0018,0.0,0.0002,0.0132,0.0208,0.0016,0.0018
40,0.0112,0.014,0.0096,0.0004,0.0086,0.0002,0.0016,0.001,0.4356,0.0084,0.0168,0.008,0.009,0.0012,0.0022,0.012,0.0,0.0084,0.5922,0.0048,0.0084,0.0102,0.0108,0.004,0.0052,0.0046,0.0004,0.0038,0.8046,0.0066,0.0028,0.0074,0.0024,0.005,0.8498,0.0074,0.0026,0.0012,0.007,0.0018,1.0,0.0004,0.0036,0.0074,0.002,0.9206,0.0112,0.0032,0.0006,0.2054,0.0006,0.0046,0.003,0.0092,0.2704,0.0,0.0008,0.0072,0.022,0.0058,0.0006,0.0034,0.0056,0.2512,0.0054,0.0002,0.0058,0.0024,0.0038,0.2104,0.0092,0.002,0.0028,0.0024,0.9134,0.0076,0.783,0.269,0.0036,0.0004,0.004,0.002,0.002,0.2296,0.008,0.0046,0.0076,0.0014,0.6404,0.4374,0.0054,0.0092,0.0008,0.0102,0.0004,0.0034,0.008,0.013,0.0102,0.1678
41,0.0018,0.0042,0.0112,0.017,0.0006,0.0012,0.001,0.4594,0.0016,0.0038,0.0046,0.1928,0.006,0.0036,0.2134,0.0058,0.0012,0.002,0.0042,0.008,0.0106,0.0052,0.0012,0.0042,0.0014,0.0064,0.0076,0.0042,0.0002,0.0098,0.0034,0.0024,0.0008,0.0036,0.0,0.0038,0.0058,0.0018,0.0,0.0012,0.0004,1.0,0.0112,0.0088,0.0028,0.0006,0.0036,0.0024,0.0,0.0094,0.0026,0.001,0.0096,0.0024,0.0022,0.0008,0.0004,0.0004,0.0044,0.013,0.0008,0.0054,0.0054,0.0034,0.0056,0.0036,0.0,0.0002,0.0006,0.0024,0.0074,0.0058,0.001,0.0074,0.0002,0.0028,0.0,0.0034,0.0012,0.0002,0.0124,0.001,0.0056,0.0022,0.0004,0.001,0.0004,0.0034,0.0004,0.001,0.002,0.0018,0.0094,0.004,0.004,0.0008,0.0072,0.004,0.0028,0.009
42,0.0692,0.0006,0.0012,0.001,0.063,0.0004,0.0028,0.0062,0.0004,0.0022,0.0036,0.0092,0.0022,0.0022,0.0132,0.0008,0.0028,0.0034,0.0124,0.799,0.2978,0.635,0.0138,0.5334,0.007,0.0012,0.0024,0.0098,0.0012,0.4782,0.0078,0.0186,0.0012,0.0196,0.0006,0.0004,0.001,0.0002,0.0128,0.0008,0.0036,0.0112,1.0,0.0022,0.0038,0.0024,0.008,0.0006,0.01,0.011,0.0004,0.0048,0.6248,0.0114,0.0042,0.0006,0.0014,0.1422,0.0144,0.3834,0.0032,0.0152,0.3706,0.0088,0.0036,0.0002,0.0034,0.0008,0.0114,0.0022,0.7146,0.4866,0.204,0.0044,0.0008,0.0,0.0006,0.0122,0.0676,0.0064,0.9592,0.282,0.3656,0.0052,0.002,0.0032,0.0066,0.0,0.0016,0.0,0.0002,0.0004,0.0058,0.0062,0.0062,0.0168,0.2432,0.0024,0.0044,0.0094
43,0.0014,0.0018,0.0082,0.01,0.003,0.0218,0.001,0.003,0.008,0.0022,0.494,0.0006,0.0002,0.0082,0.008,0.0,0.0208,0.0016,0.011,0.0028,0.0044,0.0024,0.0076,0.0048,0.0004,0.007,0.0112,0.003,0.0014,0.0,0.003,0.0012,0.002,0.0014,0.0048,0.0042,0.0052,0.0114,0.0116,0.0032,0.0074,0.0088,0.0022,1.0,0.001,0.0042,0.0078,0.012,0.0016,0.0112,0.2098,0.0384,0.0014,0.0004,0.015,0.0014,0.0004,0.0038,0.0022,0.0022,0.0062,0.0074,0.003,0.0172,0.8968,0.5222,0.002,0.0012,0.0004,0.0072,0.0012,0.0024,0.0052,0.0052,0.0044,0.0542,0.003,0.0072,0.0008,0.0006,0.0006,0.0056,0.0036,0.0152,0.001,0.0036,0.0312,0.0016,0.0094,0.0012,0.0,0.0006,0.0,0.0026,0.0034,0.0004,0.0036,0.018,0.1884,0.012
44,0.0024,0.0042,0.002,0.0,0.0042,0.0032,0.0002,0.0014,0.001,0.0026,0.0018,0.0044,0.0006,0.0086,0.0026,0.0094,0.005,0.0006,0.0012,0.0058,0.0018,0.0048,0.014,0.0046,0.0074,0.0012,0.0004,0.0106,0.0032,0.003,0.0028,0.0018,0.0016,0.0112,0.0038,0.0142,0.0022,0.003,0.0056,0.0012,0.002,0.0028,0.0038,0.001,1.0,0.001,0.001,0.002,0.0012,0.0044,0.0018,0.0102,0.0026,0.0026,0.0038,0.0026,0.01,0.0054,0.002,0.0038,0.0006,0.0066,0.0034,0.004,0.0,0.0004,0.0004,0.008,0.0006,0.007,0.0042,0.0058,0.0054,0.0006,0.002,0.0018,0.0022,0.0,0.0084,0.0,0.003,0.0036,0.0046,0.005,0.0004,0.0098,0.0038,0.0014,0.0048,0.0014,0.003,0.0106,0.0102,0.0,0.0008,0.0022,0.0036,0.0096,0.0004,0.004
45,0.0082,0.0106,0.008,0.0002,0.0056,0.0,0.0008,0.0002,0.3162,0.0038,0.013,0.0074,0.0092,0.002,0.0036,0.0122,0.0,0.01,0.6672,0.0038,0.0038,0.0076,0.0062,0.0038,0.0026,0.0024,0.0024,0.0054,0.7662,0.0036,0.001,0.013,0.0038,0.0034,0.8998,0.0058,0.0022,0.0002,0.0082,0.004,0.9206,0.0006,0.0024,0.0042,0.001,1.0,0.0158,0.002,0.0004,0.2638,0.0022,0.003,0.0026,0.0122,0.37,0.0002,0.0004,0.0038,0.0392,0.0016,0.0012,0.0032,0.003,0.3194,0.0052,0.0002,0.007,0.0004,0.005,0.195,0.008,0.0028,0.0022,0.0034,0.89,0.0028,0.8972,0.3098,0.0034,0.0012,0.0026,0.0032,0.0016,0.2922,0.0064,0.0044,0.005,0.0,0.759,0.4926,0.0014,0.0052,0.0022,0.0076,0.0,0.0086,0.0054,0.011,0.0092,0.2204
46,0.0066,0.0036,0.0002,0.0096,0.0092,0.001,0.001,0.0,0.0026,0.0066,0.0174,0.0,0.0012,0.0,0.0016,0.004,0.0004,0.0014,0.1326,0.005,0.0082,0.003,0.0038,0.0066,0.0,0.007,0.0094,0.0,0.0,0.0092,0.0852,0.1732,0.0038,0.0004,0.0074,0.0038,0.008,0.0004,0.018,0.0026,0.0112,0.0036,0.008,0.0078,0.001,0.0158,1.0,0.001,0.0084,0.4024,0.0034,0.0064,0.0088,0.0044,0.3784,0.0016,0.0026,0.0112,0.6152,0.0122,0.0044,0.0008,0.0118,0.4546,0.0098,0.0062,0.0024,0.0026,0.377,0.0058,0.003,0.012,0.0102,0.0054,0.0028,0.0136,0.0102,0.0402,0.0006,0.0056,0.01,0.0096,0.009,0.3882,0.0004,0.0014,0.0108,0.0008,0.0676,0.0042,0.0018,0.0034,0.0014,0.3108,0.0066,0.0814,0.0094,0.0114,0.007,0.5198
47,0.002,0.0012,0.006,0.002,0.0008,0.0022,0.006,0.0008,0.0066,0.6044,0.0126,0.0,0.0004,0.0016,0.0002,0.0022,0.7212,0.0004,0.001,0.002,0.0018,0.0004,0.012,0.0006,0.0122,0.0142,0.0092,0.0008,0.0024,0.0002,0.0006,0.0012,0.0056,0.0058,0.0008,0.0094,0.002,0.8368,0.0004,0.005,0.0032,0.0024,0.0006,0.012,0.002,0.002,0.001,1.0,0.0094,0.0,0.0038,0.0016,0.0004,0.0016,0.0,0.0038,0.003,0.0014,0.0014,0.0006,0.0468,0.0234,0.0008,0.0004,0.0102,0.0064,0.0044,0.0008,0.0028,0.0066,0.0002,0.0008,0.0032,0.0086,0.0032,0.0002,0.0012,0.0012,0.0018,0.0188,0.0002,0.0028,0.001,0.0004,0.3524,0.0024,0.0008,0.0196,0.0002,0.0018,0.0174,0.0066,0.0002,0.001,0.0038,0.0002,0.0006,0.0028,0.0084,0.0
