,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.7873566263664199,0.5455620245683059,-0.1914829260775101,-0.09428565889660365,0.10866451739393057,-0.07950510515518616,-0.1306858598955953,-5.036093070343007e-16,-1.6684154058310693e-15,7.574843530200341e-16,0.02231539667845754,0.08424457467043756,0.03072755678371286,0.03599945600779719,-0.05191819254921953,-6.077482267441429e-16,-6.400800028893971e-16,1.1643117026061222e-16,5.886307066771275e-17,-6.521172490891636e-17,-6.862245147121206e-16,0.009141379646652625,0.029565704133294624,0.04026763347078194,-1.129556517764953e-16,-6.391068230193762e-16,-8.411587398837904e-16,-0.008424257205821073,-0.015479642927446968,-0.0011107404359138595
1,0.859712129181186,-0.46176678435159957,0.11546895397091779,-0.057356975293726374,-0.17410442610240062,0.08628743609607148,-0.0004186880867312892,6.56887738648132e-17,-1.1670226417181971e-15,1.1571143349042879e-15,-0.043603751928675716,0.09820743369653617,0.0397848549327966,0.03385714997726863,-0.05845430479239322,3.98248274635637e-16,-5.1249976484868345e-16,-8.66282739986347e-16,-1.159373595391299e-15,4.386161572833594e-16,2.336859004914417e-16,-0.008760715288660847,-0.050661094706317966,-0.008909996056433611,-1.5048239347323355e-15,-1.388954923298161e-15,2.0688182070238872e-15,0.021896095015277006,-0.005825827675880246,-0.007064735433287783
2,0.7989489134250307,0.5910428680449633,0.08407533845160711,0.011360895407313682,-0.04965222093100671,-0.1210214930506757,0.01398890104412126,1.2536499616189643e-16,-1.0410656711701262e-15,9.619735563682054e-17,-0.027635143647158703,-0.057716369483696545,-0.019101695257989437,-0.011384690934542696,0.03171429184077296,-6.384632406097867e-16,-4.762310337746987e-16,-3.346298932394026e-16,3.288675755330755e-16,-4.445306969746971e-16,-4.116579039453724e-16,0.00942191220971006,-0.06985635299612247,-0.02549813385024302,-5.410373754913234e-16,-7.198772827843468e-16,3.2340449762657753e-17,-0.008700663701073919,-0.015184146270762366,-0.0064327153743914955
3,0.8719045441659904,-0.4880328021817954,1.8745714568543792e-05,0.009206818514999618,-0.0196806228063075,-0.03951487835428491,-0.032575591228651724,-2.2756102557861873e-17,-3.4751802130416924e-16,1.5700288291675666e-16,-0.0069150189338783585,-0.021324252991226922,0.008806891493128965,0.02845225204892654,-0.005159616397105715,-1.5996058644329778e-16,-4.375996093264334e-16,-5.204968400729375e-16,2.335341121873e-16,1.2565296025891859e-16,-3.698864131648612e-18,-0.0223433623279512,-0.014721009376134297,0.0003613297979345731,-3.104226944938857e-16,-4.773612061192667e-17,-5.782544582055571e-16,-0.009078800694218958,-0.08224394576210625,0.022913636690875983
4,0.8841183293112267,-0.4413295331938613,0.0077918191189801506,0.08400391560452308,-0.07610664914807774,0.09698032343087992,-0.07877654473152373,-4.0929759581586875e-16,-4.0853258276296854e-16,-5.909855937957586e-17,0.04243663827017197,0.026333779883159603,-0.04428362252688722,0.07143995998565511,0.07101679590750465,1.952049633047162e-16,-3.3651900710474043e-16,-4.549624565974853e-16,2.895635120569979e-16,-2.469430909757234e-16,-8.300998777244287e-17,-0.024387547293922562,0.039818602736974684,-0.02387748726988359,-3.540457857442729e-16,6.216433617867027e-16,-1.0268869088393554e-16,-0.003802787425647436,0.0002909756284192877,0.01567624242604726
5,0.8226636647181939,0.5625879763413169,0.025259665882347827,0.0899297075863166,0.01230803715377013,-0.009558040123732348,0.0014750627580654152,-3.111642887798619e-16,-1.3441162245719796e-15,2.49212109282302e-16,-0.056032534421067814,0.0358017390429653,-0.09078277674529778,0.01592785499720778,0.02967537999945491,-3.2846555336751626e-16,-5.013142678755844e-16,-1.9854951016640087e-16,1.5100789542421315e-16,-4.018816529560715e-16,-5.483859893962183e-16,-0.020769381565018286,-0.02746853192463805,0.051326013436458096,-4.674510561616929e-16,1.2038980923081132e-18,-8.859501673952208e-16,-0.045980906339993466,0.003992077296478103,0.0038208576062115363
6,0.8674633807205054,-0.4886583393628721,0.05043170697665632,-0.05401541607003149,-0.011971622521236458,-0.05995348696920444,-0.02358607044480132,-2.780917857103671e-16,-7.426316506187216e-16,7.413167302239306e-16,-0.09275004110287988,0.012354650574153858,-0.04596145085648207,-0.021066636088765245,-0.01804140025667178,-2.1993518117824448e-16,-9.751973534255522e-16,-2.8727020762173464e-17,5.802580638203296e-16,-4.596826391756111e-16,-4.614039185446597e-16,-0.022718003092203398,0.09554717512576372,0.04320602279653962,1.272484721758696e-17,-3.167136691794889e-16,-8.546600926973106e-16,-0.0018035891448778818,0.00889271761344168,-0.012840612228980586
7,0.8740885546821106,-0.3691959798571995,-0.07282077238959504,0.11311317807922644,0.2436763399602851,0.05995716039374521,0.11082487341353109,-4.82457823691716e-16,-6.343875078029801e-16,2.3804916371439313e-16,0.03974350865737286,0.061788111066493956,-0.0863989659921004,0.05085612962014763,0.0014750510675294315,-1.1044463954501602e-16,-5.761380955648854e-16,-3.5673894394072916e-16,5.718129962584268e-16,-5.003376185586109e-16,-2.0420731078330443e-17,0.015037407870752473,-0.032527186831768695,-0.024014172988816584,-3.969333542408464e-16,3.8684333514338334e-18,-2.1765401980735776e-16,-0.015904510816892148,0.0175061249421129,0.009888408533118787
8,0.8630182940383011,-0.4514777268005649,-0.14595948286155758,-0.040266103217013516,0.13621905983599863,-0.09557158421634782,0.0693188560021657,-3.912183077492394e-16,-7.547595361201446e-16,4.622569688139684e-16,0.06744379316103313,0.07137971406971311,0.02767594934813067,-0.04568758609276291,-0.017663025572566604,-3.29428324896689e-16,-6.911719460656006e-16,-1.6820746184808977e-16,5.636201141218064e-16,-2.408238539142102e-16,-1.418476881093176e-16,-0.050989803838954906,0.024250314331016876,0.007589520124730131,4.6488420751836094e-18,-1.7096220272791682e-16,-5.289007079523437e-16,0.002159877925227316,-0.01776911908933765,-0.0026107653149733956
9,0.8097593251084206,0.5512355985030435,0.1339179254210689,0.07994984538453498,-0.07329156332128804,0.04360741549743244,0.10909443825355242,-3.358320566082526e-16,-1.679484242650411e-15,4.818628135394572e-16,-0.019923912512655753,0.001189897061924211,0.08101458563876235,0.043916334878381535,-0.09143333786015817,2.333558693501396e-16,-7.213934311023612e-17,-5.853737633509955e-16,-5.903842952709226e-16,1.0995284543957028e-16,-5.84615906032427e-16,-0.027216129612104067,-0.0009275007560187731,-0.016119277662838105,-8.928682446174283e-16,-3.89008270040855e-16,4.073694506723259e-16,-0.04993248803154959,-0.006448594083093617,-0.0015865216611929966
10,0.7872562214918895,0.5929974140030723,0.14072903518316515,-0.028784148984915818,-0.05695052991896482,-0.06542411422117256,0.08869963735590691,-1.2467631094192917e-16,-1.840373339834221e-15,7.683784164491708e-16,-0.037967810251343645,0.07619756413477599,-0.0018664121706926107,0.028477257313038795,0.00891153939292949,-1.0477209377857012e-16,-3.372024881542749e-16,-3.178186880337111e-16,-6.861911212852073e-16,-8.461981115811192e-18,-7.442818063252419e-16,-0.03813878536645582,0.011484225998258824,0.02701635164203109,-9.040027840884176e-16,-8.730065281792288e-16,3.2950205064439834e-16,0.04554960771966343,0.03176990656531253,-0.0022199133880618227
11,0.7826162327207331,0.6001176805975336,-0.05571846520894317,-0.07691533376896564,0.04042079963516676,-0.08640145063411286,-0.025267614055711707,-2.7246260803082225e-16,-1.1445059310000144e-15,-3.901219625124346e-17,0.04704025701080537,-0.04826104234777154,0.02553876769002328,0.10474942073014504,0.01294684575990876,-6.8767300881456e-16,-2.80161310817207e-16,-2.1461998844785772e-17,5.695199086636099e-16,-2.4678696586288995e-16,-7.815042016301453e-16,0.09137567983096834,0.006739402993593546,-0.009225619610036873,3.6871005380800476e-17,-1.9108846449622238e-16,-1.0997288149572402e-15,-0.01656455177139063,0.020420442429836205,0.0015830661356240894
12,0.8804735667211485,-0.45327078040430524,-0.011134672766512949,0.11214414395482433,-0.05837043046289986,0.03990522260389806,-0.02811102820751943,-3.7967545774009407e-16,-5.993070623100385e-16,3.5288438837710755e-16,0.06337812821090624,-0.05853564364651098,-0.0007891905581594028,0.05501557843938909,-0.1016986147456358,6.459242862799663e-17,-5.09033787343673e-16,-4.699643452177322e-16,2.1274431868944762e-16,5.10806674736066e-17,-4.801293911060862e-16,0.03630708224180346,0.04472121150514652,-0.014146839980829329,-1.681760199850874e-16,-4.3496976853685007e-16,-3.589229607969887e-16,0.018097694938903564,0.014248071291433684,0.0022534503043387666
13,0.8092749141908226,0.5418001804939709,0.16733776382687035,0.1013777484357389,-0.11506938219443552,0.007783583183680165,0.056204515764617324,-4.3266085159033003e-16,-1.0866134381171116e-15,-4.583139423530686e-16,0.1328210949038725,-0.02649575096627696,-0.04972399310334524,0.020495423593595463,0.04902154867408087,-4.281817955753512e-17,1.4483466509451932e-16,-4.459887320562549e-16,1.023361083374296e-16,-1.3953335015191914e-16,-7.610403193053545e-16,-0.06520962008501846,0.03477631154683791,-0.006088512026786508,-2.1784277940556017e-16,4.588690538654047e-16,-8.271109491753177e-16,-0.00012991690949376578,-0.00562497365148551,-0.00268567454430213
14,0.8341048920597676,0.538799428244044,-0.08174561909075082,-0.005596664117936485,-0.01537144735319304,0.08525612046780412,0.024090804273561917,-2.0474247297563762e-16,-1.7503294820475639e-15,8.891446606762465e-16,-0.04737046712418998,0.08991053686920161,0.013757749955243703,-0.028665457429477792,0.0738196068138019,-3.545401819349259e-16,-4.2053513449325194e-16,-1.6618997844552991e-16,-4.488972128041668e-16,-1.560904183684018e-16,-4.469510699045541e-16,0.0509052455895494,-0.0017404805159325631,-0.039315138045804554,-1.3045425200156076e-15,-1.214453884679182e-15,9.568864797748846e-16,0.031910298581229235,-0.021841130951646748,-0.007958628010449664
15,0.8646365119993886,-0.4842869774425467,0.093372021705547,-0.06283644691400929,-0.09273270780244713,-0.06047521023094804,-0.06028184674611192,-4.759387328689708e-17,-2.1859640833565732e-16,-1.3976840518292638e-16,0.04450451074584555,-0.016004290028154955,0.029294987920175153,0.028249615115960247,0.05660818452507499,-1.9837517045706518e-16,-4.3981138175830005e-16,-5.243513956365568e-16,5.681429719045529e-16,-1.7750904912628544e-16,1.6855874335197676e-16,-0.022913792328114857,-0.028868974210817466,0.007765433559185353,-1.5697068211223556e-16,-1.6221052279163264e-16,5.252196247362747e-16,-0.021885954878219094,0.00965306809655364,-0.04385652367641235
16,0.8758745438306661,-0.4747638587499005,-0.033457757235507604,0.03364362639298522,0.08237833415888857,0.02699681130537046,0.047108872573859206,-7.757683384567852e-17,-3.389723397806408e-16,2.1868097610511214e-16,-0.1044351522519687,-0.05003842777477524,-0.03763394191736924,0.032679142125269234,0.05437924064088928,-2.230932452662607e-16,-5.556822363361742e-16,-3.552817762209092e-16,5.942735453040623e-16,-2.243361746368107e-16,-1.867325738480505e-16,0.03512598141550849,0.0042985262550183645,0.01908808221852809,-3.7704941165811186e-16,-3.966063588656044e-16,-3.385043981229996e-16,0.007294520041522867,-0.016035409404596468,-0.016988732519778615
17,0.8659842745851518,-0.4913019627495117,0.02539353206848148,0.0012868746389386176,-0.07907828015751356,-0.018706776402176106,-0.016564554736275383,-2.5907748169018786e-16,-2.595211372191615e-16,-1.0886604118187817e-16,0.026629890141345924,-0.040141131288770504,0.0070476600285060975,-0.07747292116109084,0.06090328775824505,-2.680000318888687e-16,-5.846425774058667e-16,-2.883682875820576e-16,5.779432921820846e-16,-2.2862701315461263e-16,-3.299706428233657e-16,-0.013635649415417506,-0.0032979755308639724,0.036207580993115274,-3.5838519651943304e-17,5.874033898178798e-16,-1.1499646720980594e-15,0.005839619891628622,0.020974549338113713,0.03288982876444013
18,0.8829956473703766,-0.41136671704781347,-0.07702834681303984,0.17950390065652488,0.08583676088978126,0.12156498549035888,-0.05953353845781495,-5.040672740319588e-16,-4.2476569137028554e-16,7.629140374998762e-17,0.04195031077841785,-0.03734754952281255,0.0044209927137750515,-0.046334328846810435,-0.019334607963099604,-9.338103207356956e-17,-4.659562666264893e-16,-4.887080323756629e-16,4.249185638766168e-16,2.5341707898821866e-17,-1.912322297042982e-16,0.008093476884494688,-0.03244952080055552,0.03691918208327705,-3.1892999526051356e-16,-4.73111133603157e-16,-1.2949710748059832e-18,0.0010978035687023713,-0.00011193166427481138,-0.03352507638484714
