,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
22,0.006,0.0008,0.0118,0.003,0.0016,0.0018,0.0022,0.0018,0.003,0.0016,0.001,0.0006,0.0022,0.0044,0.0016,0.002,0.0032,0.003,0.6168,0.0022,0.0008,0.0014,1.0,0.1172,0.0008,0.0028,0.0014,0.0022,0.0774,0.0046,0.0014,0.0024,0.0056,0.0008,0.001,0.0028,0.0012,0.0016,0.0074,0.0,0.0046,0.0022,0.002,0.0014,0.0024,0.0006,0.0098,0.0012,0.0028,0.0,0.0028,0.0002,0.0062,0.0012,0.0256,0.003,0.0006,0.0028,0.0022,0.0012,0.0116,0.0032,0.0042,0.0054,0.0004,0.0004,0.0006,0.0012,0.0024,0.0046,0.0036,0.0014,0.005,0.0034,0.0084,0.0,0.0014,0.0094,0.0062,0.0024,0.004,0.001,0.0014,0.0008,0.0036,0.0018,0.007,0.0052,0.004,0.0034,0.0006,0.0188,0.009,0.0018,0.001,0.0038,0.0016,0.0024,0.0024,0.0018
23,0.0158,0.0004,0.0016,0.0074,0.0002,0.0002,0.007,0.0128,0.0002,0.0092,0.0004,0.0068,0.0126,0.0056,0.0024,0.0018,0.0158,0.0012,0.4134,0.0004,0.0038,0.0148,0.1172,1.0,0.0004,0.0178,0.0102,0.0054,0.0908,0.0046,0.0266,0.0028,0.0108,0.0082,0.0228,0.0036,0.0038,0.0066,0.0046,0.0068,0.0052,0.016,0.2982,0.0008,0.0134,0.003,0.0108,0.0058,0.0028,0.0064,0.0042,0.0002,0.002,0.0004,0.0104,0.0016,0.004,0.0028,0.006,0.0068,0.013,0.0002,0.0084,0.0088,0.0008,0.0078,0.0004,0.0224,0.0004,0.0008,0.0018,0.0018,0.0074,0.0028,0.0058,0.0002,0.0004,0.0026,0.0106,0.0032,0.003,0.0014,0.0012,0.0012,0.0006,0.0022,0.0076,0.0058,0.0006,0.0102,0.0006,0.0016,0.0128,0.021,0.003,0.0208,0.0008,0.0014,0.0022,0.0036
24,0.217,0.0036,0.0012,0.0042,0.003,0.0016,0.0012,0.001,0.0206,0.0002,0.0006,0.039,0.0032,0.1808,0.0036,0.0042,0.002,0.0014,0.0002,0.0008,0.0232,0.001,0.0008,0.0004,1.0,0.0148,0.0012,0.0012,0.0196,0.005,0.0078,0.0,0.0006,0.0006,0.026,0.0102,0.0066,0.0044,0.0,0.0012,0.2166,0.002,0.0014,0.0046,0.0016,0.0048,0.003,0.002,0.001,0.0018,0.0006,0.0116,0.002,0.0074,0.0026,0.0018,0.0026,0.002,0.0016,0.0,0.0028,0.008,0.1814,0.168,0.0036,0.003,0.0014,0.0034,0.0012,0.0012,0.0012,0.0008,0.0044,0.2074,0.0002,0.0048,0.0026,0.0042,0.0004,0.0008,0.0006,0.0052,0.0046,0.087,0.0006,0.0044,0.0002,0.0012,0.0058,0.0154,0.0016,0.007,0.0002,0.0024,0.0048,0.0022,0.0074,0.0076,0.004,0.2582
25,0.0236,0.0,0.0034,0.013,0.0,0.0,0.0002,0.0006,0.0014,0.0062,0.0,0.7954,0.0008,0.2404,0.003,0.0,0.0002,0.006,0.0076,0.0004,0.001,0.002,0.0028,0.0178,0.0148,1.0,0.0028,0.0004,0.0076,0.011,0.7432,0.0022,0.0014,0.0028,0.8014,0.003,0.0006,0.0132,0.0016,0.0024,0.1986,0.0034,0.0108,0.0066,0.0016,0.0046,0.001,0.0012,0.0018,0.002,0.0018,0.0072,0.001,0.009,0.0122,0.003,0.0012,0.0018,0.001,0.01,0.0022,0.0002,0.1734,0.1358,0.0062,0.002,0.0054,0.9564,0.0018,0.001,0.0002,0.0012,0.0004,0.1252,0.0014,0.0236,0.004,0.001,0.0024,0.0008,0.0018,0.007,0.029,0.0016,0.0024,0.0142,0.0018,0.0012,0.008,0.1548,0.0018,0.014,0.0012,0.0008,0.0106,0.0024,0.0102,0.0048,0.0114,0.1172
26,0.0042,0.0048,0.0028,0.0044,0.0006,0.0006,0.0052,0.8258,0.0036,0.0046,0.228,0.003,0.7588,0.0046,0.0086,0.213,0.0012,0.0016,0.0012,0.0846,0.0026,0.9426,0.0014,0.0102,0.0012,0.0028,1.0,0.0026,0.0044,0.0014,0.0034,0.031,0.0024,0.0038,0.0032,0.0034,0.001,0.0038,0.0032,0.1926,0.0066,0.0108,0.0078,0.0082,0.855,0.0114,0.003,0.0048,0.0002,0.1894,0.0056,0.048,0.002,0.0008,0.0044,0.0,0.1222,0.005,0.0048,0.0018,0.0006,0.0014,0.0018,0.0056,0.0118,0.1382,0.0148,0.004,0.0008,0.0116,0.067,0.0042,0.0,0.0048,0.0032,0.0028,0.0016,0.0046,0.0056,0.5426,0.003,0.0042,0.0022,0.0034,0.001,0.007,0.0054,0.0044,0.0002,0.003,0.0002,0.0036,0.0028,0.0072,0.0066,0.0048,0.0046,0.002,0.001,0.0046
27,0.0036,0.0022,0.333,0.0006,0.0006,0.0006,0.026,0.0046,0.0084,0.0132,0.0012,0.0006,0.001,0.0014,0.166,0.002,0.0078,0.0082,0.0098,0.0008,0.0018,0.0008,0.0022,0.0054,0.0012,0.0004,0.0026,1.0,0.0024,0.0178,0.0002,0.0026,0.0026,0.0116,0.0,0.004,0.0318,0.0006,0.0394,0.0132,0.0004,0.0024,0.0008,0.0016,0.0082,0.003,0.0034,0.0,0.005,0.0104,0.005,0.0012,0.0048,0.0022,0.003,0.1008,0.014,0.0078,0.0158,0.0052,0.0,0.0038,0.0006,0.0014,0.0088,0.012,0.0124,0.0006,0.0056,0.0034,0.0036,0.0066,0.0018,0.0002,0.0048,0.0034,0.0076,0.0036,0.0002,0.0034,0.0088,0.0014,0.0022,0.0032,0.0068,0.0042,0.0002,0.0198,0.0392,0.0058,0.021,0.0016,0.001,0.0034,0.005,0.007,0.0022,0.0048,0.0012,0.0
28,0.0048,0.0064,0.0004,0.0062,0.0048,0.0002,0.0022,0.0044,0.0008,0.0044,0.0026,0.0078,0.004,0.0014,0.0032,0.0044,0.0022,0.0,0.1444,0.003,0.0008,0.0036,0.0774,0.0908,0.0196,0.0076,0.0044,0.0024,1.0,0.0088,0.01,0.003,0.0026,0.0016,0.0076,0.0,0.0002,0.0058,0.0008,0.0034,0.002,0.001,0.0072,0.0046,0.0044,0.0014,0.0074,0.007,0.0068,0.0014,0.0008,0.0056,0.01,0.0094,0.0,0.0034,0.0026,0.0008,0.0016,0.0006,0.0004,0.0018,0.0026,0.0042,0.003,0.0032,0.0036,0.0116,0.0028,0.0,0.003,0.0012,0.002,0.0016,0.0002,0.0002,0.004,0.0096,0.003,0.0032,0.0012,0.0004,0.0008,0.0012,0.0018,0.0014,0.0046,0.0004,0.0014,0.0018,0.0012,0.006,0.0018,0.0122,0.0042,0.0004,0.0002,0.0082,0.0098,0.0008
29,0.0012,0.0064,0.0164,0.001,0.0208,0.002,0.084,0.0008,0.0,0.3716,0.004,0.0078,0.0006,0.0028,0.549,0.0066,0.0134,0.0062,0.002,0.0032,0.0038,0.0006,0.0046,0.0046,0.005,0.011,0.0014,0.0178,0.0088,1.0,0.0082,0.0016,0.0266,0.274,0.0102,0.0004,0.0002,0.0006,0.0396,0.009,0.0062,0.0152,0.0064,0.0028,0.0016,0.0016,0.0026,0.0086,0.206,0.0104,0.0002,0.0098,0.0028,0.0076,0.004,0.0064,0.0068,0.0004,0.0792,0.0142,0.0004,0.0014,0.0018,0.0026,0.0004,0.0052,0.0008,0.0104,0.0008,0.0026,0.004,0.017,0.0,0.006,0.0324,0.0006,0.0008,0.0024,0.0222,0.005,0.0208,0.0012,0.0,0.0004,0.0004,0.004,0.0184,0.0622,0.0022,0.0002,0.0032,0.0066,0.0262,0.0068,0.0018,0.016,0.0012,0.01,0.0052,0.0056
30,0.001,0.0012,0.003,0.0058,0.0014,0.0012,0.0006,0.0022,0.0032,0.0068,0.001,0.3604,0.0032,0.0634,0.0,0.0002,0.0008,0.0012,0.0118,0.002,0.0082,0.0036,0.0014,0.0266,0.0078,0.7432,0.0034,0.0002,0.01,0.0082,1.0,0.0032,0.0022,0.004,0.9422,0.004,0.0004,0.0052,0.0024,0.0002,0.0546,0.0052,0.013,0.014,0.0022,0.0018,0.0,0.0022,0.0054,0.0016,0.0022,0.0034,0.0004,0.0066,0.0134,0.0062,0.0028,0.002,0.0014,0.0018,0.0004,0.0004,0.0398,0.0298,0.0002,0.0012,0.0,0.8644,0.0014,0.001,0.0,0.0018,0.0008,0.0374,0.004,0.0212,0.0054,0.005,0.0046,0.0016,0.0032,0.0064,0.0064,0.0082,0.0012,0.0182,0.0048,0.0022,0.0056,0.4422,0.004,0.0258,0.0028,0.0018,0.0206,0.0022,0.0114,0.0028,0.0064,0.0374
31,0.0,0.0018,0.0044,0.0078,0.0012,0.005,0.0018,0.0184,0.0024,0.0044,0.6276,0.0,0.0128,0.0,0.0002,0.3662,0.0002,0.0012,0.0012,0.8902,0.0004,0.0184,0.0024,0.0028,0.0,0.0022,0.031,0.0026,0.003,0.0016,0.0032,1.0,0.0004,0.0052,0.0036,0.0038,0.0036,0.0078,0.0012,0.007,0.0002,0.0244,0.0026,0.007,0.024,0.0054,0.0016,0.0004,0.002,0.01,0.0002,0.0334,0.0016,0.0292,0.001,0.0058,0.007,0.0008,0.0002,0.0452,0.0018,0.005,0.0,0.0004,0.005,0.0068,0.0046,0.0016,0.0,0.0056,0.007,0.0004,0.0024,0.0004,0.0,0.0084,0.0024,0.002,0.0,0.2142,0.0004,0.0022,0.0006,0.0004,0.0,0.001,0.0,0.0,0.0054,0.0062,0.0024,0.0022,0.0,0.0016,0.002,0.0162,0.0,0.0438,0.012,0.0004
32,0.005,0.1768,0.0518,0.0114,0.003,0.006,0.6546,0.0006,0.0012,0.0474,0.0,0.0014,0.0018,0.0002,0.016,0.0016,0.0114,0.0008,0.0176,0.0004,0.001,0.0026,0.0056,0.0108,0.0006,0.0014,0.0024,0.0026,0.0026,0.0266,0.0022,0.0004,1.0,0.0222,0.0016,0.0002,0.0144,0.01,0.5336,0.0098,0.0,0.0068,0.004,0.0066,0.0008,0.0002,0.0104,0.4154,0.0132,0.0094,0.0064,0.0002,0.0076,0.0024,0.0038,0.001,0.0074,0.0046,0.722,0.0038,0.0114,0.0018,0.0,0.0004,0.0056,0.0082,0.0072,0.0006,0.004,0.0016,0.0084,0.3558,0.0058,0.0006,0.932,0.0084,0.0086,0.0138,0.7866,0.0016,0.4926,0.0034,0.0012,0.0024,0.0028,0.0022,0.7666,0.7766,0.01,0.0078,0.0126,0.0014,0.8978,0.4452,0.0004,0.0052,0.0042,0.002,0.0012,0.0008
33,0.0044,0.0016,0.0048,0.001,0.0052,0.0012,0.051,0.0076,0.0026,0.9192,0.0034,0.0036,0.003,0.0064,0.0828,0.0076,0.0078,0.0058,0.0002,0.0044,0.0086,0.0026,0.0008,0.0082,0.0006,0.0028,0.0038,0.0116,0.0016,0.274,0.004,0.0052,0.0222,1.0,0.005,0.0014,0.0018,0.0002,0.0068,0.0096,0.0134,0.017,0.0034,0.0,0.0074,0.0022,0.0016,0.0062,0.5582,0.0066,0.0012,0.0004,0.0008,0.0038,0.003,0.0024,0.0076,0.0012,0.0576,0.006,0.0012,0.002,0.0078,0.0062,0.001,0.0076,0.0016,0.0038,0.0,0.0034,0.0012,0.001,0.0008,0.0148,0.019,0.0006,0.0002,0.003,0.0148,0.0004,0.0016,0.0038,0.0058,0.0008,0.0006,0.0024,0.0136,0.039,0.0052,0.0024,0.0006,0.0,0.0164,0.0076,0.0012,0.0144,0.002,0.0032,0.006,0.0198
34,0.0072,0.0008,0.002,0.0082,0.0002,0.0008,0.0014,0.0024,0.0054,0.0078,0.0012,0.4514,0.0026,0.111,0.0,0.0006,0.0004,0.0032,0.014,0.0008,0.0118,0.003,0.001,0.0228,0.026,0.8014,0.0032,0.0,0.0076,0.0102,0.9422,0.0036,0.0016,0.005,1.0,0.0044,0.0004,0.01,0.0048,0.0006,0.108,0.0064,0.019,0.0134,0.0024,0.0042,0.0,0.0022,0.0038,0.0016,0.0014,0.0026,0.0002,0.0064,0.0166,0.0036,0.0018,0.0052,0.0022,0.0044,0.0028,0.002,0.074,0.0622,0.0012,0.0022,0.001,0.8528,0.002,0.0032,0.0,0.0026,0.0024,0.076,0.0022,0.0208,0.0092,0.0054,0.0018,0.003,0.0046,0.009,0.0066,0.0078,0.0032,0.0174,0.0022,0.0022,0.0032,0.4096,0.0028,0.0262,0.0028,0.001,0.0154,0.0024,0.0116,0.0026,0.0052,0.0744
35,0.1658,0.0092,0.0008,0.0026,0.005,0.0004,0.003,0.002,0.9164,0.0026,0.003,0.0002,0.001,0.0276,0.0004,0.0006,0.0104,0.0038,0.0016,0.0056,0.0062,0.0014,0.0028,0.0036,0.0102,0.003,0.0034,0.004,0.0,0.0004,0.004,0.0038,0.0002,0.0014,0.0044,1.0,0.0022,0.0046,0.0038,0.0008,0.0288,0.0014,0.0018,0.003,0.0028,0.0018,0.0048,0.0002,0.0018,0.0004,0.0054,0.0124,0.0006,0.003,0.0088,0.0008,0.0012,0.0058,0.002,0.0002,0.0094,0.6546,0.0456,0.0604,0.0002,0.001,0.0036,0.0024,0.006,0.0012,0.0012,0.0024,0.004,0.027,0.0008,0.0008,0.0066,0.2516,0.0,0.0022,0.0022,0.0026,0.005,0.6278,0.0046,0.0018,0.0,0.0032,0.003,0.0098,0.0164,0.0008,0.0002,0.0,0.0038,0.0008,0.0044,0.0046,0.0052,0.028
36,0.0026,0.0044,0.011,0.0028,0.003,0.0008,0.0182,0.0008,0.0014,0.0012,0.0008,0.005,0.0034,0.0068,0.0008,0.0012,0.0022,0.0038,0.0002,0.001,0.002,0.0042,0.0012,0.0038,0.0066,0.0006,0.001,0.0318,0.0002,0.0002,0.0004,0.0036,0.0144,0.0018,0.0004,0.0022,1.0,0.0036,0.0192,0.0024,0.0064,0.0642,0.0006,0.0018,0.0006,0.0026,0.0016,0.006,0.004,0.0028,0.0102,0.004,0.011,0.0,0.0024,0.0022,0.0028,0.012,0.0184,0.0008,0.0078,0.0058,0.0046,0.0038,0.0026,0.0014,0.001,0.0008,0.0136,0.0032,0.006,0.0042,0.0044,0.0046,0.0228,0.0016,0.0098,0.0002,0.021,0.001,0.0084,0.0,0.0,0.0016,0.0098,0.0,0.012,0.0236,0.6426,0.0098,0.0002,0.0038,0.0158,0.0034,0.0008,0.0552,0.0,0.0004,0.0,0.0052
37,0.0062,0.0038,0.0002,1.0,0.0022,0.011,0.0134,0.0042,0.003,0.0018,0.0098,0.0154,0.0032,0.009,0.0006,0.0084,0.005,0.0016,0.008,0.0092,0.0042,0.0046,0.0016,0.0066,0.0044,0.0132,0.0038,0.0006,0.0058,0.0006,0.0052,0.0078,0.01,0.0002,0.01,0.0046,0.0036,1.0,0.0018,0.0018,0.0082,0.0022,0.0002,0.0108,0.005,0.004,0.0028,0.0016,0.001,0.0016,0.0052,0.0162,0.6296,0.0006,0.0032,0.0002,0.0006,0.0034,0.0116,0.0016,0.0018,0.0058,0.0068,0.0068,0.004,0.0004,0.001,0.01,0.0064,0.0038,0.0002,0.0004,0.0028,0.0068,0.008,0.2578,0.0032,0.0078,0.0052,0.0076,0.0016,0.0004,0.005,0.0026,0.007,0.0034,0.0028,0.0102,0.0028,0.002,0.0022,0.0018,0.0066,0.001,0.0064,0.0032,0.0002,0.002,0.0004,0.0092
38,0.0056,0.2772,0.409,0.0026,0.0018,0.005,0.6112,0.0002,0.004,0.0192,0.002,0.0,0.0034,0.0022,0.0606,0.0018,0.001,0.0108,0.0124,0.0018,0.0026,0.0064,0.0074,0.0046,0.0,0.0016,0.0032,0.0394,0.0008,0.0396,0.0024,0.0012,0.5336,0.0068,0.0048,0.0038,0.0192,0.0018,1.0,0.0026,0.0026,0.0022,0.0014,0.0008,0.0006,0.0018,0.0046,0.4198,0.0108,0.0024,0.0026,0.0002,0.0058,0.0004,0.0006,0.034,0.0014,0.0034,0.5804,0.0028,0.0072,0.0018,0.0022,0.0016,0.0038,0.002,0.0076,0.0022,0.0012,0.0034,0.0054,0.6628,0.0076,0.0028,0.7346,0.001,0.0022,0.0114,0.507,0.0014,0.7754,0.005,0.0006,0.0032,0.0016,0.0014,0.5916,0.7744,0.0112,0.008,0.0882,0.0028,0.5226,0.1596,0.0006,0.0016,0.0042,0.001,0.0022,0.003
39,0.0004,0.0114,0.0036,0.0004,0.0058,0.0032,0.0108,0.4654,0.0,0.0176,0.0118,0.0014,0.3548,0.0008,0.0006,0.008,0.0022,0.0014,0.0024,0.0094,0.003,0.2186,0.0,0.0068,0.0012,0.0024,0.1926,0.0132,0.0034,0.009,0.0002,0.007,0.0098,0.0096,0.0006,0.0008,0.0024,0.0018,0.0026,1.0,0.0,0.0184,0.0078,0.0016,0.3862,0.0016,0.0016,0.0044,0.0054,0.9796,0.2804,0.011,0.0002,0.0018,0.0028,0.0038,0.9746,0.3344,0.0082,0.011,0.0012,0.0002,0.0004,0.001,0.0026,0.9844,0.0022,0.001,0.1684,0.004,0.5452,0.0014,0.0024,0.0,0.0064,0.002,0.2864,0.009,0.0078,0.0274,0.0018,0.0908,0.0052,0.0008,0.1952,0.0122,0.0042,0.0092,0.0022,0.0026,0.0018,0.0028,0.0042,0.0046,0.001,0.017,0.1,0.0026,0.002,0.0004
40,0.4876,0.001,0.0016,0.0074,0.0002,0.0026,0.0004,0.005,0.0726,0.0102,0.0016,0.4506,0.0066,0.9538,0.004,0.001,0.0022,0.0022,0.0002,0.0004,0.0166,0.0046,0.0046,0.0052,0.2166,0.1986,0.0066,0.0004,0.002,0.0062,0.0546,0.0002,0.0,0.0134,0.108,0.0288,0.0064,0.0082,0.0026,0.0,1.0,0.0034,0.0034,0.0082,0.0054,0.0084,0.0008,0.0014,0.0016,0.0004,0.0066,0.0056,0.0032,0.0244,0.0012,0.0004,0.0,0.0042,0.0006,0.0146,0.0012,0.0788,0.943,0.9322,0.0064,0.001,0.0054,0.117,0.0042,0.0092,0.0024,0.0042,0.0004,0.94,0.0,0.0108,0.004,0.0012,0.001,0.0022,0.0024,0.0016,0.1354,0.1116,0.0064,0.0026,0.001,0.0014,0.0034,0.012,0.0,0.0002,0.001,0.0004,0.006,0.002,0.0014,0.0244,0.0168,0.9302
41,0.004,0.0008,0.0032,0.0044,0.0018,0.009,0.003,0.008,0.0022,0.0312,0.0402,0.0022,0.0092,0.0036,0.0024,0.183,0.0,0.0062,0.0072,0.042,0.0062,0.0104,0.0022,0.016,0.002,0.0034,0.0108,0.0024,0.001,0.0152,0.0052,0.0244,0.0068,0.017,0.0064,0.0014,0.0642,0.0022,0.0022,0.0184,0.0034,1.0,0.0064,0.0016,0.0098,0.016,0.0052,0.0016,0.006,0.0272,0.0036,0.0192,0.0006,0.0102,0.0086,0.0018,0.0176,0.0056,0.0046,0.0116,0.022,0.0034,0.0032,0.0042,0.0022,0.0164,0.0006,0.0036,0.0064,0.0078,0.013,0.0022,0.0022,0.0018,0.0022,0.0028,0.009,0.0038,0.0032,0.063,0.0028,0.0024,0.0034,0.005,0.006,0.0072,0.0018,0.0038,0.2238,0.002,0.0004,0.0002,0.0022,0.0016,0.005,0.893,0.0004,0.0054,0.005,0.0018
42,0.0038,0.0014,0.0032,0.0,0.0016,0.001,0.0074,0.0128,0.0022,0.0074,0.0006,0.0032,0.014,0.004,0.0064,0.0006,0.019,0.002,0.0378,0.001,0.0004,0.0084,0.002,0.2982,0.0014,0.0108,0.0078,0.0008,0.0072,0.0064,0.013,0.0026,0.004,0.0034,0.019,0.0018,0.0006,0.0002,0.0014,0.0078,0.0034,0.0064,1.0,0.0004,0.0126,0.011,0.0098,0.003,0.002,0.0068,0.0008,0.0052,0.0004,0.001,0.0088,0.0046,0.007,0.0012,0.008,0.0,0.0066,0.0022,0.0038,0.003,0.005,0.0052,0.0022,0.0094,0.0024,0.0014,0.0006,0.0026,0.004,0.0036,0.0036,0.0012,0.0028,0.0006,0.004,0.003,0.0032,0.0024,0.0008,0.0002,0.001,0.0018,0.0038,0.0088,0.0024,0.0062,0.0,0.0008,0.0066,0.0064,0.0006,0.0098,0.0036,0.0012,0.0022,0.0024
43,0.0144,0.0028,0.0012,0.0092,0.0,0.0018,0.0072,0.0096,0.005,0.0008,0.0012,0.0024,0.0094,0.0084,0.001,0.0008,0.0008,0.0008,0.0014,0.0012,0.0,0.0092,0.0014,0.0008,0.0046,0.0066,0.0082,0.0016,0.0046,0.0028,0.014,0.007,0.0066,0.0,0.0134,0.003,0.0018,0.0108,0.0008,0.0016,0.0082,0.0016,0.0004,1.0,0.0064,0.0,0.0032,0.0032,0.001,0.0022,0.0006,0.0052,0.0044,0.0048,0.0028,0.0002,0.0008,0.0004,0.0092,0.0016,0.0012,0.0048,0.0072,0.008,0.0014,0.001,0.005,0.0132,0.0006,0.0,0.0016,0.0,0.0072,0.0114,0.0042,0.1436,0.0022,0.006,0.0008,0.0028,0.0002,0.052,0.0026,0.0064,0.001,0.0004,0.0014,0.0068,0.0014,0.009,0.0024,0.0036,0.001,0.0034,0.6814,0.001,0.0538,0.0058,0.007,0.0098
44,0.0034,0.006,0.0034,0.0056,0.0004,0.0006,0.0014,0.9768,0.0068,0.0084,0.1464,0.002,0.7308,0.0036,0.0034,0.0932,0.0004,0.0004,0.0018,0.05,0.0026,0.8002,0.0024,0.0134,0.0016,0.0016,0.855,0.0082,0.0044,0.0016,0.0022,0.024,0.0008,0.0074,0.0024,0.0028,0.0006,0.005,0.0006,0.3862,0.0054,0.0098,0.0126,0.0064,1.0,0.0086,0.0054,0.006,0.002,0.365,0.0184,0.0718,0.0012,0.0,0.0064,0.0034,0.2808,0.0178,0.0004,0.005,0.0014,0.003,0.0036,0.0022,0.0138,0.3086,0.0114,0.0018,0.0094,0.0094,0.1182,0.0014,0.0002,0.0038,0.0006,0.0,0.011,0.007,0.0032,0.345,0.0018,0.0102,0.0054,0.0062,0.0122,0.01,0.002,0.0002,0.0012,0.0068,0.0002,0.0052,0.0008,0.0054,0.005,0.0034,0.0046,0.0,0.0002,0.0052
45,0.0026,0.0,0.0078,0.0022,0.0102,0.0068,0.0004,0.007,0.0012,0.0016,0.0034,0.0052,0.005,0.0078,0.005,0.0154,0.0032,0.0014,0.0002,0.005,0.0012,0.0108,0.0006,0.003,0.0048,0.0046,0.0114,0.003,0.0014,0.0016,0.0018,0.0054,0.0002,0.0022,0.0042,0.0018,0.0026,0.004,0.0018,0.0016,0.0084,0.016,0.011,0.0,0.0086,1.0,0.0046,0.0002,0.0048,0.0016,0.006,0.0014,0.0018,0.0042,0.0088,0.0048,0.0034,0.0052,0.0002,0.0078,0.0008,0.0002,0.0072,0.0062,0.0018,0.0026,0.001,0.0038,0.0068,0.0014,0.0042,0.0004,0.0138,0.009,0.0004,0.0042,0.006,0.0036,0.0,0.0156,0.0006,0.0006,0.0114,0.0018,0.0056,0.0192,0.0002,0.0004,0.0018,0.001,0.0054,0.005,0.0004,0.0002,0.0026,0.0106,0.0018,0.0028,0.0054,0.0086
46,0.0026,0.003,0.0028,0.002,0.0102,0.002,0.0074,0.0038,0.0068,0.0046,0.0024,0.0024,0.0018,0.0038,0.0022,0.0106,0.0034,0.0052,0.005,0.0026,0.0006,0.0012,0.0098,0.0108,0.003,0.001,0.003,0.0034,0.0074,0.0026,0.0,0.0016,0.0104,0.0016,0.0,0.0048,0.0016,0.0028,0.0046,0.0016,0.0008,0.0052,0.0098,0.0032,0.0054,0.0046,1.0,0.006,0.0034,0.0014,0.0054,0.0002,0.0036,0.0016,0.0052,0.0004,0.0004,0.0062,0.009,0.0004,0.0014,0.0094,0.0034,0.0032,0.0016,0.0006,0.0014,0.0012,0.003,0.0024,0.0002,0.0038,0.041,0.0008,0.0086,0.0044,0.0108,0.002,0.0116,0.0084,0.006,0.0084,0.0058,0.0034,0.0036,0.0016,0.0076,0.008,0.0052,0.003,0.0012,0.0006,0.008,0.0084,0.0026,0.0104,0.011,0.001,0.0006,0.0004
47,0.001,0.8672,0.1082,0.002,0.0014,0.0078,0.176,0.0058,0.0008,0.0062,0.0014,0.0,0.011,0.0008,0.0094,0.0004,0.0056,0.0016,0.0024,0.0004,0.0042,0.0058,0.0012,0.0058,0.002,0.0012,0.0048,0.0,0.007,0.0086,0.0022,0.0004,0.4154,0.0062,0.0022,0.0002,0.006,0.0016,0.4198,0.0044,0.0014,0.0016,0.003,0.0032,0.006,0.0002,0.006,1.0,0.0076,0.0082,0.0016,0.0008,0.012,0.0,0.0036,0.0278,0.0028,0.002,0.187,0.0022,0.0036,0.0,0.0014,0.0008,0.0034,0.0048,0.0026,0.0006,0.0016,0.0068,0.006,0.8294,0.002,0.001,0.5336,0.001,0.0032,0.1016,0.7032,0.001,0.828,0.0008,0.0006,0.0008,0.0014,0.0042,0.8352,0.298,0.0024,0.0006,0.1994,0.0012,0.5984,0.4804,0.006,0.002,0.0004,0.0,0.0,0.0022
48,0.002,0.0054,0.0016,0.0014,0.0106,0.0014,0.0268,0.0046,0.0018,0.4076,0.0032,0.0002,0.003,0.001,0.0522,0.0134,0.014,0.0314,0.0048,0.0024,0.0112,0.0014,0.0028,0.0028,0.001,0.0018,0.0002,0.005,0.0068,0.206,0.0054,0.002,0.0132,0.5582,0.0038,0.0018,0.004,0.001,0.0108,0.0054,0.0016,0.006,0.002,0.001,0.002,0.0048,0.0034,0.0076,1.0,0.0084,0.0048,0.0008,0.0026,0.0076,0.0022,0.002,0.007,0.0032,0.0286,0.0072,0.0056,0.0006,0.0006,0.0008,0.0066,0.0088,0.009,0.0048,0.0002,0.0018,0.0052,0.0048,0.0016,0.0016,0.0122,0.0024,0.0016,0.0054,0.0148,0.0054,0.006,0.0026,0.0018,0.0,0.0014,0.0014,0.008,0.0208,0.0086,0.0008,0.0012,0.004,0.0088,0.0036,0.0004,0.0034,0.0008,0.012,0.0068,0.0038
49,0.0016,0.01,0.0024,0.001,0.0048,0.0038,0.0098,0.435,0.0,0.0126,0.0122,0.0002,0.3876,0.0014,0.001,0.0068,0.0028,0.0034,0.0026,0.0114,0.0032,0.2368,0.0,0.0064,0.0018,0.002,0.1894,0.0104,0.0014,0.0104,0.0016,0.01,0.0094,0.0066,0.0016,0.0004,0.0028,0.0016,0.0024,0.9796,0.0004,0.0272,0.0068,0.0022,0.365,0.0016,0.0014,0.0082,0.0084,1.0,0.292,0.0114,0.0012,0.0034,0.0026,0.0066,0.9508,0.3438,0.0096,0.0154,0.0018,0.0004,0.0012,0.0014,0.004,0.9612,0.0018,0.0022,0.1768,0.0044,0.6658,0.0024,0.005,0.0004,0.006,0.0004,0.2952,0.007,0.0094,0.02,0.0026,0.051,0.0078,0.0012,0.204,0.0112,0.0044,0.007,0.0034,0.0022,0.002,0.0026,0.0084,0.0078,0.0018,0.019,0.0622,0.003,0.0024,0.0002
