,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-0.28182628555475675,-0.2601445257706466,0.20990764314232904,0.1316364052152183,0.5076637967454094,0.007197525409162853,-0.3172840018509476,-0.5471862524594071,0.06781305979190948,0.12413568024390442,3.6521200594155677e-16,0.0032561041044456562,0.01879940346016013,-0.06441269771736736,0.16989312668837145,-0.09222384838845946,0.11544579616896415,0.11163938600822976,0.15502133983247635,0.14812766624300197
1,-0.23607446717940675,-0.27056451823573313,-0.6600410905123067,-0.18893440589814955,0.03674868167425506,0.23594815023939358,-0.28590575692998504,0.11930145218507184,-0.21701377365855198,0.011597344525093672,8.304956453987155e-18,-0.03580306698934231,0.13861999765339256,-0.024396371660961536,0.0788199818131582,-0.3225341688076393,-0.07065096224826976,0.08370462063397668,-0.14842119865763748,-0.1848375677109867
2,-0.3937061341589783,0.2178992119515111,-0.3012052129513157,0.4284542102356304,0.10470880248966234,-0.5622710482812848,0.1424368553963483,0.07177488332610407,0.04313326649054042,0.06925943611707905,3.2165286906681787e-16,-0.011740162045434988,-0.0034649489498067803,-0.18335138500592135,-0.13104062989457857,-0.1394032055768731,5.982951975699749e-05,0.013841235380273867,0.2259951491870502,-0.20586376506234041
3,-0.805318524692322,0.36488078556178083,0.15594584908790454,-0.08315204501778937,-0.22028404893945155,0.1587310188325457,0.0778415934238632,0.09378902914307369,0.15692941135600252,0.040882797974035434,-7.850261459901078e-17,0.04305592659980112,-0.031007187717869818,-0.03278287291484082,0.056728635215755316,-0.12434086340292826,-0.18417451574813679,0.044473611635045616,0.0042897607527011185,0.13573690507019012
4,-0.29567845785086655,-0.3413910666529458,-0.3420418936079904,-0.670209270809517,-0.026463161912601174,-0.313828364541768,-0.09502381030001301,0.1001238913029707,-0.04421751889132777,-0.05947260399242571,5.014322299189822e-16,0.10219424043751767,-0.03554988829695143,0.12145174809562181,-0.1091421814900495,-0.09276407442473558,0.03749013090520738,0.10645160578433187,0.18040792872146952,0.11842472474861454
5,-0.48714557281752535,-0.0495404765999667,0.2005884648022612,0.27914971019814244,-0.34149528814439345,-0.16156052073419058,-0.43218533663971037,0.056980145985985414,-0.31102082293276145,-0.02684367636535414,2.20044416241187e-16,0.00018382325553536333,-0.00820940311112891,0.027748879481369653,0.04841018768215137,0.3571172425518274,-0.0833102176799199,0.23801759616046134,0.03593861801175609,-0.1275706633649709
6,-0.3202474495058107,-0.6908435322776613,0.18934783035806552,0.3100285794693776,-0.03789893438804184,0.10167750945495665,0.1816961130688054,0.021207864948744957,0.3345041179652304,0.09460861928401816,-2.649923593476725e-16,-0.06284578025838075,-0.08728396827768586,0.14499359346669194,-0.1367847204575792,-0.11500602717779748,0.07053159459272162,0.20251583038328702,-0.07458958520813018,-0.07803176672650841
7,-0.8041098344042268,0.36501873282653374,0.14957733618687838,-0.08124680079386394,-0.2168857839118039,0.1529149912411318,0.09604321878909121,0.10822845093806503,0.18999017806943366,0.012942650017896032,-2.902905441525515e-16,-0.04197839471893361,0.040159631302218994,-0.03258507520312012,0.060847731216486615,-0.08990944437618184,-0.16544115033941148,0.07230637619551561,0.04427400812284342,0.13215334776530116
8,-0.27583354766947527,0.005873197775900984,-0.7736247087877333,0.27276141207565496,0.036128166882369375,0.3794086646422721,0.026290344210820653,-0.1100903421097533,-0.034942822830516834,-0.034350918441743324,1.439496334022164e-16,0.0444897363356128,-0.2644921151493898,-0.07158163832680901,0.04273145056790547,0.0790317574478479,0.009504467961015565,-0.006029864722320283,-0.07404072092352285,0.0014805028847382886
9,-0.6220107827464563,0.14564430148412094,0.12376081804855492,-0.3977574617734359,-0.23233556306614675,0.010519202400510524,0.2414446477684531,-0.14364561974047643,-0.08270413359261522,0.07615320761006386,2.836070984448773e-16,0.011445489547268678,0.041985806119975974,-0.12376521385128818,-0.032854720512101546,0.07123667801698294,0.4577870160501175,0.0653440318514271,-0.18106103738955745,-0.052111871178976366
10,-0.52604346931074,0.11601443207693239,0.10772868754583932,-0.1860528596095705,0.10925406243983012,-0.10234671378987537,0.19721567197396445,-0.619486766282676,-0.23984179714629114,0.14309610676881743,-1.0368900418386245e-16,0.004452235196532876,-0.007731872546241877,0.10336923289885573,-0.1204489032747526,-0.0036810980638769114,-0.2674126315601645,-0.10534676633379347,-0.10978968195121935,-0.1435437562155524
11,-0.2650546871474172,0.12154894975062493,-0.32622322612750254,0.41908705657726797,0.07372337275656107,-0.6686322685933334,0.09043316332447753,0.0998483996097351,-0.021783687106334736,0.10272339082472841,3.6416549546467505e-16,0.004411715822672493,0.020777646449825403,0.13007192089982966,0.14974375393537076,-0.025916406600566173,0.061723085440593975,-0.03299247099834179,-0.25801915247869367,0.19825419503417638
12,-0.29875039522403174,-0.531138392756972,0.12522343370812816,0.2231384727077321,-0.32908138352644417,0.0934493623942089,0.22577229137135926,0.0490111187302008,-0.5225912005350928,0.0035131782954073813,-2.772274211984607e-16,-0.051995668521701906,-0.03204022104845574,-0.007039039002673616,0.016132303758429736,-0.12984872781091097,0.06554928549010204,-0.16534320759533463,0.16996036343579654,0.19556892114543545
13,-0.4144893146530101,0.06716944655711754,0.07514159685710957,0.16599727463572878,-0.28757331973817707,-0.007507580832580281,-0.7370249821735316,-0.06289977544085504,0.2011184926356819,-0.004126749969972162,8.398720782021695e-16,-0.0005860909192162095,-0.016939892542423906,0.024403571055082045,-0.14323177760234151,-0.09474143676353627,0.1201422237552325,-0.2689003711870343,-0.052256863802235924,0.016374549846861004
14,-0.3356005085148621,0.11176806409883583,-0.7011883375755561,0.24871954302950822,0.007014404260223267,0.29326429882732147,0.14055260046039716,-0.1648591923242694,0.12929882813608237,-0.08798928857732362,7.858192784192763e-16,-0.020853181779528225,0.19276544523648084,0.10151237946083992,-0.09210403227560424,0.26243388054312855,0.06772605372577344,-0.019501479929894663,0.1502322230092725,0.10616662926826524
